,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
104,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,104,scissors,scissors,0,0
105,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,105,paper,rock,3,-1
106,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,106,paper,scissors,-1,3
107,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,107,scissors,rock,-1,3
108,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,108,scissors,scissors,0,0
109,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,109,paper,rock,3,-1
110,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,110,paper,scissors,-1,3
111,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,111,scissors,rock,-1,3
112,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,112,rock,scissors,3,-1
113,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,113,rock,rock,0,0
114,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,114,scissors,scissors,0,0
115,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,115,scissors,rock,-1,3
116,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,116,rock,rock,0,0
117,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,117,scissors,scissors,0,0
118,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,118,paper,rock,3,-1
119,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,119,paper,scissors,-1,3
120,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,120,scissors,rock,-1,3
121,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,121,rock,scissors,3,-1
122,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,122,rock,rock,0,0
123,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,123,scissors,scissors,0,0
124,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,124,paper,rock,3,-1
125,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,125,paper,scissors,-1,3
126,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,126,scissors,rock,-1,3
127,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,127,rock,scissors,3,-1
128,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,128,rock,rock,0,0
129,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,129,scissors,scissors,0,0
130,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,130,paper,rock,3,-1
131,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,131,paper,scissors,-1,3
132,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,132,scissors,rock,-1,3
133,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,133,rock,scissors,3,-1
134,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,134,scissors,rock,-1,3
135,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,135,rock,rock,0,0
136,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,136,scissors,scissors,0,0
137,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,137,paper,rock,3,-1
138,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,138,paper,scissors,-1,3
139,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,139,scissors,rock,-1,3
140,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,140,rock,scissors,3,-1
141,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,141,rock,rock,0,0
142,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,142,scissors,scissors,0,0
143,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,143,paper,rock,3,-1
144,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,144,paper,scissors,-1,3
145,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,145,scissors,rock,-1,3
146,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,146,rock,scissors,3,-1
147,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,147,paper,rock,3,-1
148,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,148,rock,scissors,3,-1
149,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,149,rock,rock,0,0
150,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,150,scissors,scissors,0,0
151,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,151,paper,rock,3,-1
152,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,152,paper,scissors,-1,3
153,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,153,scissors,rock,-1,3
154,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,154,rock,scissors,3,-1
155,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,155,rock,rock,0,0
156,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,156,scissors,scissors,0,0
157,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,157,paper,rock,3,-1
158,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,158,paper,scissors,-1,3
159,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,159,paper,rock,3,-1
160,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,160,paper,scissors,-1,3
161,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,161,rock,rock,0,0
162,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,162,scissors,scissors,0,0
163,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,163,paper,rock,3,-1
164,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,164,paper,scissors,-1,3
165,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,165,scissors,rock,-1,3
166,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,166,rock,scissors,3,-1
167,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,167,rock,rock,0,0
168,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,168,scissors,paper,3,-1
169,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,169,scissors,rock,-1,3
170,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,170,rock,scissors,3,-1
171,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,171,rock,rock,0,0
172,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,172,scissors,scissors,0,0
173,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,173,paper,rock,3,-1
174,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,174,paper,scissors,-1,3
175,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,175,scissors,rock,-1,3
176,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,176,rock,rock,0,0
177,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,177,scissors,scissors,0,0
178,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,178,paper,rock,3,-1
179,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,179,paper,scissors,-1,3
180,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,180,scissors,rock,-1,3
181,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,181,rock,scissors,3,-1
182,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,182,rock,rock,0,0
183,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,183,scissors,scissors,0,0
184,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,184,paper,rock,3,-1
185,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,185,scissors,scissors,0,0
186,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,186,paper,rock,3,-1
187,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,187,paper,scissors,-1,3
188,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,188,scissors,rock,-1,3
189,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,189,rock,scissors,3,-1
190,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,190,rock,rock,0,0
191,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,191,scissors,scissors,0,0
192,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,192,scissors,rock,-1,3
193,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,193,rock,rock,0,0
194,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,194,paper,scissors,-1,3
195,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,195,paper,rock,3,-1
196,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,196,paper,scissors,-1,3
197,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,197,scissors,rock,-1,3
198,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,198,scissors,scissors,0,0
199,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,199,paper,rock,3,-1
200,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,200,paper,scissors,-1,3
201,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,201,scissors,rock,-1,3
202,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,202,rock,scissors,3,-1
203,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,203,rock,rock,0,0
204,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,204,scissors,scissors,0,0
205,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,205,paper,rock,3,-1
206,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,206,paper,scissors,-1,3
207,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,207,scissors,rock,-1,3
208,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,208,rock,paper,-1,3
209,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,209,paper,scissors,-1,3
210,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,210,scissors,rock,-1,3
211,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,211,rock,scissors,3,-1
212,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,212,rock,rock,0,0
213,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,213,scissors,scissors,0,0
214,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,214,paper,rock,3,-1
215,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,215,paper,scissors,-1,3
216,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,216,scissors,rock,-1,3
217,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,217,rock,rock,0,0
218,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,218,scissors,paper,3,-1
219,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,219,scissors,rock,-1,3
220,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,220,rock,scissors,3,-1
221,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,221,rock,rock,0,0
222,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,222,scissors,scissors,0,0
223,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,223,paper,rock,3,-1
224,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,224,paper,scissors,-1,3
225,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,225,scissors,rock,-1,3
226,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,226,rock,scissors,3,-1
227,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,227,rock,rock,0,0
228,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,228,scissors,scissors,0,0
229,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,229,paper,rock,3,-1
230,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,230,paper,scissors,-1,3
231,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,231,scissors,rock,-1,3
232,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,232,rock,scissors,3,-1
233,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,233,rock,rock,0,0
234,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,234,scissors,paper,3,-1
235,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,235,scissors,rock,-1,3
236,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,236,rock,paper,-1,3
237,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,237,paper,scissors,-1,3
238,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,238,scissors,rock,-1,3
239,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,239,rock,scissors,3,-1
240,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,240,rock,rock,0,0
241,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,241,scissors,scissors,0,0
242,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,242,paper,rock,3,-1
243,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,243,paper,scissors,-1,3
244,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,244,scissors,rock,-1,3
245,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,245,rock,rock,0,0
246,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,246,scissors,scissors,0,0
247,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,247,paper,rock,3,-1
248,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,248,rock,scissors,3,-1
249,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,249,rock,rock,0,0
250,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,250,paper,scissors,-1,3
251,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,251,scissors,rock,-1,3
252,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,252,rock,scissors,3,-1
253,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,253,rock,rock,0,0
254,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,254,rock,paper,-1,3
255,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,255,paper,rock,3,-1
256,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,256,paper,scissors,-1,3
257,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,257,scissors,rock,-1,3
258,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,258,rock,rock,0,0
259,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,259,scissors,scissors,0,0
260,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,260,rock,rock,0,0
261,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,261,scissors,paper,3,-1
262,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,262,scissors,rock,-1,3
263,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,263,rock,scissors,3,-1
264,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,264,rock,rock,0,0
265,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,265,scissors,scissors,0,0
266,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,266,paper,rock,3,-1
267,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,267,paper,scissors,-1,3
268,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,268,scissors,rock,-1,3
269,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,269,rock,scissors,3,-1
270,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,270,rock,rock,0,0
271,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,271,scissors,rock,-1,3
272,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,272,rock,paper,-1,3
273,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,273,paper,rock,3,-1
274,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,274,paper,scissors,-1,3
275,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,275,scissors,rock,-1,3
276,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,276,rock,rock,0,0
277,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,277,scissors,scissors,0,0
278,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,278,paper,rock,3,-1
279,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,279,paper,scissors,-1,3
280,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,280,scissors,rock,-1,3
281,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,281,rock,rock,0,0
282,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,282,scissors,scissors,0,0
283,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,283,scissors,rock,-1,3
284,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,284,rock,rock,0,0
285,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,285,rock,scissors,3,-1
286,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,286,rock,rock,0,0
287,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,287,scissors,scissors,0,0
288,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,288,paper,rock,3,-1
289,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,289,paper,scissors,-1,3
290,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,290,scissors,rock,-1,3
291,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,291,rock,rock,0,0
292,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,292,scissors,scissors,0,0
293,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,293,paper,rock,3,-1
294,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,294,paper,scissors,-1,3
295,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,295,scissors,rock,-1,3
296,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,296,rock,paper,-1,3
297,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,297,paper,rock,3,-1
298,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,298,paper,scissors,-1,3
299,W_stay_L_up_T_down,base_llm_gpt35,0.2,5,299,scissors,rock,-1,3
