,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
20,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,20,rock,rock,0,0
21,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,21,paper,rock,3,-1
22,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,22,scissors,rock,-1,3
23,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,23,scissors,scissors,0,0
24,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,24,rock,rock,0,0
25,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,25,scissors,paper,3,-1
26,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,26,paper,paper,0,0
27,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,27,paper,scissors,-1,3
28,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,28,rock,rock,0,0
29,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,29,rock,paper,-1,3
30,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,30,scissors,scissors,0,0
31,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,31,scissors,rock,-1,3
32,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,32,paper,scissors,-1,3
33,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,33,scissors,paper,3,-1
34,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,34,rock,paper,-1,3
35,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,35,rock,rock,0,0
36,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,36,paper,rock,3,-1
37,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,37,scissors,rock,-1,3
38,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,38,scissors,rock,-1,3
39,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,39,paper,paper,0,0
40,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,40,paper,scissors,-1,3
41,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,41,rock,rock,0,0
42,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,42,rock,paper,-1,3
43,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,43,paper,rock,3,-1
44,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,44,scissors,paper,3,-1
45,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,45,rock,paper,-1,3
46,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,46,paper,rock,3,-1
47,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,47,scissors,rock,-1,3
48,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,48,scissors,rock,-1,3
49,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,49,paper,scissors,-1,3
50,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,50,paper,rock,3,-1
51,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,51,paper,rock,3,-1
52,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,52,paper,scissors,-1,3
53,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,53,rock,rock,0,0
54,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,54,rock,paper,-1,3
55,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,55,scissors,scissors,0,0
56,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,56,scissors,paper,3,-1
57,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,57,scissors,rock,-1,3
58,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,58,paper,paper,0,0
59,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,59,paper,scissors,-1,3
60,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,60,rock,rock,0,0
61,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,61,rock,paper,-1,3
62,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,62,scissors,rock,-1,3
63,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,63,rock,scissors,3,-1
64,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,64,rock,paper,-1,3
65,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,65,paper,scissors,-1,3
66,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,66,paper,paper,0,0
67,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,67,scissors,paper,3,-1
68,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,68,rock,paper,-1,3
69,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,69,rock,rock,0,0
70,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,70,paper,rock,3,-1
71,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,71,scissors,rock,-1,3
72,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,72,scissors,paper,3,-1
73,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,73,scissors,paper,3,-1
74,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,74,scissors,rock,-1,3
75,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,75,rock,paper,-1,3
76,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,76,rock,scissors,3,-1
77,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,77,rock,scissors,3,-1
78,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,78,rock,paper,-1,3
79,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,79,scissors,rock,-1,3
80,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,80,rock,paper,-1,3
81,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,81,rock,scissors,3,-1
82,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,82,rock,paper,-1,3
83,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,83,scissors,scissors,0,0
84,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,84,scissors,paper,3,-1
85,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,85,scissors,rock,-1,3
86,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,86,paper,paper,0,0
87,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,87,paper,rock,3,-1
88,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,88,paper,rock,3,-1
89,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,89,paper,scissors,-1,3
90,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,90,rock,paper,-1,3
91,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,91,scissors,rock,-1,3
92,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,92,rock,paper,-1,3
93,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,93,rock,scissors,3,-1
94,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,94,rock,scissors,3,-1
95,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,95,rock,paper,-1,3
96,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,96,scissors,scissors,0,0
97,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,97,scissors,scissors,0,0
98,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,98,rock,rock,0,0
99,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,99,scissors,rock,-1,3
100,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,100,rock,paper,-1,3
101,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,101,rock,scissors,3,-1
102,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,102,paper,paper,0,0
103,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,103,rock,rock,0,0
104,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,104,rock,paper,-1,3
105,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,105,scissors,scissors,0,0
106,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,106,rock,scissors,3,-1
107,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,107,paper,paper,0,0
108,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,108,rock,scissors,3,-1
109,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,109,scissors,paper,3,-1
110,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,110,paper,paper,0,0
111,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,111,paper,rock,3,-1
112,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,112,paper,scissors,-1,3
113,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,113,paper,rock,3,-1
114,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,114,paper,scissors,-1,3
115,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,115,rock,rock,0,0
116,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,116,rock,paper,-1,3
117,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,117,rock,scissors,3,-1
118,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,118,rock,paper,-1,3
119,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,119,rock,rock,0,0
120,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,120,paper,paper,0,0
121,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,121,rock,paper,-1,3
122,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,122,paper,scissors,-1,3
123,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,123,paper,paper,0,0
124,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,124,scissors,rock,-1,3
125,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,125,rock,paper,-1,3
126,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,126,rock,scissors,3,-1
127,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,127,rock,paper,-1,3
128,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,128,scissors,rock,-1,3
129,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,129,rock,paper,-1,3
130,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,130,rock,rock,0,0
131,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,131,paper,rock,3,-1
132,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,132,scissors,rock,-1,3
133,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,133,scissors,paper,3,-1
134,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,134,scissors,rock,-1,3
135,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,135,paper,paper,0,0
136,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,136,paper,scissors,-1,3
137,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,137,rock,rock,0,0
138,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,138,rock,rock,0,0
139,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,139,paper,scissors,-1,3
140,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,140,paper,rock,3,-1
141,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,141,paper,rock,3,-1
142,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,142,paper,rock,3,-1
143,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,143,paper,scissors,-1,3
144,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,144,rock,rock,0,0
145,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,145,rock,rock,0,0
146,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,146,paper,rock,3,-1
147,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,147,scissors,scissors,0,0
148,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,148,paper,rock,3,-1
149,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,149,rock,scissors,3,-1
150,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,150,scissors,paper,3,-1
151,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,151,paper,paper,0,0
152,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,152,paper,scissors,-1,3
153,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,153,rock,rock,0,0
154,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,154,rock,paper,-1,3
155,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,155,scissors,scissors,0,0
156,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,156,scissors,rock,-1,3
157,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,157,paper,paper,0,0
158,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,158,paper,scissors,-1,3
159,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,159,rock,rock,0,0
160,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,160,rock,paper,-1,3
161,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,161,scissors,rock,-1,3
162,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,162,rock,scissors,3,-1
163,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,163,paper,paper,0,0
164,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,164,rock,scissors,3,-1
165,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,165,scissors,paper,3,-1
166,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,166,paper,rock,3,-1
167,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,167,rock,scissors,3,-1
168,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,168,scissors,paper,3,-1
169,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,169,scissors,rock,-1,3
170,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,170,rock,paper,-1,3
171,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,171,rock,scissors,3,-1
172,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,172,scissors,paper,3,-1
173,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,173,paper,paper,0,0
174,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,174,rock,paper,-1,3
175,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,175,paper,scissors,-1,3
176,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,176,paper,paper,0,0
177,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,177,scissors,rock,-1,3
178,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,178,scissors,rock,-1,3
179,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,179,paper,paper,0,0
180,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,180,paper,rock,3,-1
181,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,181,paper,scissors,-1,3
182,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,182,rock,rock,0,0
183,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,183,rock,paper,-1,3
184,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,184,scissors,scissors,0,0
185,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,185,scissors,scissors,0,0
186,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,186,scissors,rock,-1,3
187,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,187,paper,scissors,-1,3
188,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,188,paper,paper,0,0
189,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,189,scissors,scissors,0,0
190,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,190,paper,paper,0,0
191,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,191,paper,scissors,-1,3
192,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,192,paper,paper,0,0
193,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,193,scissors,scissors,0,0
194,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,194,paper,scissors,-1,3
195,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,195,scissors,rock,-1,3
196,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,196,rock,scissors,3,-1
197,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,197,paper,paper,0,0
198,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,198,rock,rock,0,0
199,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,199,rock,scissors,3,-1
200,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,200,rock,paper,-1,3
201,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,201,scissors,scissors,0,0
202,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,202,scissors,paper,3,-1
203,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,203,scissors,rock,-1,3
204,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,204,paper,scissors,-1,3
205,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,205,scissors,rock,-1,3
206,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,206,rock,paper,-1,3
207,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,207,rock,scissors,3,-1
208,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,208,rock,scissors,3,-1
209,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,209,rock,paper,-1,3
210,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,210,scissors,scissors,0,0
211,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,211,scissors,paper,3,-1
212,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,212,paper,rock,3,-1
213,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,213,rock,rock,0,0
214,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,214,rock,rock,0,0
215,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,215,paper,paper,0,0
216,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,216,paper,rock,3,-1
217,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,217,paper,scissors,-1,3
218,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,218,rock,paper,-1,3
219,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,219,paper,scissors,-1,3
220,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,220,paper,paper,0,0
221,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,221,scissors,rock,-1,3
222,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,222,scissors,paper,3,-1
223,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,223,scissors,rock,-1,3
224,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,224,paper,paper,0,0
225,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,225,paper,scissors,-1,3
226,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,226,rock,paper,-1,3
227,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,227,scissors,scissors,0,0
228,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,228,scissors,paper,3,-1
229,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,229,scissors,paper,3,-1
230,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,230,scissors,paper,3,-1
231,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,231,paper,paper,0,0
232,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,232,paper,rock,3,-1
233,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,233,paper,scissors,-1,3
234,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,234,rock,paper,-1,3
235,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,235,paper,scissors,-1,3
236,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,236,paper,paper,0,0
237,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,237,scissors,scissors,0,0
238,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,238,paper,rock,3,-1
239,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,239,rock,scissors,3,-1
240,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,240,scissors,paper,3,-1
241,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,241,scissors,rock,-1,3
242,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,242,paper,paper,0,0
243,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,243,paper,scissors,-1,3
244,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,244,rock,rock,0,0
245,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,245,rock,rock,0,0
246,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,246,paper,paper,0,0
247,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,247,rock,rock,0,0
248,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,248,rock,rock,0,0
249,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,249,paper,scissors,-1,3
250,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,250,paper,paper,0,0
251,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,251,scissors,paper,3,-1
252,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,252,rock,rock,0,0
253,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,253,scissors,paper,3,-1
254,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,254,paper,paper,0,0
255,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,255,paper,rock,3,-1
256,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,256,paper,scissors,-1,3
257,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,257,rock,rock,0,0
258,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,258,rock,scissors,3,-1
259,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,259,rock,scissors,3,-1
260,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,260,rock,paper,-1,3
261,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,261,scissors,scissors,0,0
262,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,262,scissors,scissors,0,0
263,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,263,rock,rock,0,0
264,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,264,paper,paper,0,0
265,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,265,rock,scissors,3,-1
266,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,266,scissors,scissors,0,0
267,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,267,rock,scissors,3,-1
268,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,268,paper,scissors,-1,3
269,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,269,paper,paper,0,0
270,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,270,scissors,scissors,0,0
271,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,271,paper,scissors,-1,3
272,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,272,scissors,rock,-1,3
273,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,273,scissors,paper,3,-1
274,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,274,scissors,rock,-1,3
275,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,275,paper,paper,0,0
276,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,276,paper,rock,3,-1
277,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,277,rock,rock,0,0
278,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,278,rock,rock,0,0
279,prev_outcome_prev_transition,choose_hypothesis_gpt4o,0.2,5,279,paper,paper,0,0
