,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
24,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,24,scissors,paper,3,-1
25,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,25,rock,paper,-1,3
26,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,26,paper,rock,3,-1
27,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,27,scissors,rock,-1,3
28,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,28,paper,paper,0,0
29,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,29,paper,paper,0,0
30,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,30,paper,scissors,-1,3
31,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,31,rock,paper,-1,3
32,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,32,scissors,rock,-1,3
33,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,33,paper,scissors,-1,3
34,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,34,rock,paper,-1,3
35,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,35,scissors,rock,-1,3
36,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,36,paper,scissors,-1,3
37,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,37,rock,paper,-1,3
38,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,38,scissors,rock,-1,3
39,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,39,paper,scissors,-1,3
40,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,40,rock,paper,-1,3
41,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,41,scissors,rock,-1,3
42,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,42,paper,paper,0,0
43,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,43,paper,scissors,-1,3
44,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,44,rock,rock,0,0
45,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,45,rock,paper,-1,3
46,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,46,scissors,rock,-1,3
47,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,47,paper,scissors,-1,3
48,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,48,rock,paper,-1,3
49,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,49,scissors,rock,-1,3
50,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,50,paper,scissors,-1,3
51,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,51,rock,paper,-1,3
52,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,52,scissors,rock,-1,3
53,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,53,paper,paper,0,0
54,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,54,paper,scissors,-1,3
55,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,55,rock,paper,-1,3
56,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,56,scissors,rock,-1,3
57,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,57,paper,scissors,-1,3
58,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,58,rock,paper,-1,3
59,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,59,scissors,rock,-1,3
60,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,60,paper,paper,0,0
61,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,61,paper,rock,3,-1
62,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,62,scissors,scissors,0,0
63,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,63,scissors,paper,3,-1
64,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,64,rock,paper,-1,3
65,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,65,scissors,rock,-1,3
66,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,66,paper,scissors,-1,3
67,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,67,rock,paper,-1,3
68,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,68,scissors,rock,-1,3
69,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,69,paper,scissors,-1,3
70,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,70,rock,paper,-1,3
71,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,71,scissors,rock,-1,3
72,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,72,paper,scissors,-1,3
73,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,73,rock,paper,-1,3
74,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,74,scissors,rock,-1,3
75,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,75,paper,scissors,-1,3
76,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,76,rock,paper,-1,3
77,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,77,scissors,rock,-1,3
78,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,78,paper,paper,0,0
79,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,79,paper,rock,3,-1
80,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,80,scissors,rock,-1,3
81,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,81,paper,paper,0,0
82,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,82,paper,scissors,-1,3
83,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,83,rock,rock,0,0
84,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,84,rock,scissors,3,-1
85,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,85,rock,scissors,3,-1
86,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,86,paper,scissors,-1,3
87,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,87,rock,paper,-1,3
88,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,88,scissors,rock,-1,3
89,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,89,paper,scissors,-1,3
90,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,90,rock,paper,-1,3
91,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,91,scissors,rock,-1,3
92,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,92,paper,scissors,-1,3
93,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,93,scissors,paper,3,-1
94,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,94,rock,rock,0,0
95,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,95,rock,rock,0,0
96,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,96,rock,rock,0,0
97,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,97,rock,paper,-1,3
98,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,98,scissors,rock,-1,3
99,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,99,paper,scissors,-1,3
100,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,100,rock,paper,-1,3
101,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,101,scissors,rock,-1,3
102,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,102,paper,scissors,-1,3
103,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,103,rock,paper,-1,3
104,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,104,scissors,rock,-1,3
105,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,105,paper,paper,0,0
106,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,106,paper,scissors,-1,3
107,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,107,rock,rock,0,0
108,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,108,rock,paper,-1,3
109,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,109,scissors,rock,-1,3
110,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,110,paper,scissors,-1,3
111,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,111,rock,paper,-1,3
112,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,112,scissors,rock,-1,3
113,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,113,paper,scissors,-1,3
114,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,114,rock,paper,-1,3
115,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,115,scissors,rock,-1,3
116,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,116,paper,scissors,-1,3
117,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,117,scissors,paper,3,-1
118,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,118,paper,paper,0,0
119,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,119,paper,paper,0,0
120,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,120,paper,scissors,-1,3
121,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,121,rock,paper,-1,3
122,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,122,scissors,scissors,0,0
123,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,123,scissors,rock,-1,3
124,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,124,paper,scissors,-1,3
125,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,125,rock,paper,-1,3
126,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,126,scissors,rock,-1,3
127,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,127,paper,scissors,-1,3
128,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,128,rock,paper,-1,3
129,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,129,scissors,rock,-1,3
130,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,130,paper,scissors,-1,3
131,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,131,rock,paper,-1,3
132,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,132,scissors,rock,-1,3
133,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,133,paper,scissors,-1,3
134,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,134,rock,paper,-1,3
135,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,135,scissors,rock,-1,3
136,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,136,paper,scissors,-1,3
137,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,137,rock,paper,-1,3
138,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,138,scissors,rock,-1,3
139,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,139,paper,scissors,-1,3
140,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,140,rock,paper,-1,3
141,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,141,scissors,rock,-1,3
142,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,142,paper,scissors,-1,3
143,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,143,rock,paper,-1,3
144,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,144,scissors,rock,-1,3
145,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,145,paper,scissors,-1,3
146,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,146,rock,paper,-1,3
147,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,147,scissors,rock,-1,3
148,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,148,paper,scissors,-1,3
149,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,149,scissors,paper,3,-1
150,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,150,paper,rock,3,-1
151,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,151,scissors,rock,-1,3
152,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,152,paper,paper,0,0
153,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,153,paper,scissors,-1,3
154,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,154,rock,paper,-1,3
155,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,155,scissors,rock,-1,3
156,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,156,paper,scissors,-1,3
157,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,157,rock,paper,-1,3
158,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,158,paper,rock,3,-1
159,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,159,scissors,rock,-1,3
160,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,160,paper,paper,0,0
161,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,161,paper,scissors,-1,3
162,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,162,rock,paper,-1,3
163,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,163,scissors,rock,-1,3
164,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,164,paper,scissors,-1,3
165,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,165,rock,paper,-1,3
166,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,166,scissors,rock,-1,3
167,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,167,paper,paper,0,0
168,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,168,paper,scissors,-1,3
169,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,169,rock,paper,-1,3
170,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,170,scissors,rock,-1,3
171,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,171,paper,scissors,-1,3
172,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,172,rock,paper,-1,3
173,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,173,scissors,rock,-1,3
174,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,174,paper,scissors,-1,3
175,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,175,rock,paper,-1,3
176,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,176,paper,rock,3,-1
177,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,177,paper,scissors,-1,3
178,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,178,rock,paper,-1,3
179,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,179,scissors,rock,-1,3
180,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,180,paper,scissors,-1,3
181,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,181,rock,paper,-1,3
182,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,182,scissors,rock,-1,3
183,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,183,paper,scissors,-1,3
184,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,184,rock,paper,-1,3
185,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,185,scissors,rock,-1,3
186,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,186,paper,scissors,-1,3
187,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,187,rock,paper,-1,3
188,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,188,paper,rock,3,-1
189,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,189,scissors,scissors,0,0
190,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,190,scissors,paper,3,-1
191,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,191,rock,paper,-1,3
192,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,192,scissors,scissors,0,0
193,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,193,scissors,rock,-1,3
194,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,194,paper,scissors,-1,3
195,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,195,rock,paper,-1,3
196,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,196,scissors,rock,-1,3
197,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,197,paper,scissors,-1,3
198,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,198,rock,paper,-1,3
199,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,199,scissors,rock,-1,3
200,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,200,paper,scissors,-1,3
201,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,201,rock,paper,-1,3
202,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,202,scissors,rock,-1,3
203,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,203,paper,scissors,-1,3
204,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,204,rock,paper,-1,3
205,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,205,scissors,rock,-1,3
206,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,206,paper,paper,0,0
207,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,207,paper,scissors,-1,3
208,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,208,rock,rock,0,0
209,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,209,rock,paper,-1,3
210,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,210,scissors,rock,-1,3
211,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,211,paper,scissors,-1,3
212,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,212,rock,paper,-1,3
213,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,213,scissors,rock,-1,3
214,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,214,paper,scissors,-1,3
215,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,215,rock,paper,-1,3
216,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,216,scissors,rock,-1,3
217,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,217,paper,scissors,-1,3
218,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,218,rock,paper,-1,3
219,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,219,scissors,rock,-1,3
220,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,220,paper,paper,0,0
221,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,221,paper,rock,3,-1
222,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,222,scissors,scissors,0,0
223,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,223,scissors,rock,-1,3
224,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,224,paper,scissors,-1,3
225,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,225,rock,paper,-1,3
226,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,226,rock,rock,0,0
227,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,227,rock,rock,0,0
228,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,228,rock,scissors,3,-1
229,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,229,paper,scissors,-1,3
230,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,230,rock,paper,-1,3
231,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,231,paper,rock,3,-1
232,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,232,scissors,scissors,0,0
233,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,233,scissors,paper,3,-1
234,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,234,rock,rock,0,0
235,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,235,rock,paper,-1,3
236,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,236,scissors,rock,-1,3
237,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,237,scissors,scissors,0,0
238,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,238,scissors,paper,3,-1
239,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,239,scissors,paper,3,-1
240,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,240,paper,rock,3,-1
241,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,241,scissors,rock,-1,3
242,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,242,paper,paper,0,0
243,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,243,rock,paper,-1,3
244,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,244,scissors,scissors,0,0
245,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,245,rock,rock,0,0
246,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,246,rock,scissors,3,-1
247,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,247,paper,scissors,-1,3
248,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,248,paper,rock,3,-1
249,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,249,scissors,rock,-1,3
250,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,250,rock,paper,-1,3
251,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,251,scissors,scissors,0,0
252,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,252,scissors,rock,-1,3
253,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,253,paper,scissors,-1,3
254,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,254,rock,paper,-1,3
255,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,255,scissors,rock,-1,3
256,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,256,paper,paper,0,0
257,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,257,paper,scissors,-1,3
258,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,258,rock,rock,0,0
259,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,259,scissors,scissors,0,0
260,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,260,rock,paper,-1,3
261,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,261,scissors,scissors,0,0
262,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,262,scissors,paper,3,-1
263,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,263,rock,paper,-1,3
264,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,264,scissors,rock,-1,3
265,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,265,paper,paper,0,0
266,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,266,paper,rock,3,-1
267,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,267,scissors,rock,-1,3
268,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,268,paper,scissors,-1,3
269,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,269,rock,paper,-1,3
270,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,270,scissors,rock,-1,3
271,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,271,paper,paper,0,0
272,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,272,paper,paper,0,0
273,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,273,paper,scissors,-1,3
274,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,274,rock,rock,0,0
275,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,275,rock,paper,-1,3
276,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,276,scissors,rock,-1,3
277,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,277,paper,scissors,-1,3
278,W_up_L_down_T_stay,choose_hypothesis_gpt4o,0.2,5,278,rock,paper,-1,3
