,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
194,W_stay_L_up_T_down,gpt4o,194,paper,scissors,-1,3
195,W_stay_L_up_T_down,gpt4o,195,scissors,rock,-1,3
196,W_stay_L_up_T_down,gpt4o,196,rock,paper,-1,3
197,W_stay_L_up_T_down,gpt4o,197,paper,scissors,-1,3
198,W_stay_L_up_T_down,gpt4o,198,scissors,rock,-1,3
199,W_stay_L_up_T_down,gpt4o,199,rock,paper,-1,3
200,W_stay_L_up_T_down,gpt4o,200,paper,scissors,-1,3
201,W_stay_L_up_T_down,gpt4o,201,scissors,rock,-1,3
202,W_stay_L_up_T_down,gpt4o,202,rock,paper,-1,3
203,W_stay_L_up_T_down,gpt4o,203,paper,scissors,-1,3
204,W_stay_L_up_T_down,gpt4o,204,scissors,rock,-1,3
205,W_stay_L_up_T_down,gpt4o,205,rock,paper,-1,3
206,W_stay_L_up_T_down,gpt4o,206,paper,scissors,-1,3
207,W_stay_L_up_T_down,gpt4o,207,scissors,rock,-1,3
208,W_stay_L_up_T_down,gpt4o,208,rock,paper,-1,3
209,W_stay_L_up_T_down,gpt4o,209,paper,scissors,-1,3
210,W_stay_L_up_T_down,gpt4o,210,scissors,rock,-1,3
211,W_stay_L_up_T_down,gpt4o,211,rock,paper,-1,3
212,W_stay_L_up_T_down,gpt4o,212,paper,scissors,-1,3
213,W_stay_L_up_T_down,gpt4o,213,scissors,rock,-1,3
214,W_stay_L_up_T_down,gpt4o,214,rock,paper,-1,3
215,W_stay_L_up_T_down,gpt4o,215,paper,scissors,-1,3
216,W_stay_L_up_T_down,gpt4o,216,scissors,rock,-1,3
217,W_stay_L_up_T_down,gpt4o,217,rock,paper,-1,3
218,W_stay_L_up_T_down,gpt4o,218,paper,scissors,-1,3
219,W_stay_L_up_T_down,gpt4o,219,scissors,rock,-1,3
220,W_stay_L_up_T_down,gpt4o,220,rock,paper,-1,3
221,W_stay_L_up_T_down,gpt4o,221,paper,scissors,-1,3
222,W_stay_L_up_T_down,gpt4o,222,scissors,rock,-1,3
223,W_stay_L_up_T_down,gpt4o,223,rock,paper,-1,3
224,W_stay_L_up_T_down,gpt4o,224,paper,scissors,-1,3
225,W_stay_L_up_T_down,gpt4o,225,scissors,rock,-1,3
226,W_stay_L_up_T_down,gpt4o,226,rock,paper,-1,3
227,W_stay_L_up_T_down,gpt4o,227,paper,scissors,-1,3
228,W_stay_L_up_T_down,gpt4o,228,scissors,rock,-1,3
229,W_stay_L_up_T_down,gpt4o,229,rock,paper,-1,3
230,W_stay_L_up_T_down,gpt4o,230,paper,scissors,-1,3
231,W_stay_L_up_T_down,gpt4o,231,scissors,rock,-1,3
232,W_stay_L_up_T_down,gpt4o,232,rock,paper,-1,3
233,W_stay_L_up_T_down,gpt4o,233,rock,scissors,3,-1
234,W_stay_L_up_T_down,gpt4o,234,rock,paper,-1,3
235,W_stay_L_up_T_down,gpt4o,235,paper,scissors,-1,3
236,W_stay_L_up_T_down,gpt4o,236,scissors,rock,-1,3
237,W_stay_L_up_T_down,gpt4o,237,rock,paper,-1,3
238,W_stay_L_up_T_down,gpt4o,238,paper,scissors,-1,3
239,W_stay_L_up_T_down,gpt4o,239,scissors,rock,-1,3
240,W_stay_L_up_T_down,gpt4o,240,rock,paper,-1,3
241,W_stay_L_up_T_down,gpt4o,241,paper,scissors,-1,3
242,W_stay_L_up_T_down,gpt4o,242,scissors,rock,-1,3
243,W_stay_L_up_T_down,gpt4o,243,rock,paper,-1,3
244,W_stay_L_up_T_down,gpt4o,244,paper,scissors,-1,3
245,W_stay_L_up_T_down,gpt4o,245,scissors,rock,-1,3
246,W_stay_L_up_T_down,gpt4o,246,rock,paper,-1,3
247,W_stay_L_up_T_down,gpt4o,247,rock,scissors,3,-1
248,W_stay_L_up_T_down,gpt4o,248,rock,paper,-1,3
249,W_stay_L_up_T_down,gpt4o,249,paper,scissors,-1,3
250,W_stay_L_up_T_down,gpt4o,250,scissors,rock,-1,3
251,W_stay_L_up_T_down,gpt4o,251,rock,paper,-1,3
252,W_stay_L_up_T_down,gpt4o,252,scissors,scissors,0,0
253,W_stay_L_up_T_down,gpt4o,253,scissors,scissors,0,0
254,W_stay_L_up_T_down,gpt4o,254,paper,scissors,-1,3
255,W_stay_L_up_T_down,gpt4o,255,scissors,paper,3,-1
256,W_stay_L_up_T_down,gpt4o,256,scissors,rock,-1,3
257,W_stay_L_up_T_down,gpt4o,257,rock,paper,-1,3
258,W_stay_L_up_T_down,gpt4o,258,paper,scissors,-1,3
259,W_stay_L_up_T_down,gpt4o,259,scissors,rock,-1,3
260,W_stay_L_up_T_down,gpt4o,260,scissors,paper,3,-1
261,W_stay_L_up_T_down,gpt4o,261,scissors,rock,-1,3
262,W_stay_L_up_T_down,gpt4o,262,rock,paper,-1,3
263,W_stay_L_up_T_down,gpt4o,263,paper,scissors,-1,3
264,W_stay_L_up_T_down,gpt4o,264,paper,rock,3,-1
265,W_stay_L_up_T_down,gpt4o,265,paper,scissors,-1,3
266,W_stay_L_up_T_down,gpt4o,266,scissors,rock,-1,3
267,W_stay_L_up_T_down,gpt4o,267,scissors,paper,3,-1
268,W_stay_L_up_T_down,gpt4o,268,scissors,rock,-1,3
269,W_stay_L_up_T_down,gpt4o,269,rock,paper,-1,3
270,W_stay_L_up_T_down,gpt4o,270,paper,scissors,-1,3
271,W_stay_L_up_T_down,gpt4o,271,scissors,paper,3,-1
272,W_stay_L_up_T_down,gpt4o,272,scissors,rock,-1,3
273,W_stay_L_up_T_down,gpt4o,273,rock,paper,-1,3
274,W_stay_L_up_T_down,gpt4o,274,paper,scissors,-1,3
275,W_stay_L_up_T_down,gpt4o,275,scissors,rock,-1,3
276,W_stay_L_up_T_down,gpt4o,276,rock,paper,-1,3
277,W_stay_L_up_T_down,gpt4o,277,paper,scissors,-1,3
278,W_stay_L_up_T_down,gpt4o,278,scissors,rock,-1,3
279,W_stay_L_up_T_down,gpt4o,279,rock,paper,-1,3
280,W_stay_L_up_T_down,gpt4o,280,paper,scissors,-1,3
281,W_stay_L_up_T_down,gpt4o,281,scissors,rock,-1,3
282,W_stay_L_up_T_down,gpt4o,282,rock,paper,-1,3
283,W_stay_L_up_T_down,gpt4o,283,paper,scissors,-1,3
284,W_stay_L_up_T_down,gpt4o,284,scissors,rock,-1,3
285,W_stay_L_up_T_down,gpt4o,285,rock,paper,-1,3
286,W_stay_L_up_T_down,gpt4o,286,paper,scissors,-1,3
287,W_stay_L_up_T_down,gpt4o,287,scissors,rock,-1,3
288,W_stay_L_up_T_down,gpt4o,288,rock,paper,-1,3
289,W_stay_L_up_T_down,gpt4o,289,paper,scissors,-1,3
290,W_stay_L_up_T_down,gpt4o,290,scissors,rock,-1,3
291,W_stay_L_up_T_down,gpt4o,291,rock,paper,-1,3
292,W_stay_L_up_T_down,gpt4o,292,paper,scissors,-1,3
293,W_stay_L_up_T_down,gpt4o,293,scissors,paper,3,-1
294,W_stay_L_up_T_down,gpt4o,294,paper,rock,3,-1
295,W_stay_L_up_T_down,gpt4o,295,paper,scissors,-1,3
296,W_stay_L_up_T_down,gpt4o,296,scissors,rock,-1,3
297,W_stay_L_up_T_down,gpt4o,297,rock,paper,-1,3
298,W_stay_L_up_T_down,gpt4o,298,paper,scissors,-1,3
299,W_stay_L_up_T_down,gpt4o,299,scissors,rock,-1,3
