,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
23,W_up_L_down_T_stay,choose_hypothesis_gpt4o,23,paper,paper,0,0
24,W_up_L_down_T_stay,choose_hypothesis_gpt4o,24,paper,scissors,-1,3
25,W_up_L_down_T_stay,choose_hypothesis_gpt4o,25,rock,rock,0,0
26,W_up_L_down_T_stay,choose_hypothesis_gpt4o,26,rock,rock,0,0
27,W_up_L_down_T_stay,choose_hypothesis_gpt4o,27,rock,paper,-1,3
28,W_up_L_down_T_stay,choose_hypothesis_gpt4o,28,scissors,rock,-1,3
29,W_up_L_down_T_stay,choose_hypothesis_gpt4o,29,paper,paper,0,0
30,W_up_L_down_T_stay,choose_hypothesis_gpt4o,30,paper,paper,0,0
31,W_up_L_down_T_stay,choose_hypothesis_gpt4o,31,paper,paper,0,0
32,W_up_L_down_T_stay,choose_hypothesis_gpt4o,32,paper,scissors,-1,3
33,W_up_L_down_T_stay,choose_hypothesis_gpt4o,33,rock,rock,0,0
34,W_up_L_down_T_stay,choose_hypothesis_gpt4o,34,scissors,rock,-1,3
35,W_up_L_down_T_stay,choose_hypothesis_gpt4o,35,paper,paper,0,0
36,W_up_L_down_T_stay,choose_hypothesis_gpt4o,36,paper,scissors,-1,3
37,W_up_L_down_T_stay,choose_hypothesis_gpt4o,37,rock,paper,-1,3
38,W_up_L_down_T_stay,choose_hypothesis_gpt4o,38,scissors,rock,-1,3
39,W_up_L_down_T_stay,choose_hypothesis_gpt4o,39,paper,scissors,-1,3
40,W_up_L_down_T_stay,choose_hypothesis_gpt4o,40,scissors,paper,3,-1
41,W_up_L_down_T_stay,choose_hypothesis_gpt4o,41,rock,rock,0,0
42,W_up_L_down_T_stay,choose_hypothesis_gpt4o,42,rock,paper,-1,3
43,W_up_L_down_T_stay,choose_hypothesis_gpt4o,43,scissors,scissors,0,0
44,W_up_L_down_T_stay,choose_hypothesis_gpt4o,44,scissors,paper,3,-1
45,W_up_L_down_T_stay,choose_hypothesis_gpt4o,45,rock,paper,-1,3
46,W_up_L_down_T_stay,choose_hypothesis_gpt4o,46,scissors,rock,-1,3
47,W_up_L_down_T_stay,choose_hypothesis_gpt4o,47,paper,scissors,-1,3
48,W_up_L_down_T_stay,choose_hypothesis_gpt4o,48,rock,rock,0,0
49,W_up_L_down_T_stay,choose_hypothesis_gpt4o,49,paper,paper,0,0
50,W_up_L_down_T_stay,choose_hypothesis_gpt4o,50,paper,paper,0,0
51,W_up_L_down_T_stay,choose_hypothesis_gpt4o,51,paper,paper,0,0
52,W_up_L_down_T_stay,choose_hypothesis_gpt4o,52,paper,paper,0,0
53,W_up_L_down_T_stay,choose_hypothesis_gpt4o,53,paper,paper,0,0
54,W_up_L_down_T_stay,choose_hypothesis_gpt4o,54,paper,scissors,-1,3
55,W_up_L_down_T_stay,choose_hypothesis_gpt4o,55,rock,paper,-1,3
56,W_up_L_down_T_stay,choose_hypothesis_gpt4o,56,scissors,rock,-1,3
57,W_up_L_down_T_stay,choose_hypothesis_gpt4o,57,paper,scissors,-1,3
58,W_up_L_down_T_stay,choose_hypothesis_gpt4o,58,rock,paper,-1,3
59,W_up_L_down_T_stay,choose_hypothesis_gpt4o,59,scissors,rock,-1,3
60,W_up_L_down_T_stay,choose_hypothesis_gpt4o,60,paper,scissors,-1,3
61,W_up_L_down_T_stay,choose_hypothesis_gpt4o,61,scissors,paper,3,-1
62,W_up_L_down_T_stay,choose_hypothesis_gpt4o,62,rock,rock,0,0
63,W_up_L_down_T_stay,choose_hypothesis_gpt4o,63,rock,paper,-1,3
64,W_up_L_down_T_stay,choose_hypothesis_gpt4o,64,scissors,rock,-1,3
65,W_up_L_down_T_stay,choose_hypothesis_gpt4o,65,paper,scissors,-1,3
66,W_up_L_down_T_stay,choose_hypothesis_gpt4o,66,rock,paper,-1,3
67,W_up_L_down_T_stay,choose_hypothesis_gpt4o,67,scissors,scissors,0,0
68,W_up_L_down_T_stay,choose_hypothesis_gpt4o,68,scissors,rock,-1,3
69,W_up_L_down_T_stay,choose_hypothesis_gpt4o,69,paper,scissors,-1,3
70,W_up_L_down_T_stay,choose_hypothesis_gpt4o,70,rock,paper,-1,3
71,W_up_L_down_T_stay,choose_hypothesis_gpt4o,71,scissors,rock,-1,3
72,W_up_L_down_T_stay,choose_hypothesis_gpt4o,72,paper,paper,0,0
73,W_up_L_down_T_stay,choose_hypothesis_gpt4o,73,rock,paper,-1,3
74,W_up_L_down_T_stay,choose_hypothesis_gpt4o,74,scissors,rock,-1,3
75,W_up_L_down_T_stay,choose_hypothesis_gpt4o,75,paper,scissors,-1,3
76,W_up_L_down_T_stay,choose_hypothesis_gpt4o,76,rock,paper,-1,3
77,W_up_L_down_T_stay,choose_hypothesis_gpt4o,77,scissors,paper,3,-1
78,W_up_L_down_T_stay,choose_hypothesis_gpt4o,78,rock,paper,-1,3
79,W_up_L_down_T_stay,choose_hypothesis_gpt4o,79,scissors,scissors,0,0
80,W_up_L_down_T_stay,choose_hypothesis_gpt4o,80,scissors,rock,-1,3
81,W_up_L_down_T_stay,choose_hypothesis_gpt4o,81,paper,paper,0,0
82,W_up_L_down_T_stay,choose_hypothesis_gpt4o,82,paper,scissors,-1,3
83,W_up_L_down_T_stay,choose_hypothesis_gpt4o,83,rock,paper,-1,3
84,W_up_L_down_T_stay,choose_hypothesis_gpt4o,84,scissors,scissors,0,0
85,W_up_L_down_T_stay,choose_hypothesis_gpt4o,85,scissors,rock,-1,3
86,W_up_L_down_T_stay,choose_hypothesis_gpt4o,86,paper,scissors,-1,3
87,W_up_L_down_T_stay,choose_hypothesis_gpt4o,87,rock,paper,-1,3
88,W_up_L_down_T_stay,choose_hypothesis_gpt4o,88,scissors,rock,-1,3
89,W_up_L_down_T_stay,choose_hypothesis_gpt4o,89,paper,paper,0,0
90,W_up_L_down_T_stay,choose_hypothesis_gpt4o,90,scissors,paper,3,-1
91,W_up_L_down_T_stay,choose_hypothesis_gpt4o,91,rock,scissors,3,-1
92,W_up_L_down_T_stay,choose_hypothesis_gpt4o,92,paper,paper,0,0
93,W_up_L_down_T_stay,choose_hypothesis_gpt4o,93,paper,paper,0,0
94,W_up_L_down_T_stay,choose_hypothesis_gpt4o,94,paper,scissors,-1,3
95,W_up_L_down_T_stay,choose_hypothesis_gpt4o,95,rock,rock,0,0
96,W_up_L_down_T_stay,choose_hypothesis_gpt4o,96,rock,rock,0,0
97,W_up_L_down_T_stay,choose_hypothesis_gpt4o,97,scissors,rock,-1,3
98,W_up_L_down_T_stay,choose_hypothesis_gpt4o,98,paper,scissors,-1,3
99,W_up_L_down_T_stay,choose_hypothesis_gpt4o,99,rock,rock,0,0
100,W_up_L_down_T_stay,choose_hypothesis_gpt4o,100,rock,paper,-1,3
101,W_up_L_down_T_stay,choose_hypothesis_gpt4o,101,scissors,rock,-1,3
102,W_up_L_down_T_stay,choose_hypothesis_gpt4o,102,paper,paper,0,0
103,W_up_L_down_T_stay,choose_hypothesis_gpt4o,103,paper,scissors,-1,3
104,W_up_L_down_T_stay,choose_hypothesis_gpt4o,104,rock,paper,-1,3
105,W_up_L_down_T_stay,choose_hypothesis_gpt4o,105,scissors,rock,-1,3
106,W_up_L_down_T_stay,choose_hypothesis_gpt4o,106,paper,paper,0,0
107,W_up_L_down_T_stay,choose_hypothesis_gpt4o,107,paper,paper,0,0
108,W_up_L_down_T_stay,choose_hypothesis_gpt4o,108,paper,scissors,-1,3
109,W_up_L_down_T_stay,choose_hypothesis_gpt4o,109,paper,rock,3,-1
110,W_up_L_down_T_stay,choose_hypothesis_gpt4o,110,scissors,paper,3,-1
111,W_up_L_down_T_stay,choose_hypothesis_gpt4o,111,paper,paper,0,0
112,W_up_L_down_T_stay,choose_hypothesis_gpt4o,112,rock,scissors,3,-1
113,W_up_L_down_T_stay,choose_hypothesis_gpt4o,113,paper,paper,0,0
114,W_up_L_down_T_stay,choose_hypothesis_gpt4o,114,paper,paper,0,0
115,W_up_L_down_T_stay,choose_hypothesis_gpt4o,115,paper,scissors,-1,3
116,W_up_L_down_T_stay,choose_hypothesis_gpt4o,116,rock,paper,-1,3
117,W_up_L_down_T_stay,choose_hypothesis_gpt4o,117,scissors,scissors,0,0
118,W_up_L_down_T_stay,choose_hypothesis_gpt4o,118,scissors,scissors,0,0
119,W_up_L_down_T_stay,choose_hypothesis_gpt4o,119,scissors,rock,-1,3
120,W_up_L_down_T_stay,choose_hypothesis_gpt4o,120,paper,scissors,-1,3
121,W_up_L_down_T_stay,choose_hypothesis_gpt4o,121,rock,paper,-1,3
122,W_up_L_down_T_stay,choose_hypothesis_gpt4o,122,scissors,scissors,0,0
123,W_up_L_down_T_stay,choose_hypothesis_gpt4o,123,scissors,rock,-1,3
124,W_up_L_down_T_stay,choose_hypothesis_gpt4o,124,rock,paper,-1,3
125,W_up_L_down_T_stay,choose_hypothesis_gpt4o,125,paper,rock,3,-1
126,W_up_L_down_T_stay,choose_hypothesis_gpt4o,126,scissors,paper,3,-1
127,W_up_L_down_T_stay,choose_hypothesis_gpt4o,127,rock,paper,-1,3
128,W_up_L_down_T_stay,choose_hypothesis_gpt4o,128,scissors,rock,-1,3
129,W_up_L_down_T_stay,choose_hypothesis_gpt4o,129,paper,paper,0,0
130,W_up_L_down_T_stay,choose_hypothesis_gpt4o,130,paper,rock,3,-1
131,W_up_L_down_T_stay,choose_hypothesis_gpt4o,131,scissors,rock,-1,3
132,W_up_L_down_T_stay,choose_hypothesis_gpt4o,132,rock,paper,-1,3
133,W_up_L_down_T_stay,choose_hypothesis_gpt4o,133,scissors,scissors,0,0
134,W_up_L_down_T_stay,choose_hypothesis_gpt4o,134,scissors,rock,-1,3
135,W_up_L_down_T_stay,choose_hypothesis_gpt4o,135,paper,scissors,-1,3
136,W_up_L_down_T_stay,choose_hypothesis_gpt4o,136,rock,paper,-1,3
137,W_up_L_down_T_stay,choose_hypothesis_gpt4o,137,scissors,rock,-1,3
138,W_up_L_down_T_stay,choose_hypothesis_gpt4o,138,paper,paper,0,0
139,W_up_L_down_T_stay,choose_hypothesis_gpt4o,139,paper,paper,0,0
140,W_up_L_down_T_stay,choose_hypothesis_gpt4o,140,paper,paper,0,0
141,W_up_L_down_T_stay,choose_hypothesis_gpt4o,141,paper,scissors,-1,3
142,W_up_L_down_T_stay,choose_hypothesis_gpt4o,142,rock,paper,-1,3
143,W_up_L_down_T_stay,choose_hypothesis_gpt4o,143,scissors,paper,3,-1
144,W_up_L_down_T_stay,choose_hypothesis_gpt4o,144,rock,rock,0,0
145,W_up_L_down_T_stay,choose_hypothesis_gpt4o,145,rock,paper,-1,3
146,W_up_L_down_T_stay,choose_hypothesis_gpt4o,146,scissors,rock,-1,3
147,W_up_L_down_T_stay,choose_hypothesis_gpt4o,147,rock,scissors,3,-1
148,W_up_L_down_T_stay,choose_hypothesis_gpt4o,148,rock,scissors,3,-1
149,W_up_L_down_T_stay,choose_hypothesis_gpt4o,149,paper,paper,0,0
150,W_up_L_down_T_stay,choose_hypothesis_gpt4o,150,paper,scissors,-1,3
151,W_up_L_down_T_stay,choose_hypothesis_gpt4o,151,paper,rock,3,-1
152,W_up_L_down_T_stay,choose_hypothesis_gpt4o,152,scissors,rock,-1,3
153,W_up_L_down_T_stay,choose_hypothesis_gpt4o,153,paper,scissors,-1,3
154,W_up_L_down_T_stay,choose_hypothesis_gpt4o,154,rock,paper,-1,3
155,W_up_L_down_T_stay,choose_hypothesis_gpt4o,155,rock,scissors,3,-1
156,W_up_L_down_T_stay,choose_hypothesis_gpt4o,156,paper,paper,0,0
157,W_up_L_down_T_stay,choose_hypothesis_gpt4o,157,rock,scissors,3,-1
158,W_up_L_down_T_stay,choose_hypothesis_gpt4o,158,paper,paper,0,0
159,W_up_L_down_T_stay,choose_hypothesis_gpt4o,159,rock,paper,-1,3
160,W_up_L_down_T_stay,choose_hypothesis_gpt4o,160,scissors,rock,-1,3
161,W_up_L_down_T_stay,choose_hypothesis_gpt4o,161,paper,scissors,-1,3
162,W_up_L_down_T_stay,choose_hypothesis_gpt4o,162,scissors,paper,3,-1
163,W_up_L_down_T_stay,choose_hypothesis_gpt4o,163,rock,paper,-1,3
164,W_up_L_down_T_stay,choose_hypothesis_gpt4o,164,scissors,rock,-1,3
165,W_up_L_down_T_stay,choose_hypothesis_gpt4o,165,paper,scissors,-1,3
166,W_up_L_down_T_stay,choose_hypothesis_gpt4o,166,rock,rock,0,0
167,W_up_L_down_T_stay,choose_hypothesis_gpt4o,167,rock,paper,-1,3
168,W_up_L_down_T_stay,choose_hypothesis_gpt4o,168,scissors,rock,-1,3
169,W_up_L_down_T_stay,choose_hypothesis_gpt4o,169,paper,scissors,-1,3
170,W_up_L_down_T_stay,choose_hypothesis_gpt4o,170,rock,rock,0,0
171,W_up_L_down_T_stay,choose_hypothesis_gpt4o,171,rock,scissors,3,-1
172,W_up_L_down_T_stay,choose_hypothesis_gpt4o,172,paper,paper,0,0
173,W_up_L_down_T_stay,choose_hypothesis_gpt4o,173,rock,scissors,3,-1
174,W_up_L_down_T_stay,choose_hypothesis_gpt4o,174,paper,scissors,-1,3
175,W_up_L_down_T_stay,choose_hypothesis_gpt4o,175,rock,rock,0,0
176,W_up_L_down_T_stay,choose_hypothesis_gpt4o,176,rock,paper,-1,3
177,W_up_L_down_T_stay,choose_hypothesis_gpt4o,177,scissors,rock,-1,3
178,W_up_L_down_T_stay,choose_hypothesis_gpt4o,178,paper,paper,0,0
179,W_up_L_down_T_stay,choose_hypothesis_gpt4o,179,paper,scissors,-1,3
180,W_up_L_down_T_stay,choose_hypothesis_gpt4o,180,rock,paper,-1,3
181,W_up_L_down_T_stay,choose_hypothesis_gpt4o,181,scissors,scissors,0,0
182,W_up_L_down_T_stay,choose_hypothesis_gpt4o,182,scissors,rock,-1,3
183,W_up_L_down_T_stay,choose_hypothesis_gpt4o,183,paper,scissors,-1,3
184,W_up_L_down_T_stay,choose_hypothesis_gpt4o,184,rock,paper,-1,3
185,W_up_L_down_T_stay,choose_hypothesis_gpt4o,185,scissors,rock,-1,3
186,W_up_L_down_T_stay,choose_hypothesis_gpt4o,186,paper,scissors,-1,3
187,W_up_L_down_T_stay,choose_hypothesis_gpt4o,187,rock,paper,-1,3
188,W_up_L_down_T_stay,choose_hypothesis_gpt4o,188,scissors,rock,-1,3
189,W_up_L_down_T_stay,choose_hypothesis_gpt4o,189,paper,scissors,-1,3
190,W_up_L_down_T_stay,choose_hypothesis_gpt4o,190,rock,paper,-1,3
191,W_up_L_down_T_stay,choose_hypothesis_gpt4o,191,rock,scissors,3,-1
192,W_up_L_down_T_stay,choose_hypothesis_gpt4o,192,paper,paper,0,0
193,W_up_L_down_T_stay,choose_hypothesis_gpt4o,193,paper,paper,0,0
194,W_up_L_down_T_stay,choose_hypothesis_gpt4o,194,paper,paper,0,0
195,W_up_L_down_T_stay,choose_hypothesis_gpt4o,195,paper,scissors,-1,3
196,W_up_L_down_T_stay,choose_hypothesis_gpt4o,196,rock,paper,-1,3
197,W_up_L_down_T_stay,choose_hypothesis_gpt4o,197,scissors,scissors,0,0
198,W_up_L_down_T_stay,choose_hypothesis_gpt4o,198,scissors,rock,-1,3
199,W_up_L_down_T_stay,choose_hypothesis_gpt4o,199,scissors,paper,3,-1
200,W_up_L_down_T_stay,choose_hypothesis_gpt4o,200,rock,rock,0,0
201,W_up_L_down_T_stay,choose_hypothesis_gpt4o,201,rock,scissors,3,-1
202,W_up_L_down_T_stay,choose_hypothesis_gpt4o,202,paper,scissors,-1,3
203,W_up_L_down_T_stay,choose_hypothesis_gpt4o,203,rock,rock,0,0
204,W_up_L_down_T_stay,choose_hypothesis_gpt4o,204,rock,rock,0,0
205,W_up_L_down_T_stay,choose_hypothesis_gpt4o,205,rock,paper,-1,3
206,W_up_L_down_T_stay,choose_hypothesis_gpt4o,206,scissors,scissors,0,0
207,W_up_L_down_T_stay,choose_hypothesis_gpt4o,207,scissors,scissors,0,0
208,W_up_L_down_T_stay,choose_hypothesis_gpt4o,208,scissors,paper,3,-1
209,W_up_L_down_T_stay,choose_hypothesis_gpt4o,209,rock,scissors,3,-1
210,W_up_L_down_T_stay,choose_hypothesis_gpt4o,210,paper,paper,0,0
211,W_up_L_down_T_stay,choose_hypothesis_gpt4o,211,paper,paper,0,0
212,W_up_L_down_T_stay,choose_hypothesis_gpt4o,212,paper,paper,0,0
213,W_up_L_down_T_stay,choose_hypothesis_gpt4o,213,paper,scissors,-1,3
214,W_up_L_down_T_stay,choose_hypothesis_gpt4o,214,rock,rock,0,0
215,W_up_L_down_T_stay,choose_hypothesis_gpt4o,215,rock,paper,-1,3
216,W_up_L_down_T_stay,choose_hypothesis_gpt4o,216,scissors,rock,-1,3
217,W_up_L_down_T_stay,choose_hypothesis_gpt4o,217,paper,paper,0,0
218,W_up_L_down_T_stay,choose_hypothesis_gpt4o,218,paper,rock,3,-1
219,W_up_L_down_T_stay,choose_hypothesis_gpt4o,219,scissors,rock,-1,3
220,W_up_L_down_T_stay,choose_hypothesis_gpt4o,220,paper,paper,0,0
221,W_up_L_down_T_stay,choose_hypothesis_gpt4o,221,paper,scissors,-1,3
222,W_up_L_down_T_stay,choose_hypothesis_gpt4o,222,rock,paper,-1,3
223,W_up_L_down_T_stay,choose_hypothesis_gpt4o,223,scissors,scissors,0,0
224,W_up_L_down_T_stay,choose_hypothesis_gpt4o,224,scissors,scissors,0,0
225,W_up_L_down_T_stay,choose_hypothesis_gpt4o,225,scissors,rock,-1,3
226,W_up_L_down_T_stay,choose_hypothesis_gpt4o,226,paper,scissors,-1,3
227,W_up_L_down_T_stay,choose_hypothesis_gpt4o,227,rock,paper,-1,3
228,W_up_L_down_T_stay,choose_hypothesis_gpt4o,228,scissors,rock,-1,3
229,W_up_L_down_T_stay,choose_hypothesis_gpt4o,229,rock,paper,-1,3
230,W_up_L_down_T_stay,choose_hypothesis_gpt4o,230,scissors,scissors,0,0
231,W_up_L_down_T_stay,choose_hypothesis_gpt4o,231,scissors,paper,3,-1
232,W_up_L_down_T_stay,choose_hypothesis_gpt4o,232,rock,paper,-1,3
233,W_up_L_down_T_stay,choose_hypothesis_gpt4o,233,scissors,scissors,0,0
234,W_up_L_down_T_stay,choose_hypothesis_gpt4o,234,scissors,rock,-1,3
235,W_up_L_down_T_stay,choose_hypothesis_gpt4o,235,rock,scissors,3,-1
236,W_up_L_down_T_stay,choose_hypothesis_gpt4o,236,rock,scissors,3,-1
237,W_up_L_down_T_stay,choose_hypothesis_gpt4o,237,rock,scissors,3,-1
238,W_up_L_down_T_stay,choose_hypothesis_gpt4o,238,paper,paper,0,0
239,W_up_L_down_T_stay,choose_hypothesis_gpt4o,239,scissors,scissors,0,0
240,W_up_L_down_T_stay,choose_hypothesis_gpt4o,240,scissors,scissors,0,0
241,W_up_L_down_T_stay,choose_hypothesis_gpt4o,241,scissors,scissors,0,0
242,W_up_L_down_T_stay,choose_hypothesis_gpt4o,242,scissors,rock,-1,3
243,W_up_L_down_T_stay,choose_hypothesis_gpt4o,243,paper,paper,0,0
244,W_up_L_down_T_stay,choose_hypothesis_gpt4o,244,paper,paper,0,0
245,W_up_L_down_T_stay,choose_hypothesis_gpt4o,245,paper,paper,0,0
246,W_up_L_down_T_stay,choose_hypothesis_gpt4o,246,paper,scissors,-1,3
247,W_up_L_down_T_stay,choose_hypothesis_gpt4o,247,rock,paper,-1,3
248,W_up_L_down_T_stay,choose_hypothesis_gpt4o,248,scissors,scissors,0,0
249,W_up_L_down_T_stay,choose_hypothesis_gpt4o,249,scissors,rock,-1,3
250,W_up_L_down_T_stay,choose_hypothesis_gpt4o,250,paper,scissors,-1,3
251,W_up_L_down_T_stay,choose_hypothesis_gpt4o,251,rock,paper,-1,3
252,W_up_L_down_T_stay,choose_hypothesis_gpt4o,252,scissors,rock,-1,3
253,W_up_L_down_T_stay,choose_hypothesis_gpt4o,253,paper,scissors,-1,3
254,W_up_L_down_T_stay,choose_hypothesis_gpt4o,254,scissors,rock,-1,3
255,W_up_L_down_T_stay,choose_hypothesis_gpt4o,255,paper,paper,0,0
256,W_up_L_down_T_stay,choose_hypothesis_gpt4o,256,paper,scissors,-1,3
257,W_up_L_down_T_stay,choose_hypothesis_gpt4o,257,rock,rock,0,0
258,W_up_L_down_T_stay,choose_hypothesis_gpt4o,258,rock,paper,-1,3
259,W_up_L_down_T_stay,choose_hypothesis_gpt4o,259,scissors,scissors,0,0
260,W_up_L_down_T_stay,choose_hypothesis_gpt4o,260,scissors,scissors,0,0
261,W_up_L_down_T_stay,choose_hypothesis_gpt4o,261,scissors,rock,-1,3
262,W_up_L_down_T_stay,choose_hypothesis_gpt4o,262,paper,scissors,-1,3
263,W_up_L_down_T_stay,choose_hypothesis_gpt4o,263,rock,scissors,3,-1
264,W_up_L_down_T_stay,choose_hypothesis_gpt4o,264,paper,paper,0,0
265,W_up_L_down_T_stay,choose_hypothesis_gpt4o,265,paper,paper,0,0
266,W_up_L_down_T_stay,choose_hypothesis_gpt4o,266,paper,scissors,-1,3
267,W_up_L_down_T_stay,choose_hypothesis_gpt4o,267,rock,paper,-1,3
268,W_up_L_down_T_stay,choose_hypothesis_gpt4o,268,scissors,rock,-1,3
269,W_up_L_down_T_stay,choose_hypothesis_gpt4o,269,paper,scissors,-1,3
270,W_up_L_down_T_stay,choose_hypothesis_gpt4o,270,rock,paper,-1,3
271,W_up_L_down_T_stay,choose_hypothesis_gpt4o,271,scissors,scissors,0,0
272,W_up_L_down_T_stay,choose_hypothesis_gpt4o,272,scissors,rock,-1,3
273,W_up_L_down_T_stay,choose_hypothesis_gpt4o,273,paper,scissors,-1,3
274,W_up_L_down_T_stay,choose_hypothesis_gpt4o,274,rock,rock,0,0
275,W_up_L_down_T_stay,choose_hypothesis_gpt4o,275,rock,paper,-1,3
276,W_up_L_down_T_stay,choose_hypothesis_gpt4o,276,scissors,rock,-1,3
277,W_up_L_down_T_stay,choose_hypothesis_gpt4o,277,scissors,scissors,0,0
278,W_up_L_down_T_stay,choose_hypothesis_gpt4o,278,scissors,paper,3,-1
279,W_up_L_down_T_stay,choose_hypothesis_gpt4o,279,rock,rock,0,0
280,W_up_L_down_T_stay,choose_hypothesis_gpt4o,280,rock,paper,-1,3
281,W_up_L_down_T_stay,choose_hypothesis_gpt4o,281,scissors,rock,-1,3
282,W_up_L_down_T_stay,choose_hypothesis_gpt4o,282,paper,scissors,-1,3
283,W_up_L_down_T_stay,choose_hypothesis_gpt4o,283,rock,rock,0,0
284,W_up_L_down_T_stay,choose_hypothesis_gpt4o,284,rock,rock,0,0
285,W_up_L_down_T_stay,choose_hypothesis_gpt4o,285,rock,rock,0,0
286,W_up_L_down_T_stay,choose_hypothesis_gpt4o,286,rock,paper,-1,3
287,W_up_L_down_T_stay,choose_hypothesis_gpt4o,287,scissors,scissors,0,0
288,W_up_L_down_T_stay,choose_hypothesis_gpt4o,288,scissors,scissors,0,0
289,W_up_L_down_T_stay,choose_hypothesis_gpt4o,289,scissors,scissors,0,0
290,W_up_L_down_T_stay,choose_hypothesis_gpt4o,290,scissors,rock,-1,3
291,W_up_L_down_T_stay,choose_hypothesis_gpt4o,291,paper,paper,0,0
292,W_up_L_down_T_stay,choose_hypothesis_gpt4o,292,paper,scissors,-1,3
293,W_up_L_down_T_stay,choose_hypothesis_gpt4o,293,rock,scissors,3,-1
294,W_up_L_down_T_stay,choose_hypothesis_gpt4o,294,paper,scissors,-1,3
295,W_up_L_down_T_stay,choose_hypothesis_gpt4o,295,rock,paper,-1,3
296,W_up_L_down_T_stay,choose_hypothesis_gpt4o,296,scissors,rock,-1,3
297,W_up_L_down_T_stay,choose_hypothesis_gpt4o,297,paper,scissors,-1,3
298,W_up_L_down_T_stay,choose_hypothesis_gpt4o,298,rock,paper,-1,3
299,W_up_L_down_T_stay,choose_hypothesis_gpt4o,299,scissors,scissors,0,0
