,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
48,self_transition_up,base_llm_gpt35,0.2,5,48,scissors,rock,-1,3
49,self_transition_up,base_llm_gpt35,0.2,5,49,rock,scissors,3,-1
50,self_transition_up,base_llm_gpt35,0.2,5,50,paper,rock,3,-1
51,self_transition_up,base_llm_gpt35,0.2,5,51,scissors,scissors,0,0
52,self_transition_up,base_llm_gpt35,0.2,5,52,rock,rock,0,0
53,self_transition_up,base_llm_gpt35,0.2,5,53,paper,scissors,-1,3
54,self_transition_up,base_llm_gpt35,0.2,5,54,rock,rock,0,0
55,self_transition_up,base_llm_gpt35,0.2,5,55,paper,scissors,-1,3
56,self_transition_up,base_llm_gpt35,0.2,5,56,paper,rock,3,-1
57,self_transition_up,base_llm_gpt35,0.2,5,57,scissors,scissors,0,0
58,self_transition_up,base_llm_gpt35,0.2,5,58,scissors,rock,-1,3
59,self_transition_up,base_llm_gpt35,0.2,5,59,rock,scissors,3,-1
60,self_transition_up,base_llm_gpt35,0.2,5,60,paper,rock,3,-1
61,self_transition_up,base_llm_gpt35,0.2,5,61,scissors,paper,3,-1
62,self_transition_up,base_llm_gpt35,0.2,5,62,rock,rock,0,0
63,self_transition_up,base_llm_gpt35,0.2,5,63,paper,scissors,-1,3
64,self_transition_up,base_llm_gpt35,0.2,5,64,scissors,rock,-1,3
65,self_transition_up,base_llm_gpt35,0.2,5,65,rock,scissors,3,-1
66,self_transition_up,base_llm_gpt35,0.2,5,66,rock,rock,0,0
67,self_transition_up,base_llm_gpt35,0.2,5,67,scissors,scissors,0,0
68,self_transition_up,base_llm_gpt35,0.2,5,68,rock,rock,0,0
69,self_transition_up,base_llm_gpt35,0.2,5,69,paper,scissors,-1,3
70,self_transition_up,base_llm_gpt35,0.2,5,70,scissors,rock,-1,3
71,self_transition_up,base_llm_gpt35,0.2,5,71,rock,scissors,3,-1
72,self_transition_up,base_llm_gpt35,0.2,5,72,paper,rock,3,-1
73,self_transition_up,base_llm_gpt35,0.2,5,73,scissors,scissors,0,0
74,self_transition_up,base_llm_gpt35,0.2,5,74,rock,rock,0,0
75,self_transition_up,base_llm_gpt35,0.2,5,75,paper,scissors,-1,3
76,self_transition_up,base_llm_gpt35,0.2,5,76,rock,rock,0,0
77,self_transition_up,base_llm_gpt35,0.2,5,77,paper,scissors,-1,3
78,self_transition_up,base_llm_gpt35,0.2,5,78,scissors,rock,-1,3
79,self_transition_up,base_llm_gpt35,0.2,5,79,rock,paper,-1,3
80,self_transition_up,base_llm_gpt35,0.2,5,80,rock,scissors,3,-1
81,self_transition_up,base_llm_gpt35,0.2,5,81,paper,rock,3,-1
82,self_transition_up,base_llm_gpt35,0.2,5,82,scissors,scissors,0,0
83,self_transition_up,base_llm_gpt35,0.2,5,83,rock,rock,0,0
84,self_transition_up,base_llm_gpt35,0.2,5,84,paper,paper,0,0
85,self_transition_up,base_llm_gpt35,0.2,5,85,scissors,scissors,0,0
86,self_transition_up,base_llm_gpt35,0.2,5,86,rock,rock,0,0
87,self_transition_up,base_llm_gpt35,0.2,5,87,scissors,scissors,0,0
88,self_transition_up,base_llm_gpt35,0.2,5,88,rock,rock,0,0
89,self_transition_up,base_llm_gpt35,0.2,5,89,paper,scissors,-1,3
90,self_transition_up,base_llm_gpt35,0.2,5,90,rock,rock,0,0
91,self_transition_up,base_llm_gpt35,0.2,5,91,paper,scissors,-1,3
92,self_transition_up,base_llm_gpt35,0.2,5,92,scissors,rock,-1,3
93,self_transition_up,base_llm_gpt35,0.2,5,93,rock,paper,-1,3
94,self_transition_up,base_llm_gpt35,0.2,5,94,paper,scissors,-1,3
95,self_transition_up,base_llm_gpt35,0.2,5,95,scissors,rock,-1,3
96,self_transition_up,base_llm_gpt35,0.2,5,96,rock,scissors,3,-1
97,self_transition_up,base_llm_gpt35,0.2,5,97,paper,rock,3,-1
98,self_transition_up,base_llm_gpt35,0.2,5,98,scissors,scissors,0,0
99,self_transition_up,base_llm_gpt35,0.2,5,99,rock,rock,0,0
100,self_transition_up,base_llm_gpt35,0.2,5,100,paper,paper,0,0
101,self_transition_up,base_llm_gpt35,0.2,5,101,scissors,scissors,0,0
102,self_transition_up,base_llm_gpt35,0.2,5,102,rock,rock,0,0
103,self_transition_up,base_llm_gpt35,0.2,5,103,paper,scissors,-1,3
104,self_transition_up,base_llm_gpt35,0.2,5,104,scissors,rock,-1,3
105,self_transition_up,base_llm_gpt35,0.2,5,105,rock,paper,-1,3
106,self_transition_up,base_llm_gpt35,0.2,5,106,paper,rock,3,-1
107,self_transition_up,base_llm_gpt35,0.2,5,107,scissors,scissors,0,0
108,self_transition_up,base_llm_gpt35,0.2,5,108,rock,rock,0,0
109,self_transition_up,base_llm_gpt35,0.2,5,109,paper,scissors,-1,3
110,self_transition_up,base_llm_gpt35,0.2,5,110,scissors,rock,-1,3
111,self_transition_up,base_llm_gpt35,0.2,5,111,rock,scissors,3,-1
112,self_transition_up,base_llm_gpt35,0.2,5,112,paper,rock,3,-1
113,self_transition_up,base_llm_gpt35,0.2,5,113,scissors,scissors,0,0
114,self_transition_up,base_llm_gpt35,0.2,5,114,rock,rock,0,0
115,self_transition_up,base_llm_gpt35,0.2,5,115,paper,scissors,-1,3
116,self_transition_up,base_llm_gpt35,0.2,5,116,scissors,rock,-1,3
117,self_transition_up,base_llm_gpt35,0.2,5,117,rock,paper,-1,3
118,self_transition_up,base_llm_gpt35,0.2,5,118,paper,scissors,-1,3
119,self_transition_up,base_llm_gpt35,0.2,5,119,scissors,rock,-1,3
120,self_transition_up,base_llm_gpt35,0.2,5,120,rock,scissors,3,-1
121,self_transition_up,base_llm_gpt35,0.2,5,121,paper,rock,3,-1
122,self_transition_up,base_llm_gpt35,0.2,5,122,scissors,scissors,0,0
123,self_transition_up,base_llm_gpt35,0.2,5,123,rock,rock,0,0
124,self_transition_up,base_llm_gpt35,0.2,5,124,paper,scissors,-1,3
125,self_transition_up,base_llm_gpt35,0.2,5,125,rock,rock,0,0
126,self_transition_up,base_llm_gpt35,0.2,5,126,paper,scissors,-1,3
127,self_transition_up,base_llm_gpt35,0.2,5,127,scissors,rock,-1,3
128,self_transition_up,base_llm_gpt35,0.2,5,128,rock,scissors,3,-1
129,self_transition_up,base_llm_gpt35,0.2,5,129,paper,rock,3,-1
130,self_transition_up,base_llm_gpt35,0.2,5,130,scissors,scissors,0,0
131,self_transition_up,base_llm_gpt35,0.2,5,131,rock,rock,0,0
132,self_transition_up,base_llm_gpt35,0.2,5,132,paper,scissors,-1,3
133,self_transition_up,base_llm_gpt35,0.2,5,133,scissors,rock,-1,3
134,self_transition_up,base_llm_gpt35,0.2,5,134,rock,paper,-1,3
135,self_transition_up,base_llm_gpt35,0.2,5,135,paper,scissors,-1,3
136,self_transition_up,base_llm_gpt35,0.2,5,136,scissors,rock,-1,3
137,self_transition_up,base_llm_gpt35,0.2,5,137,rock,paper,-1,3
138,self_transition_up,base_llm_gpt35,0.2,5,138,paper,scissors,-1,3
139,self_transition_up,base_llm_gpt35,0.2,5,139,scissors,rock,-1,3
140,self_transition_up,base_llm_gpt35,0.2,5,140,rock,scissors,3,-1
141,self_transition_up,base_llm_gpt35,0.2,5,141,paper,rock,3,-1
142,self_transition_up,base_llm_gpt35,0.2,5,142,scissors,scissors,0,0
143,self_transition_up,base_llm_gpt35,0.2,5,143,rock,rock,0,0
144,self_transition_up,base_llm_gpt35,0.2,5,144,paper,scissors,-1,3
145,self_transition_up,base_llm_gpt35,0.2,5,145,scissors,rock,-1,3
146,self_transition_up,base_llm_gpt35,0.2,5,146,rock,paper,-1,3
147,self_transition_up,base_llm_gpt35,0.2,5,147,paper,scissors,-1,3
148,self_transition_up,base_llm_gpt35,0.2,5,148,scissors,rock,-1,3
149,self_transition_up,base_llm_gpt35,0.2,5,149,rock,rock,0,0
150,self_transition_up,base_llm_gpt35,0.2,5,150,rock,scissors,3,-1
151,self_transition_up,base_llm_gpt35,0.2,5,151,paper,rock,3,-1
152,self_transition_up,base_llm_gpt35,0.2,5,152,scissors,scissors,0,0
153,self_transition_up,base_llm_gpt35,0.2,5,153,rock,rock,0,0
154,self_transition_up,base_llm_gpt35,0.2,5,154,paper,paper,0,0
155,self_transition_up,base_llm_gpt35,0.2,5,155,rock,scissors,3,-1
156,self_transition_up,base_llm_gpt35,0.2,5,156,paper,rock,3,-1
157,self_transition_up,base_llm_gpt35,0.2,5,157,scissors,scissors,0,0
158,self_transition_up,base_llm_gpt35,0.2,5,158,rock,rock,0,0
159,self_transition_up,base_llm_gpt35,0.2,5,159,paper,scissors,-1,3
160,self_transition_up,base_llm_gpt35,0.2,5,160,scissors,rock,-1,3
161,self_transition_up,base_llm_gpt35,0.2,5,161,rock,paper,-1,3
162,self_transition_up,base_llm_gpt35,0.2,5,162,paper,scissors,-1,3
163,self_transition_up,base_llm_gpt35,0.2,5,163,scissors,rock,-1,3
164,self_transition_up,base_llm_gpt35,0.2,5,164,scissors,rock,-1,3
165,self_transition_up,base_llm_gpt35,0.2,5,165,rock,paper,-1,3
166,self_transition_up,base_llm_gpt35,0.2,5,166,paper,scissors,-1,3
167,self_transition_up,base_llm_gpt35,0.2,5,167,scissors,rock,-1,3
168,self_transition_up,base_llm_gpt35,0.2,5,168,rock,rock,0,0
169,self_transition_up,base_llm_gpt35,0.2,5,169,paper,paper,0,0
170,self_transition_up,base_llm_gpt35,0.2,5,170,scissors,scissors,0,0
171,self_transition_up,base_llm_gpt35,0.2,5,171,rock,rock,0,0
172,self_transition_up,base_llm_gpt35,0.2,5,172,paper,scissors,-1,3
173,self_transition_up,base_llm_gpt35,0.2,5,173,scissors,rock,-1,3
174,self_transition_up,base_llm_gpt35,0.2,5,174,rock,rock,0,0
175,self_transition_up,base_llm_gpt35,0.2,5,175,paper,scissors,-1,3
176,self_transition_up,base_llm_gpt35,0.2,5,176,scissors,rock,-1,3
177,self_transition_up,base_llm_gpt35,0.2,5,177,rock,rock,0,0
178,self_transition_up,base_llm_gpt35,0.2,5,178,scissors,scissors,0,0
179,self_transition_up,base_llm_gpt35,0.2,5,179,rock,rock,0,0
180,self_transition_up,base_llm_gpt35,0.2,5,180,paper,paper,0,0
181,self_transition_up,base_llm_gpt35,0.2,5,181,scissors,rock,-1,3
182,self_transition_up,base_llm_gpt35,0.2,5,182,rock,scissors,3,-1
183,self_transition_up,base_llm_gpt35,0.2,5,183,paper,rock,3,-1
184,self_transition_up,base_llm_gpt35,0.2,5,184,scissors,scissors,0,0
185,self_transition_up,base_llm_gpt35,0.2,5,185,rock,rock,0,0
186,self_transition_up,base_llm_gpt35,0.2,5,186,paper,scissors,-1,3
187,self_transition_up,base_llm_gpt35,0.2,5,187,rock,rock,0,0
188,self_transition_up,base_llm_gpt35,0.2,5,188,rock,scissors,3,-1
189,self_transition_up,base_llm_gpt35,0.2,5,189,paper,rock,3,-1
190,self_transition_up,base_llm_gpt35,0.2,5,190,scissors,scissors,0,0
191,self_transition_up,base_llm_gpt35,0.2,5,191,rock,rock,0,0
192,self_transition_up,base_llm_gpt35,0.2,5,192,paper,scissors,-1,3
193,self_transition_up,base_llm_gpt35,0.2,5,193,scissors,rock,-1,3
194,self_transition_up,base_llm_gpt35,0.2,5,194,rock,rock,0,0
195,self_transition_up,base_llm_gpt35,0.2,5,195,paper,scissors,-1,3
196,self_transition_up,base_llm_gpt35,0.2,5,196,scissors,rock,-1,3
197,self_transition_up,base_llm_gpt35,0.2,5,197,paper,rock,3,-1
198,self_transition_up,base_llm_gpt35,0.2,5,198,scissors,scissors,0,0
199,self_transition_up,base_llm_gpt35,0.2,5,199,rock,rock,0,0
200,self_transition_up,base_llm_gpt35,0.2,5,200,paper,paper,0,0
201,self_transition_up,base_llm_gpt35,0.2,5,201,scissors,rock,-1,3
202,self_transition_up,base_llm_gpt35,0.2,5,202,rock,rock,0,0
203,self_transition_up,base_llm_gpt35,0.2,5,203,paper,scissors,-1,3
204,self_transition_up,base_llm_gpt35,0.2,5,204,scissors,rock,-1,3
205,self_transition_up,base_llm_gpt35,0.2,5,205,rock,scissors,3,-1
206,self_transition_up,base_llm_gpt35,0.2,5,206,paper,rock,3,-1
207,self_transition_up,base_llm_gpt35,0.2,5,207,scissors,scissors,0,0
208,self_transition_up,base_llm_gpt35,0.2,5,208,paper,rock,3,-1
209,self_transition_up,base_llm_gpt35,0.2,5,209,scissors,scissors,0,0
210,self_transition_up,base_llm_gpt35,0.2,5,210,rock,rock,0,0
211,self_transition_up,base_llm_gpt35,0.2,5,211,paper,scissors,-1,3
212,self_transition_up,base_llm_gpt35,0.2,5,212,scissors,rock,-1,3
213,self_transition_up,base_llm_gpt35,0.2,5,213,rock,scissors,3,-1
214,self_transition_up,base_llm_gpt35,0.2,5,214,paper,rock,3,-1
215,self_transition_up,base_llm_gpt35,0.2,5,215,scissors,scissors,0,0
216,self_transition_up,base_llm_gpt35,0.2,5,216,rock,rock,0,0
217,self_transition_up,base_llm_gpt35,0.2,5,217,paper,scissors,-1,3
218,self_transition_up,base_llm_gpt35,0.2,5,218,scissors,rock,-1,3
219,self_transition_up,base_llm_gpt35,0.2,5,219,rock,scissors,3,-1
220,self_transition_up,base_llm_gpt35,0.2,5,220,paper,rock,3,-1
221,self_transition_up,base_llm_gpt35,0.2,5,221,scissors,scissors,0,0
222,self_transition_up,base_llm_gpt35,0.2,5,222,rock,rock,0,0
223,self_transition_up,base_llm_gpt35,0.2,5,223,rock,scissors,3,-1
224,self_transition_up,base_llm_gpt35,0.2,5,224,paper,rock,3,-1
225,self_transition_up,base_llm_gpt35,0.2,5,225,scissors,scissors,0,0
226,self_transition_up,base_llm_gpt35,0.2,5,226,rock,rock,0,0
227,self_transition_up,base_llm_gpt35,0.2,5,227,paper,scissors,-1,3
228,self_transition_up,base_llm_gpt35,0.2,5,228,scissors,rock,-1,3
229,self_transition_up,base_llm_gpt35,0.2,5,229,rock,scissors,3,-1
230,self_transition_up,base_llm_gpt35,0.2,5,230,paper,rock,3,-1
231,self_transition_up,base_llm_gpt35,0.2,5,231,scissors,scissors,0,0
232,self_transition_up,base_llm_gpt35,0.2,5,232,rock,rock,0,0
233,self_transition_up,base_llm_gpt35,0.2,5,233,paper,scissors,-1,3
234,self_transition_up,base_llm_gpt35,0.2,5,234,scissors,rock,-1,3
235,self_transition_up,base_llm_gpt35,0.2,5,235,paper,rock,3,-1
236,self_transition_up,base_llm_gpt35,0.2,5,236,scissors,scissors,0,0
237,self_transition_up,base_llm_gpt35,0.2,5,237,rock,rock,0,0
238,self_transition_up,base_llm_gpt35,0.2,5,238,paper,paper,0,0
239,self_transition_up,base_llm_gpt35,0.2,5,239,scissors,scissors,0,0
240,self_transition_up,base_llm_gpt35,0.2,5,240,rock,rock,0,0
241,self_transition_up,base_llm_gpt35,0.2,5,241,paper,scissors,-1,3
242,self_transition_up,base_llm_gpt35,0.2,5,242,scissors,rock,-1,3
243,self_transition_up,base_llm_gpt35,0.2,5,243,rock,scissors,3,-1
244,self_transition_up,base_llm_gpt35,0.2,5,244,paper,rock,3,-1
245,self_transition_up,base_llm_gpt35,0.2,5,245,scissors,scissors,0,0
246,self_transition_up,base_llm_gpt35,0.2,5,246,rock,rock,0,0
247,self_transition_up,base_llm_gpt35,0.2,5,247,paper,scissors,-1,3
248,self_transition_up,base_llm_gpt35,0.2,5,248,scissors,rock,-1,3
249,self_transition_up,base_llm_gpt35,0.2,5,249,rock,scissors,3,-1
250,self_transition_up,base_llm_gpt35,0.2,5,250,paper,rock,3,-1
251,self_transition_up,base_llm_gpt35,0.2,5,251,scissors,scissors,0,0
252,self_transition_up,base_llm_gpt35,0.2,5,252,rock,rock,0,0
253,self_transition_up,base_llm_gpt35,0.2,5,253,paper,scissors,-1,3
254,self_transition_up,base_llm_gpt35,0.2,5,254,scissors,rock,-1,3
255,self_transition_up,base_llm_gpt35,0.2,5,255,rock,rock,0,0
256,self_transition_up,base_llm_gpt35,0.2,5,256,paper,scissors,-1,3
257,self_transition_up,base_llm_gpt35,0.2,5,257,scissors,rock,-1,3
258,self_transition_up,base_llm_gpt35,0.2,5,258,rock,rock,0,0
259,self_transition_up,base_llm_gpt35,0.2,5,259,paper,scissors,-1,3
260,self_transition_up,base_llm_gpt35,0.2,5,260,paper,rock,3,-1
261,self_transition_up,base_llm_gpt35,0.2,5,261,scissors,scissors,0,0
262,self_transition_up,base_llm_gpt35,0.2,5,262,rock,rock,0,0
263,self_transition_up,base_llm_gpt35,0.2,5,263,paper,scissors,-1,3
264,self_transition_up,base_llm_gpt35,0.2,5,264,scissors,rock,-1,3
265,self_transition_up,base_llm_gpt35,0.2,5,265,rock,rock,0,0
266,self_transition_up,base_llm_gpt35,0.2,5,266,scissors,scissors,0,0
267,self_transition_up,base_llm_gpt35,0.2,5,267,rock,rock,0,0
268,self_transition_up,base_llm_gpt35,0.2,5,268,paper,scissors,-1,3
269,self_transition_up,base_llm_gpt35,0.2,5,269,paper,rock,3,-1
270,self_transition_up,base_llm_gpt35,0.2,5,270,scissors,scissors,0,0
271,self_transition_up,base_llm_gpt35,0.2,5,271,rock,rock,0,0
272,self_transition_up,base_llm_gpt35,0.2,5,272,paper,scissors,-1,3
273,self_transition_up,base_llm_gpt35,0.2,5,273,scissors,rock,-1,3
274,self_transition_up,base_llm_gpt35,0.2,5,274,rock,rock,0,0
275,self_transition_up,base_llm_gpt35,0.2,5,275,paper,scissors,-1,3
276,self_transition_up,base_llm_gpt35,0.2,5,276,scissors,rock,-1,3
277,self_transition_up,base_llm_gpt35,0.2,5,277,scissors,rock,-1,3
278,self_transition_up,base_llm_gpt35,0.2,5,278,rock,rock,0,0
279,self_transition_up,base_llm_gpt35,0.2,5,279,paper,paper,0,0
280,self_transition_up,base_llm_gpt35,0.2,5,280,scissors,rock,-1,3
281,self_transition_up,base_llm_gpt35,0.2,5,281,rock,rock,0,0
282,self_transition_up,base_llm_gpt35,0.2,5,282,scissors,scissors,0,0
283,self_transition_up,base_llm_gpt35,0.2,5,283,rock,rock,0,0
284,self_transition_up,base_llm_gpt35,0.2,5,284,paper,paper,0,0
285,self_transition_up,base_llm_gpt35,0.2,5,285,paper,scissors,-1,3
286,self_transition_up,base_llm_gpt35,0.2,5,286,scissors,rock,-1,3
287,self_transition_up,base_llm_gpt35,0.2,5,287,rock,rock,0,0
288,self_transition_up,base_llm_gpt35,0.2,5,288,paper,scissors,-1,3
289,self_transition_up,base_llm_gpt35,0.2,5,289,scissors,rock,-1,3
290,self_transition_up,base_llm_gpt35,0.2,5,290,rock,rock,0,0
291,self_transition_up,base_llm_gpt35,0.2,5,291,paper,scissors,-1,3
292,self_transition_up,base_llm_gpt35,0.2,5,292,scissors,rock,-1,3
293,self_transition_up,base_llm_gpt35,0.2,5,293,rock,rock,0,0
294,self_transition_up,base_llm_gpt35,0.2,5,294,paper,scissors,-1,3
295,self_transition_up,base_llm_gpt35,0.2,5,295,scissors,rock,-1,3
296,self_transition_up,base_llm_gpt35,0.2,5,296,rock,rock,0,0
297,self_transition_up,base_llm_gpt35,0.2,5,297,rock,scissors,3,-1
298,self_transition_up,base_llm_gpt35,0.2,5,298,paper,rock,3,-1
299,self_transition_up,base_llm_gpt35,0.2,5,299,rock,scissors,3,-1
