,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
31,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,31,paper,scissors,-1,3
32,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,32,rock,rock,0,0
33,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,33,scissors,rock,-1,3
34,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,34,rock,paper,-1,3
35,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,35,paper,scissors,-1,3
36,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,36,scissors,rock,-1,3
37,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,37,rock,paper,-1,3
38,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,38,paper,scissors,-1,3
39,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,39,scissors,rock,-1,3
40,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,40,rock,paper,-1,3
41,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,41,paper,scissors,-1,3
42,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,42,scissors,rock,-1,3
43,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,43,rock,paper,-1,3
44,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,44,paper,scissors,-1,3
45,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,45,scissors,rock,-1,3
46,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,46,rock,paper,-1,3
47,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,47,paper,scissors,-1,3
48,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,48,rock,rock,0,0
49,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,49,scissors,scissors,0,0
50,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,50,paper,scissors,-1,3
51,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,51,scissors,rock,-1,3
52,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,52,rock,paper,-1,3
53,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,53,paper,scissors,-1,3
54,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,54,scissors,rock,-1,3
55,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,55,paper,paper,0,0
56,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,56,rock,rock,0,0
57,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,57,scissors,rock,-1,3
58,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,58,rock,scissors,3,-1
59,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,59,rock,paper,-1,3
60,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,60,paper,scissors,-1,3
61,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,61,scissors,rock,-1,3
62,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,62,rock,paper,-1,3
63,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,63,paper,scissors,-1,3
64,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,64,scissors,rock,-1,3
65,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,65,rock,paper,-1,3
66,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,66,paper,scissors,-1,3
67,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,67,rock,rock,0,0
68,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,68,paper,rock,3,-1
69,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,69,paper,rock,3,-1
70,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,70,paper,scissors,-1,3
71,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,71,scissors,rock,-1,3
72,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,72,rock,rock,0,0
73,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,73,scissors,rock,-1,3
74,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,74,rock,paper,-1,3
75,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,75,paper,scissors,-1,3
76,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,76,scissors,rock,-1,3
77,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,77,rock,paper,-1,3
78,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,78,rock,scissors,3,-1
79,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,79,rock,paper,-1,3
80,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,80,paper,scissors,-1,3
81,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,81,scissors,rock,-1,3
82,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,82,paper,paper,0,0
83,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,83,rock,paper,-1,3
84,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,84,paper,rock,3,-1
85,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,85,paper,scissors,-1,3
86,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,86,scissors,rock,-1,3
87,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,87,rock,paper,-1,3
88,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,88,paper,scissors,-1,3
89,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,89,scissors,rock,-1,3
90,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,90,rock,paper,-1,3
91,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,91,paper,scissors,-1,3
92,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,92,scissors,rock,-1,3
93,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,93,rock,paper,-1,3
94,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,94,scissors,scissors,0,0
95,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,95,paper,scissors,-1,3
96,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,96,scissors,rock,-1,3
97,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,97,rock,paper,-1,3
98,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,98,paper,scissors,-1,3
99,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,99,scissors,rock,-1,3
100,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,100,rock,paper,-1,3
101,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,101,paper,scissors,-1,3
102,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,102,scissors,rock,-1,3
103,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,103,rock,paper,-1,3
104,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,104,paper,scissors,-1,3
105,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,105,scissors,rock,-1,3
106,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,106,rock,paper,-1,3
107,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,107,paper,scissors,-1,3
108,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,108,scissors,rock,-1,3
109,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,109,rock,paper,-1,3
110,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,110,paper,scissors,-1,3
111,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,111,scissors,rock,-1,3
112,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,112,rock,paper,-1,3
113,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,113,paper,scissors,-1,3
114,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,114,scissors,rock,-1,3
115,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,115,paper,paper,0,0
116,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,116,paper,rock,3,-1
117,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,117,paper,scissors,-1,3
118,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,118,scissors,rock,-1,3
119,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,119,rock,paper,-1,3
120,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,120,rock,rock,0,0
121,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,121,scissors,rock,-1,3
122,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,122,rock,scissors,3,-1
123,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,123,rock,paper,-1,3
124,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,124,paper,scissors,-1,3
125,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,125,scissors,rock,-1,3
126,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,126,rock,paper,-1,3
127,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,127,paper,scissors,-1,3
128,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,128,rock,rock,0,0
129,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,129,scissors,paper,3,-1
130,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,130,scissors,rock,-1,3
131,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,131,rock,paper,-1,3
132,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,132,paper,scissors,-1,3
133,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,133,scissors,rock,-1,3
134,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,134,rock,paper,-1,3
135,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,135,paper,scissors,-1,3
136,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,136,scissors,rock,-1,3
137,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,137,paper,paper,0,0
138,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,138,rock,rock,0,0
139,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,139,scissors,paper,3,-1
140,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,140,scissors,paper,3,-1
141,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,141,scissors,rock,-1,3
142,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,142,rock,paper,-1,3
143,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,143,paper,scissors,-1,3
144,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,144,scissors,rock,-1,3
145,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,145,rock,paper,-1,3
146,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,146,paper,scissors,-1,3
147,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,147,scissors,rock,-1,3
148,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,148,rock,paper,-1,3
149,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,149,paper,scissors,-1,3
150,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,150,scissors,rock,-1,3
151,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,151,rock,paper,-1,3
152,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,152,paper,scissors,-1,3
153,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,153,scissors,rock,-1,3
154,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,154,rock,paper,-1,3
155,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,155,paper,scissors,-1,3
156,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,156,scissors,rock,-1,3
157,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,157,rock,paper,-1,3
158,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,158,scissors,scissors,0,0
159,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,159,paper,paper,0,0
160,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,160,rock,paper,-1,3
161,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,161,paper,scissors,-1,3
162,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,162,scissors,paper,3,-1
163,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,163,scissors,paper,3,-1
164,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,164,scissors,rock,-1,3
165,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,165,rock,paper,-1,3
166,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,166,paper,scissors,-1,3
167,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,167,scissors,paper,3,-1
168,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,168,scissors,paper,3,-1
169,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,169,scissors,rock,-1,3
170,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,170,rock,paper,-1,3
171,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,171,paper,scissors,-1,3
172,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,172,scissors,rock,-1,3
173,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,173,rock,paper,-1,3
174,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,174,paper,scissors,-1,3
175,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,175,scissors,rock,-1,3
176,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,176,rock,paper,-1,3
177,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,177,rock,scissors,3,-1
178,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,178,rock,scissors,3,-1
179,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,179,rock,paper,-1,3
180,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,180,paper,scissors,-1,3
181,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,181,scissors,rock,-1,3
182,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,182,rock,paper,-1,3
183,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,183,paper,scissors,-1,3
184,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,184,paper,rock,3,-1
185,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,185,paper,rock,3,-1
186,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,186,paper,scissors,-1,3
187,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,187,scissors,rock,-1,3
188,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,188,rock,paper,-1,3
189,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,189,scissors,scissors,0,0
190,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,190,paper,rock,3,-1
191,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,191,paper,scissors,-1,3
192,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,192,scissors,rock,-1,3
193,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,193,rock,paper,-1,3
194,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,194,paper,scissors,-1,3
195,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,195,scissors,paper,3,-1
196,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,196,scissors,paper,3,-1
197,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,197,scissors,rock,-1,3
198,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,198,scissors,scissors,0,0
199,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,199,rock,paper,-1,3
200,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,200,paper,scissors,-1,3
201,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,201,scissors,rock,-1,3
202,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,202,rock,paper,-1,3
203,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,203,paper,rock,3,-1
204,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,204,paper,scissors,-1,3
205,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,205,scissors,rock,-1,3
206,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,206,rock,paper,-1,3
207,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,207,paper,scissors,-1,3
208,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,208,scissors,rock,-1,3
209,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,209,rock,paper,-1,3
210,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,210,paper,scissors,-1,3
211,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,211,scissors,rock,-1,3
212,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,212,rock,paper,-1,3
213,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,213,paper,scissors,-1,3
214,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,214,scissors,rock,-1,3
215,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,215,rock,paper,-1,3
216,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,216,paper,scissors,-1,3
217,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,217,scissors,rock,-1,3
218,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,218,rock,paper,-1,3
219,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,219,paper,scissors,-1,3
220,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,220,scissors,rock,-1,3
221,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,221,rock,paper,-1,3
222,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,222,paper,scissors,-1,3
223,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,223,scissors,rock,-1,3
224,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,224,rock,paper,-1,3
225,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,225,paper,scissors,-1,3
226,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,226,scissors,paper,3,-1
227,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,227,scissors,paper,3,-1
228,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,228,scissors,rock,-1,3
229,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,229,rock,paper,-1,3
230,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,230,scissors,scissors,0,0
231,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,231,paper,scissors,-1,3
232,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,232,scissors,rock,-1,3
233,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,233,rock,paper,-1,3
234,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,234,paper,scissors,-1,3
235,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,235,scissors,rock,-1,3
236,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,236,rock,paper,-1,3
237,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,237,paper,scissors,-1,3
238,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,238,scissors,rock,-1,3
239,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,239,rock,paper,-1,3
240,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,240,paper,scissors,-1,3
241,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,241,scissors,rock,-1,3
242,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,242,rock,paper,-1,3
243,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,243,paper,scissors,-1,3
244,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,244,scissors,rock,-1,3
245,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,245,rock,paper,-1,3
246,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,246,paper,scissors,-1,3
247,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,247,scissors,rock,-1,3
248,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,248,rock,paper,-1,3
249,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,249,paper,scissors,-1,3
250,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,250,scissors,rock,-1,3
251,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,251,rock,paper,-1,3
252,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,252,paper,scissors,-1,3
253,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,253,scissors,paper,3,-1
254,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,254,scissors,paper,3,-1
255,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,255,scissors,paper,3,-1
256,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,256,scissors,rock,-1,3
257,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,257,rock,paper,-1,3
258,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,258,paper,scissors,-1,3
259,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,259,scissors,rock,-1,3
260,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,260,rock,paper,-1,3
261,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,261,paper,scissors,-1,3
262,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,262,scissors,rock,-1,3
263,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,263,rock,paper,-1,3
264,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,264,paper,scissors,-1,3
265,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,265,scissors,rock,-1,3
266,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,266,rock,paper,-1,3
267,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,267,paper,scissors,-1,3
268,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,268,scissors,rock,-1,3
269,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,269,rock,paper,-1,3
270,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,270,rock,scissors,3,-1
271,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,271,paper,paper,0,0
272,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,272,rock,scissors,3,-1
273,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,273,rock,rock,0,0
274,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,274,scissors,rock,-1,3
275,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,275,scissors,paper,3,-1
276,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,276,scissors,rock,-1,3
277,W_stay_L_up_T_down,choose_hypothesis_gpt4o,0.2,5,277,rock,paper,-1,3
