,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
64,W_stay_L_up_T_down,give_hypothesis_gpt4o,64,paper,scissors,-1,3
65,W_stay_L_up_T_down,give_hypothesis_gpt4o,65,scissors,rock,-1,3
66,W_stay_L_up_T_down,give_hypothesis_gpt4o,66,paper,paper,0,0
67,W_stay_L_up_T_down,give_hypothesis_gpt4o,67,rock,paper,-1,3
68,W_stay_L_up_T_down,give_hypothesis_gpt4o,68,paper,scissors,-1,3
69,W_stay_L_up_T_down,give_hypothesis_gpt4o,69,scissors,paper,3,-1
70,W_stay_L_up_T_down,give_hypothesis_gpt4o,70,scissors,rock,-1,3
71,W_stay_L_up_T_down,give_hypothesis_gpt4o,71,rock,paper,-1,3
72,W_stay_L_up_T_down,give_hypothesis_gpt4o,72,paper,scissors,-1,3
73,W_stay_L_up_T_down,give_hypothesis_gpt4o,73,scissors,paper,3,-1
74,W_stay_L_up_T_down,give_hypothesis_gpt4o,74,scissors,rock,-1,3
75,W_stay_L_up_T_down,give_hypothesis_gpt4o,75,rock,paper,-1,3
76,W_stay_L_up_T_down,give_hypothesis_gpt4o,76,paper,scissors,-1,3
77,W_stay_L_up_T_down,give_hypothesis_gpt4o,77,scissors,rock,-1,3
78,W_stay_L_up_T_down,give_hypothesis_gpt4o,78,rock,paper,-1,3
79,W_stay_L_up_T_down,give_hypothesis_gpt4o,79,paper,scissors,-1,3
80,W_stay_L_up_T_down,give_hypothesis_gpt4o,80,scissors,rock,-1,3
81,W_stay_L_up_T_down,give_hypothesis_gpt4o,81,rock,paper,-1,3
82,W_stay_L_up_T_down,give_hypothesis_gpt4o,82,paper,scissors,-1,3
83,W_stay_L_up_T_down,give_hypothesis_gpt4o,83,scissors,rock,-1,3
84,W_stay_L_up_T_down,give_hypothesis_gpt4o,84,rock,paper,-1,3
85,W_stay_L_up_T_down,give_hypothesis_gpt4o,85,scissors,scissors,0,0
86,W_stay_L_up_T_down,give_hypothesis_gpt4o,86,paper,scissors,-1,3
87,W_stay_L_up_T_down,give_hypothesis_gpt4o,87,scissors,paper,3,-1
88,W_stay_L_up_T_down,give_hypothesis_gpt4o,88,scissors,rock,-1,3
89,W_stay_L_up_T_down,give_hypothesis_gpt4o,89,paper,paper,0,0
90,W_stay_L_up_T_down,give_hypothesis_gpt4o,90,rock,paper,-1,3
91,W_stay_L_up_T_down,give_hypothesis_gpt4o,91,paper,scissors,-1,3
92,W_stay_L_up_T_down,give_hypothesis_gpt4o,92,scissors,rock,-1,3
93,W_stay_L_up_T_down,give_hypothesis_gpt4o,93,rock,paper,-1,3
94,W_stay_L_up_T_down,give_hypothesis_gpt4o,94,paper,scissors,-1,3
95,W_stay_L_up_T_down,give_hypothesis_gpt4o,95,scissors,rock,-1,3
96,W_stay_L_up_T_down,give_hypothesis_gpt4o,96,rock,paper,-1,3
97,W_stay_L_up_T_down,give_hypothesis_gpt4o,97,paper,scissors,-1,3
98,W_stay_L_up_T_down,give_hypothesis_gpt4o,98,scissors,rock,-1,3
99,W_stay_L_up_T_down,give_hypothesis_gpt4o,99,rock,paper,-1,3
100,W_stay_L_up_T_down,give_hypothesis_gpt4o,100,paper,scissors,-1,3
101,W_stay_L_up_T_down,give_hypothesis_gpt4o,101,scissors,rock,-1,3
102,W_stay_L_up_T_down,give_hypothesis_gpt4o,102,paper,paper,0,0
103,W_stay_L_up_T_down,give_hypothesis_gpt4o,103,rock,paper,-1,3
104,W_stay_L_up_T_down,give_hypothesis_gpt4o,104,rock,scissors,3,-1
105,W_stay_L_up_T_down,give_hypothesis_gpt4o,105,paper,paper,0,0
106,W_stay_L_up_T_down,give_hypothesis_gpt4o,106,rock,paper,-1,3
107,W_stay_L_up_T_down,give_hypothesis_gpt4o,107,scissors,scissors,0,0
108,W_stay_L_up_T_down,give_hypothesis_gpt4o,108,paper,scissors,-1,3
109,W_stay_L_up_T_down,give_hypothesis_gpt4o,109,scissors,rock,-1,3
110,W_stay_L_up_T_down,give_hypothesis_gpt4o,110,paper,paper,0,0
111,W_stay_L_up_T_down,give_hypothesis_gpt4o,111,rock,paper,-1,3
112,W_stay_L_up_T_down,give_hypothesis_gpt4o,112,paper,scissors,-1,3
113,W_stay_L_up_T_down,give_hypothesis_gpt4o,113,scissors,paper,3,-1
114,W_stay_L_up_T_down,give_hypothesis_gpt4o,114,scissors,rock,-1,3
115,W_stay_L_up_T_down,give_hypothesis_gpt4o,115,paper,paper,0,0
116,W_stay_L_up_T_down,give_hypothesis_gpt4o,116,rock,paper,-1,3
117,W_stay_L_up_T_down,give_hypothesis_gpt4o,117,paper,scissors,-1,3
118,W_stay_L_up_T_down,give_hypothesis_gpt4o,118,rock,paper,-1,3
119,W_stay_L_up_T_down,give_hypothesis_gpt4o,119,rock,scissors,3,-1
120,W_stay_L_up_T_down,give_hypothesis_gpt4o,120,rock,paper,-1,3
121,W_stay_L_up_T_down,give_hypothesis_gpt4o,121,paper,scissors,-1,3
122,W_stay_L_up_T_down,give_hypothesis_gpt4o,122,scissors,rock,-1,3
123,W_stay_L_up_T_down,give_hypothesis_gpt4o,123,rock,paper,-1,3
124,W_stay_L_up_T_down,give_hypothesis_gpt4o,124,paper,scissors,-1,3
125,W_stay_L_up_T_down,give_hypothesis_gpt4o,125,scissors,paper,3,-1
126,W_stay_L_up_T_down,give_hypothesis_gpt4o,126,scissors,rock,-1,3
127,W_stay_L_up_T_down,give_hypothesis_gpt4o,127,rock,paper,-1,3
128,W_stay_L_up_T_down,give_hypothesis_gpt4o,128,paper,scissors,-1,3
129,W_stay_L_up_T_down,give_hypothesis_gpt4o,129,scissors,paper,3,-1
130,W_stay_L_up_T_down,give_hypothesis_gpt4o,130,scissors,rock,-1,3
131,W_stay_L_up_T_down,give_hypothesis_gpt4o,131,rock,paper,-1,3
132,W_stay_L_up_T_down,give_hypothesis_gpt4o,132,paper,scissors,-1,3
133,W_stay_L_up_T_down,give_hypothesis_gpt4o,133,scissors,rock,-1,3
134,W_stay_L_up_T_down,give_hypothesis_gpt4o,134,rock,paper,-1,3
135,W_stay_L_up_T_down,give_hypothesis_gpt4o,135,paper,scissors,-1,3
136,W_stay_L_up_T_down,give_hypothesis_gpt4o,136,scissors,rock,-1,3
137,W_stay_L_up_T_down,give_hypothesis_gpt4o,137,rock,paper,-1,3
138,W_stay_L_up_T_down,give_hypothesis_gpt4o,138,paper,scissors,-1,3
139,W_stay_L_up_T_down,give_hypothesis_gpt4o,139,scissors,paper,3,-1
140,W_stay_L_up_T_down,give_hypothesis_gpt4o,140,paper,rock,3,-1
141,W_stay_L_up_T_down,give_hypothesis_gpt4o,141,paper,scissors,-1,3
142,W_stay_L_up_T_down,give_hypothesis_gpt4o,142,rock,rock,0,0
143,W_stay_L_up_T_down,give_hypothesis_gpt4o,143,scissors,rock,-1,3
144,W_stay_L_up_T_down,give_hypothesis_gpt4o,144,rock,paper,-1,3
145,W_stay_L_up_T_down,give_hypothesis_gpt4o,145,paper,scissors,-1,3
146,W_stay_L_up_T_down,give_hypothesis_gpt4o,146,scissors,rock,-1,3
147,W_stay_L_up_T_down,give_hypothesis_gpt4o,147,rock,paper,-1,3
148,W_stay_L_up_T_down,give_hypothesis_gpt4o,148,paper,scissors,-1,3
149,W_stay_L_up_T_down,give_hypothesis_gpt4o,149,scissors,rock,-1,3
150,W_stay_L_up_T_down,give_hypothesis_gpt4o,150,rock,paper,-1,3
151,W_stay_L_up_T_down,give_hypothesis_gpt4o,151,paper,scissors,-1,3
152,W_stay_L_up_T_down,give_hypothesis_gpt4o,152,scissors,rock,-1,3
153,W_stay_L_up_T_down,give_hypothesis_gpt4o,153,rock,paper,-1,3
154,W_stay_L_up_T_down,give_hypothesis_gpt4o,154,paper,scissors,-1,3
155,W_stay_L_up_T_down,give_hypothesis_gpt4o,155,scissors,rock,-1,3
156,W_stay_L_up_T_down,give_hypothesis_gpt4o,156,scissors,paper,3,-1
157,W_stay_L_up_T_down,give_hypothesis_gpt4o,157,scissors,rock,-1,3
158,W_stay_L_up_T_down,give_hypothesis_gpt4o,158,rock,paper,-1,3
159,W_stay_L_up_T_down,give_hypothesis_gpt4o,159,paper,scissors,-1,3
160,W_stay_L_up_T_down,give_hypothesis_gpt4o,160,scissors,rock,-1,3
161,W_stay_L_up_T_down,give_hypothesis_gpt4o,161,rock,paper,-1,3
162,W_stay_L_up_T_down,give_hypothesis_gpt4o,162,paper,scissors,-1,3
163,W_stay_L_up_T_down,give_hypothesis_gpt4o,163,rock,rock,0,0
164,W_stay_L_up_T_down,give_hypothesis_gpt4o,164,paper,rock,3,-1
165,W_stay_L_up_T_down,give_hypothesis_gpt4o,165,paper,scissors,-1,3
166,W_stay_L_up_T_down,give_hypothesis_gpt4o,166,scissors,paper,3,-1
167,W_stay_L_up_T_down,give_hypothesis_gpt4o,167,scissors,rock,-1,3
168,W_stay_L_up_T_down,give_hypothesis_gpt4o,168,rock,paper,-1,3
169,W_stay_L_up_T_down,give_hypothesis_gpt4o,169,scissors,scissors,0,0
170,W_stay_L_up_T_down,give_hypothesis_gpt4o,170,paper,scissors,-1,3
171,W_stay_L_up_T_down,give_hypothesis_gpt4o,171,scissors,rock,-1,3
172,W_stay_L_up_T_down,give_hypothesis_gpt4o,172,rock,paper,-1,3
173,W_stay_L_up_T_down,give_hypothesis_gpt4o,173,paper,scissors,-1,3
174,W_stay_L_up_T_down,give_hypothesis_gpt4o,174,scissors,rock,-1,3
175,W_stay_L_up_T_down,give_hypothesis_gpt4o,175,rock,paper,-1,3
176,W_stay_L_up_T_down,give_hypothesis_gpt4o,176,paper,scissors,-1,3
177,W_stay_L_up_T_down,give_hypothesis_gpt4o,177,scissors,rock,-1,3
178,W_stay_L_up_T_down,give_hypothesis_gpt4o,178,rock,paper,-1,3
179,W_stay_L_up_T_down,give_hypothesis_gpt4o,179,paper,scissors,-1,3
180,W_stay_L_up_T_down,give_hypothesis_gpt4o,180,scissors,rock,-1,3
181,W_stay_L_up_T_down,give_hypothesis_gpt4o,181,rock,paper,-1,3
182,W_stay_L_up_T_down,give_hypothesis_gpt4o,182,paper,scissors,-1,3
183,W_stay_L_up_T_down,give_hypothesis_gpt4o,183,scissors,rock,-1,3
184,W_stay_L_up_T_down,give_hypothesis_gpt4o,184,rock,paper,-1,3
185,W_stay_L_up_T_down,give_hypothesis_gpt4o,185,paper,scissors,-1,3
186,W_stay_L_up_T_down,give_hypothesis_gpt4o,186,scissors,rock,-1,3
187,W_stay_L_up_T_down,give_hypothesis_gpt4o,187,paper,paper,0,0
188,W_stay_L_up_T_down,give_hypothesis_gpt4o,188,rock,paper,-1,3
189,W_stay_L_up_T_down,give_hypothesis_gpt4o,189,paper,scissors,-1,3
190,W_stay_L_up_T_down,give_hypothesis_gpt4o,190,scissors,rock,-1,3
191,W_stay_L_up_T_down,give_hypothesis_gpt4o,191,rock,paper,-1,3
192,W_stay_L_up_T_down,give_hypothesis_gpt4o,192,paper,scissors,-1,3
193,W_stay_L_up_T_down,give_hypothesis_gpt4o,193,scissors,rock,-1,3
194,W_stay_L_up_T_down,give_hypothesis_gpt4o,194,rock,paper,-1,3
195,W_stay_L_up_T_down,give_hypothesis_gpt4o,195,paper,scissors,-1,3
196,W_stay_L_up_T_down,give_hypothesis_gpt4o,196,scissors,paper,3,-1
197,W_stay_L_up_T_down,give_hypothesis_gpt4o,197,scissors,rock,-1,3
198,W_stay_L_up_T_down,give_hypothesis_gpt4o,198,scissors,paper,3,-1
199,W_stay_L_up_T_down,give_hypothesis_gpt4o,199,scissors,rock,-1,3
200,W_stay_L_up_T_down,give_hypothesis_gpt4o,200,paper,paper,0,0
201,W_stay_L_up_T_down,give_hypothesis_gpt4o,201,rock,paper,-1,3
202,W_stay_L_up_T_down,give_hypothesis_gpt4o,202,paper,scissors,-1,3
203,W_stay_L_up_T_down,give_hypothesis_gpt4o,203,scissors,rock,-1,3
204,W_stay_L_up_T_down,give_hypothesis_gpt4o,204,rock,paper,-1,3
205,W_stay_L_up_T_down,give_hypothesis_gpt4o,205,paper,scissors,-1,3
206,W_stay_L_up_T_down,give_hypothesis_gpt4o,206,scissors,paper,3,-1
207,W_stay_L_up_T_down,give_hypothesis_gpt4o,207,scissors,rock,-1,3
208,W_stay_L_up_T_down,give_hypothesis_gpt4o,208,rock,paper,-1,3
209,W_stay_L_up_T_down,give_hypothesis_gpt4o,209,scissors,scissors,0,0
210,W_stay_L_up_T_down,give_hypothesis_gpt4o,210,paper,scissors,-1,3
211,W_stay_L_up_T_down,give_hypothesis_gpt4o,211,scissors,rock,-1,3
212,W_stay_L_up_T_down,give_hypothesis_gpt4o,212,rock,paper,-1,3
213,W_stay_L_up_T_down,give_hypothesis_gpt4o,213,paper,scissors,-1,3
214,W_stay_L_up_T_down,give_hypothesis_gpt4o,214,rock,rock,0,0
215,W_stay_L_up_T_down,give_hypothesis_gpt4o,215,scissors,rock,-1,3
216,W_stay_L_up_T_down,give_hypothesis_gpt4o,216,rock,paper,-1,3
217,W_stay_L_up_T_down,give_hypothesis_gpt4o,217,rock,scissors,3,-1
218,W_stay_L_up_T_down,give_hypothesis_gpt4o,218,rock,paper,-1,3
219,W_stay_L_up_T_down,give_hypothesis_gpt4o,219,paper,scissors,-1,3
220,W_stay_L_up_T_down,give_hypothesis_gpt4o,220,scissors,paper,3,-1
221,W_stay_L_up_T_down,give_hypothesis_gpt4o,221,scissors,rock,-1,3
222,W_stay_L_up_T_down,give_hypothesis_gpt4o,222,rock,paper,-1,3
223,W_stay_L_up_T_down,give_hypothesis_gpt4o,223,paper,scissors,-1,3
224,W_stay_L_up_T_down,give_hypothesis_gpt4o,224,scissors,rock,-1,3
225,W_stay_L_up_T_down,give_hypothesis_gpt4o,225,rock,paper,-1,3
226,W_stay_L_up_T_down,give_hypothesis_gpt4o,226,paper,scissors,-1,3
227,W_stay_L_up_T_down,give_hypothesis_gpt4o,227,scissors,rock,-1,3
228,W_stay_L_up_T_down,give_hypothesis_gpt4o,228,rock,paper,-1,3
229,W_stay_L_up_T_down,give_hypothesis_gpt4o,229,paper,scissors,-1,3
230,W_stay_L_up_T_down,give_hypothesis_gpt4o,230,scissors,rock,-1,3
231,W_stay_L_up_T_down,give_hypothesis_gpt4o,231,rock,paper,-1,3
232,W_stay_L_up_T_down,give_hypothesis_gpt4o,232,paper,scissors,-1,3
233,W_stay_L_up_T_down,give_hypothesis_gpt4o,233,scissors,rock,-1,3
234,W_stay_L_up_T_down,give_hypothesis_gpt4o,234,rock,paper,-1,3
235,W_stay_L_up_T_down,give_hypothesis_gpt4o,235,paper,scissors,-1,3
236,W_stay_L_up_T_down,give_hypothesis_gpt4o,236,scissors,rock,-1,3
237,W_stay_L_up_T_down,give_hypothesis_gpt4o,237,rock,paper,-1,3
238,W_stay_L_up_T_down,give_hypothesis_gpt4o,238,paper,scissors,-1,3
239,W_stay_L_up_T_down,give_hypothesis_gpt4o,239,scissors,rock,-1,3
240,W_stay_L_up_T_down,give_hypothesis_gpt4o,240,rock,paper,-1,3
241,W_stay_L_up_T_down,give_hypothesis_gpt4o,241,paper,scissors,-1,3
242,W_stay_L_up_T_down,give_hypothesis_gpt4o,242,scissors,rock,-1,3
243,W_stay_L_up_T_down,give_hypothesis_gpt4o,243,rock,paper,-1,3
244,W_stay_L_up_T_down,give_hypothesis_gpt4o,244,paper,scissors,-1,3
245,W_stay_L_up_T_down,give_hypothesis_gpt4o,245,scissors,rock,-1,3
246,W_stay_L_up_T_down,give_hypothesis_gpt4o,246,rock,paper,-1,3
247,W_stay_L_up_T_down,give_hypothesis_gpt4o,247,paper,scissors,-1,3
248,W_stay_L_up_T_down,give_hypothesis_gpt4o,248,rock,rock,0,0
249,W_stay_L_up_T_down,give_hypothesis_gpt4o,249,scissors,rock,-1,3
250,W_stay_L_up_T_down,give_hypothesis_gpt4o,250,rock,paper,-1,3
251,W_stay_L_up_T_down,give_hypothesis_gpt4o,251,scissors,scissors,0,0
252,W_stay_L_up_T_down,give_hypothesis_gpt4o,252,paper,scissors,-1,3
253,W_stay_L_up_T_down,give_hypothesis_gpt4o,253,scissors,rock,-1,3
254,W_stay_L_up_T_down,give_hypothesis_gpt4o,254,rock,paper,-1,3
255,W_stay_L_up_T_down,give_hypothesis_gpt4o,255,paper,scissors,-1,3
256,W_stay_L_up_T_down,give_hypothesis_gpt4o,256,scissors,rock,-1,3
257,W_stay_L_up_T_down,give_hypothesis_gpt4o,257,rock,paper,-1,3
258,W_stay_L_up_T_down,give_hypothesis_gpt4o,258,paper,scissors,-1,3
259,W_stay_L_up_T_down,give_hypothesis_gpt4o,259,scissors,rock,-1,3
260,W_stay_L_up_T_down,give_hypothesis_gpt4o,260,rock,paper,-1,3
261,W_stay_L_up_T_down,give_hypothesis_gpt4o,261,paper,scissors,-1,3
262,W_stay_L_up_T_down,give_hypothesis_gpt4o,262,scissors,rock,-1,3
263,W_stay_L_up_T_down,give_hypothesis_gpt4o,263,rock,paper,-1,3
264,W_stay_L_up_T_down,give_hypothesis_gpt4o,264,paper,scissors,-1,3
265,W_stay_L_up_T_down,give_hypothesis_gpt4o,265,scissors,rock,-1,3
266,W_stay_L_up_T_down,give_hypothesis_gpt4o,266,rock,paper,-1,3
267,W_stay_L_up_T_down,give_hypothesis_gpt4o,267,paper,scissors,-1,3
268,W_stay_L_up_T_down,give_hypothesis_gpt4o,268,scissors,rock,-1,3
269,W_stay_L_up_T_down,give_hypothesis_gpt4o,269,rock,paper,-1,3
270,W_stay_L_up_T_down,give_hypothesis_gpt4o,270,paper,scissors,-1,3
271,W_stay_L_up_T_down,give_hypothesis_gpt4o,271,scissors,paper,3,-1
272,W_stay_L_up_T_down,give_hypothesis_gpt4o,272,scissors,rock,-1,3
273,W_stay_L_up_T_down,give_hypothesis_gpt4o,273,rock,paper,-1,3
274,W_stay_L_up_T_down,give_hypothesis_gpt4o,274,paper,scissors,-1,3
275,W_stay_L_up_T_down,give_hypothesis_gpt4o,275,scissors,paper,3,-1
276,W_stay_L_up_T_down,give_hypothesis_gpt4o,276,scissors,rock,-1,3
277,W_stay_L_up_T_down,give_hypothesis_gpt4o,277,rock,paper,-1,3
278,W_stay_L_up_T_down,give_hypothesis_gpt4o,278,paper,scissors,-1,3
279,W_stay_L_up_T_down,give_hypothesis_gpt4o,279,scissors,rock,-1,3
280,W_stay_L_up_T_down,give_hypothesis_gpt4o,280,rock,paper,-1,3
281,W_stay_L_up_T_down,give_hypothesis_gpt4o,281,paper,scissors,-1,3
282,W_stay_L_up_T_down,give_hypothesis_gpt4o,282,scissors,rock,-1,3
283,W_stay_L_up_T_down,give_hypothesis_gpt4o,283,rock,paper,-1,3
284,W_stay_L_up_T_down,give_hypothesis_gpt4o,284,paper,scissors,-1,3
285,W_stay_L_up_T_down,give_hypothesis_gpt4o,285,scissors,rock,-1,3
286,W_stay_L_up_T_down,give_hypothesis_gpt4o,286,rock,paper,-1,3
287,W_stay_L_up_T_down,give_hypothesis_gpt4o,287,paper,scissors,-1,3
288,W_stay_L_up_T_down,give_hypothesis_gpt4o,288,scissors,paper,3,-1
289,W_stay_L_up_T_down,give_hypothesis_gpt4o,289,scissors,rock,-1,3
290,W_stay_L_up_T_down,give_hypothesis_gpt4o,290,rock,paper,-1,3
291,W_stay_L_up_T_down,give_hypothesis_gpt4o,291,paper,scissors,-1,3
292,W_stay_L_up_T_down,give_hypothesis_gpt4o,292,scissors,rock,-1,3
293,W_stay_L_up_T_down,give_hypothesis_gpt4o,293,rock,paper,-1,3
294,W_stay_L_up_T_down,give_hypothesis_gpt4o,294,paper,scissors,-1,3
295,W_stay_L_up_T_down,give_hypothesis_gpt4o,295,paper,rock,3,-1
296,W_stay_L_up_T_down,give_hypothesis_gpt4o,296,scissors,scissors,0,0
297,W_stay_L_up_T_down,give_hypothesis_gpt4o,297,paper,scissors,-1,3
298,W_stay_L_up_T_down,give_hypothesis_gpt4o,298,scissors,rock,-1,3
299,W_stay_L_up_T_down,give_hypothesis_gpt4o,299,rock,paper,-1,3
