,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
77,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,77,paper,rock,3,-1
78,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,78,scissors,scissors,0,0
79,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,79,scissors,rock,-1,3
80,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,80,paper,scissors,-1,3
81,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,81,rock,rock,0,0
82,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,82,rock,scissors,3,-1
83,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,83,paper,rock,3,-1
84,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,84,scissors,scissors,0,0
85,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,85,scissors,rock,-1,3
86,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,86,paper,scissors,-1,3
87,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,87,rock,rock,0,0
88,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,88,rock,scissors,3,-1
89,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,89,paper,rock,3,-1
90,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,90,scissors,scissors,0,0
91,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,91,scissors,rock,-1,3
92,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,92,paper,scissors,-1,3
93,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,93,rock,rock,0,0
94,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,94,paper,scissors,-1,3
95,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,95,rock,rock,0,0
96,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,96,rock,scissors,3,-1
97,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,97,paper,rock,3,-1
98,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,98,scissors,scissors,0,0
99,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,99,scissors,rock,-1,3
100,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,100,paper,rock,3,-1
101,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,101,scissors,scissors,0,0
102,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,102,scissors,rock,-1,3
103,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,103,paper,scissors,-1,3
104,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,104,rock,rock,0,0
105,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,105,paper,scissors,-1,3
106,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,106,rock,rock,0,0
107,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,107,scissors,scissors,0,0
108,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,108,scissors,rock,-1,3
109,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,109,paper,scissors,-1,3
110,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,110,paper,rock,3,-1
111,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,111,scissors,scissors,0,0
112,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,112,paper,rock,3,-1
113,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,113,scissors,scissors,0,0
114,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,114,scissors,rock,-1,3
115,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,115,paper,scissors,-1,3
116,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,116,rock,rock,0,0
117,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,117,rock,scissors,3,-1
118,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,118,rock,rock,0,0
119,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,119,rock,scissors,3,-1
120,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,120,rock,rock,0,0
121,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,121,rock,scissors,3,-1
122,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,122,paper,rock,3,-1
123,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,123,scissors,scissors,0,0
124,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,124,scissors,rock,-1,3
125,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,125,paper,paper,0,0
126,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,126,paper,scissors,-1,3
127,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,127,rock,rock,0,0
128,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,128,rock,scissors,3,-1
129,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,129,scissors,rock,-1,3
130,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,130,paper,rock,3,-1
131,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,131,rock,scissors,3,-1
132,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,132,paper,rock,3,-1
133,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,133,scissors,scissors,0,0
134,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,134,scissors,rock,-1,3
135,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,135,paper,scissors,-1,3
136,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,136,rock,rock,0,0
137,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,137,rock,scissors,3,-1
138,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,138,paper,rock,3,-1
139,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,139,scissors,scissors,0,0
140,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,140,paper,rock,3,-1
141,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,141,scissors,scissors,0,0
142,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,142,rock,rock,0,0
143,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,143,rock,paper,-1,3
144,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,144,scissors,scissors,0,0
145,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,145,scissors,rock,-1,3
146,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,146,paper,scissors,-1,3
147,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,147,rock,rock,0,0
148,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,148,rock,scissors,3,-1
149,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,149,scissors,rock,-1,3
150,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,150,paper,paper,0,0
151,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,151,paper,scissors,-1,3
152,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,152,rock,rock,0,0
153,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,153,rock,scissors,3,-1
154,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,154,paper,rock,3,-1
155,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,155,scissors,scissors,0,0
156,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,156,scissors,rock,-1,3
157,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,157,paper,paper,0,0
158,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,158,paper,scissors,-1,3
159,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,159,rock,rock,0,0
160,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,160,rock,scissors,3,-1
161,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,161,paper,rock,3,-1
162,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,162,scissors,scissors,0,0
163,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,163,rock,rock,0,0
164,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,164,rock,paper,-1,3
165,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,165,scissors,rock,-1,3
166,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,166,paper,scissors,-1,3
167,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,167,rock,rock,0,0
168,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,168,rock,scissors,3,-1
169,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,169,scissors,rock,-1,3
170,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,170,paper,scissors,-1,3
171,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,171,rock,rock,0,0
172,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,172,rock,paper,-1,3
173,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,173,scissors,rock,-1,3
174,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,174,paper,scissors,-1,3
175,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,175,rock,rock,0,0
176,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,176,rock,scissors,3,-1
177,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,177,paper,rock,3,-1
178,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,178,scissors,scissors,0,0
179,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,179,scissors,rock,-1,3
180,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,180,paper,paper,0,0
181,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,181,paper,scissors,-1,3
182,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,182,rock,rock,0,0
183,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,183,rock,scissors,3,-1
184,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,184,paper,rock,3,-1
185,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,185,scissors,scissors,0,0
186,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,186,scissors,rock,-1,3
187,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,187,paper,rock,3,-1
188,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,188,scissors,scissors,0,0
189,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,189,paper,rock,3,-1
190,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,190,scissors,scissors,0,0
191,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,191,scissors,rock,-1,3
192,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,192,paper,rock,3,-1
193,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,193,scissors,scissors,0,0
194,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,194,rock,rock,0,0
195,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,195,rock,scissors,3,-1
196,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,196,paper,rock,3,-1
197,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,197,scissors,scissors,0,0
198,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,198,scissors,rock,-1,3
199,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,199,paper,scissors,-1,3
200,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,200,paper,rock,3,-1
201,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,201,scissors,scissors,0,0
202,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,202,scissors,rock,-1,3
203,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,203,paper,scissors,-1,3
204,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,204,rock,rock,0,0
205,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,205,rock,scissors,3,-1
206,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,206,paper,rock,3,-1
207,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,207,scissors,paper,3,-1
208,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,208,rock,rock,0,0
209,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,209,scissors,scissors,0,0
210,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,210,scissors,rock,-1,3
211,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,211,paper,scissors,-1,3
212,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,212,rock,rock,0,0
213,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,213,rock,scissors,3,-1
214,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,214,rock,rock,0,0
215,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,215,paper,scissors,-1,3
216,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,216,rock,rock,0,0
217,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,217,rock,scissors,3,-1
218,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,218,paper,rock,3,-1
219,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,219,scissors,scissors,0,0
220,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,220,scissors,rock,-1,3
221,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,221,paper,scissors,-1,3
222,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,222,rock,rock,0,0
223,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,223,paper,scissors,-1,3
224,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,224,rock,rock,0,0
225,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,225,rock,scissors,3,-1
226,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,226,paper,rock,3,-1
227,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,227,scissors,scissors,0,0
228,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,228,scissors,rock,-1,3
229,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,229,paper,scissors,-1,3
230,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,230,rock,rock,0,0
231,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,231,rock,scissors,3,-1
232,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,232,paper,rock,3,-1
233,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,233,scissors,scissors,0,0
234,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,234,rock,rock,0,0
235,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,235,rock,paper,-1,3
236,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,236,scissors,scissors,0,0
237,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,237,scissors,rock,-1,3
238,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,238,paper,paper,0,0
239,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,239,paper,scissors,-1,3
240,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,240,rock,rock,0,0
241,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,241,rock,scissors,3,-1
242,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,242,paper,rock,3,-1
243,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,243,scissors,scissors,0,0
244,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,244,paper,rock,3,-1
245,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,245,scissors,scissors,0,0
246,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,246,scissors,rock,-1,3
247,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,247,paper,rock,3,-1
248,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,248,rock,scissors,3,-1
249,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,249,scissors,rock,-1,3
250,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,250,paper,rock,3,-1
251,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,251,scissors,scissors,0,0
252,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,252,scissors,rock,-1,3
253,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,253,paper,rock,3,-1
254,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,254,scissors,scissors,0,0
255,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,255,scissors,rock,-1,3
256,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,256,paper,scissors,-1,3
257,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,257,rock,rock,0,0
258,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,258,rock,scissors,3,-1
259,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,259,paper,rock,3,-1
260,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,260,scissors,scissors,0,0
261,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,261,scissors,rock,-1,3
262,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,262,paper,rock,3,-1
263,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,263,scissors,scissors,0,0
264,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,264,scissors,rock,-1,3
265,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,265,paper,rock,3,-1
266,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,266,scissors,scissors,0,0
267,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,267,scissors,rock,-1,3
268,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,268,paper,rock,3,-1
269,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,269,scissors,scissors,0,0
270,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,270,scissors,rock,-1,3
271,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,271,paper,rock,3,-1
272,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,272,scissors,scissors,0,0
273,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,273,scissors,rock,-1,3
274,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,274,paper,rock,3,-1
275,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,275,scissors,scissors,0,0
276,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,276,scissors,rock,-1,3
277,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,277,paper,rock,3,-1
278,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,278,scissors,scissors,0,0
279,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,279,scissors,rock,-1,3
280,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,280,paper,scissors,-1,3
281,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,281,rock,rock,0,0
282,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,282,rock,scissors,3,-1
283,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,283,paper,rock,3,-1
284,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,284,scissors,scissors,0,0
285,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,285,scissors,rock,-1,3
286,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,286,paper,scissors,-1,3
287,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,287,rock,rock,0,0
288,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,288,rock,scissors,3,-1
289,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,289,paper,rock,3,-1
290,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,290,scissors,scissors,0,0
291,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,291,scissors,rock,-1,3
292,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,292,paper,scissors,-1,3
293,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,293,rock,rock,0,0
294,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,294,rock,scissors,3,-1
295,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,295,paper,rock,3,-1
296,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,296,scissors,scissors,0,0
297,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,297,scissors,rock,-1,3
298,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,298,paper,rock,3,-1
299,W_up_L_down_T_stay,base_llm_gpt35,0.2,5,299,scissors,scissors,0,0
