,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
26,self_transition_up,choose_hypothesis_gpt4o,26,paper,paper,0,0
27,self_transition_up,choose_hypothesis_gpt4o,27,scissors,paper,3,-1
28,self_transition_up,choose_hypothesis_gpt4o,28,rock,rock,0,0
29,self_transition_up,choose_hypothesis_gpt4o,29,paper,paper,0,0
30,self_transition_up,choose_hypothesis_gpt4o,30,scissors,paper,3,-1
31,self_transition_up,choose_hypothesis_gpt4o,31,rock,paper,-1,3
32,self_transition_up,choose_hypothesis_gpt4o,32,paper,rock,3,-1
33,self_transition_up,choose_hypothesis_gpt4o,33,rock,rock,0,0
34,self_transition_up,choose_hypothesis_gpt4o,34,paper,paper,0,0
35,self_transition_up,choose_hypothesis_gpt4o,35,scissors,paper,3,-1
36,self_transition_up,choose_hypothesis_gpt4o,36,rock,paper,-1,3
37,self_transition_up,choose_hypothesis_gpt4o,37,paper,scissors,-1,3
38,self_transition_up,choose_hypothesis_gpt4o,38,scissors,paper,3,-1
39,self_transition_up,choose_hypothesis_gpt4o,39,rock,rock,0,0
40,self_transition_up,choose_hypothesis_gpt4o,40,paper,rock,3,-1
41,self_transition_up,choose_hypothesis_gpt4o,41,scissors,rock,-1,3
42,self_transition_up,choose_hypothesis_gpt4o,42,rock,paper,-1,3
43,self_transition_up,choose_hypothesis_gpt4o,43,paper,scissors,-1,3
44,self_transition_up,choose_hypothesis_gpt4o,44,scissors,paper,3,-1
45,self_transition_up,choose_hypothesis_gpt4o,45,rock,rock,0,0
46,self_transition_up,choose_hypothesis_gpt4o,46,paper,rock,3,-1
47,self_transition_up,choose_hypothesis_gpt4o,47,scissors,scissors,0,0
48,self_transition_up,choose_hypothesis_gpt4o,48,rock,rock,0,0
49,self_transition_up,choose_hypothesis_gpt4o,49,paper,rock,3,-1
50,self_transition_up,choose_hypothesis_gpt4o,50,scissors,rock,-1,3
51,self_transition_up,choose_hypothesis_gpt4o,51,scissors,scissors,0,0
52,self_transition_up,choose_hypothesis_gpt4o,52,rock,rock,0,0
53,self_transition_up,choose_hypothesis_gpt4o,53,paper,paper,0,0
54,self_transition_up,choose_hypothesis_gpt4o,54,scissors,scissors,0,0
55,self_transition_up,choose_hypothesis_gpt4o,55,rock,rock,0,0
56,self_transition_up,choose_hypothesis_gpt4o,56,paper,paper,0,0
57,self_transition_up,choose_hypothesis_gpt4o,57,scissors,scissors,0,0
58,self_transition_up,choose_hypothesis_gpt4o,58,rock,rock,0,0
59,self_transition_up,choose_hypothesis_gpt4o,59,paper,rock,3,-1
60,self_transition_up,choose_hypothesis_gpt4o,60,scissors,rock,-1,3
61,self_transition_up,choose_hypothesis_gpt4o,61,rock,paper,-1,3
62,self_transition_up,choose_hypothesis_gpt4o,62,paper,rock,3,-1
63,self_transition_up,choose_hypothesis_gpt4o,63,scissors,scissors,0,0
64,self_transition_up,choose_hypothesis_gpt4o,64,rock,rock,0,0
65,self_transition_up,choose_hypothesis_gpt4o,65,paper,rock,3,-1
66,self_transition_up,choose_hypothesis_gpt4o,66,paper,scissors,-1,3
67,self_transition_up,choose_hypothesis_gpt4o,67,scissors,paper,3,-1
68,self_transition_up,choose_hypothesis_gpt4o,68,rock,rock,0,0
69,self_transition_up,choose_hypothesis_gpt4o,69,scissors,scissors,0,0
70,self_transition_up,choose_hypothesis_gpt4o,70,rock,rock,0,0
71,self_transition_up,choose_hypothesis_gpt4o,71,scissors,paper,3,-1
72,self_transition_up,choose_hypothesis_gpt4o,72,rock,rock,0,0
73,self_transition_up,choose_hypothesis_gpt4o,73,paper,paper,0,0
74,self_transition_up,choose_hypothesis_gpt4o,74,rock,scissors,3,-1
75,self_transition_up,choose_hypothesis_gpt4o,75,paper,rock,3,-1
76,self_transition_up,choose_hypothesis_gpt4o,76,scissors,scissors,0,0
77,self_transition_up,choose_hypothesis_gpt4o,77,rock,paper,-1,3
78,self_transition_up,choose_hypothesis_gpt4o,78,paper,rock,3,-1
79,self_transition_up,choose_hypothesis_gpt4o,79,scissors,rock,-1,3
80,self_transition_up,choose_hypothesis_gpt4o,80,rock,scissors,3,-1
81,self_transition_up,choose_hypothesis_gpt4o,81,paper,scissors,-1,3
82,self_transition_up,choose_hypothesis_gpt4o,82,scissors,paper,3,-1
83,self_transition_up,choose_hypothesis_gpt4o,83,rock,paper,-1,3
84,self_transition_up,choose_hypothesis_gpt4o,84,paper,paper,0,0
85,self_transition_up,choose_hypothesis_gpt4o,85,scissors,scissors,0,0
86,self_transition_up,choose_hypothesis_gpt4o,86,rock,rock,0,0
87,self_transition_up,choose_hypothesis_gpt4o,87,paper,paper,0,0
88,self_transition_up,choose_hypothesis_gpt4o,88,scissors,rock,-1,3
89,self_transition_up,choose_hypothesis_gpt4o,89,rock,paper,-1,3
90,self_transition_up,choose_hypothesis_gpt4o,90,paper,rock,3,-1
91,self_transition_up,choose_hypothesis_gpt4o,91,scissors,rock,-1,3
92,self_transition_up,choose_hypothesis_gpt4o,92,rock,scissors,3,-1
93,self_transition_up,choose_hypothesis_gpt4o,93,paper,paper,0,0
94,self_transition_up,choose_hypothesis_gpt4o,94,scissors,scissors,0,0
95,self_transition_up,choose_hypothesis_gpt4o,95,rock,scissors,3,-1
96,self_transition_up,choose_hypothesis_gpt4o,96,rock,paper,-1,3
97,self_transition_up,choose_hypothesis_gpt4o,97,paper,scissors,-1,3
98,self_transition_up,choose_hypothesis_gpt4o,98,rock,paper,-1,3
99,self_transition_up,choose_hypothesis_gpt4o,99,paper,scissors,-1,3
100,self_transition_up,choose_hypothesis_gpt4o,100,scissors,paper,3,-1
101,self_transition_up,choose_hypothesis_gpt4o,101,rock,paper,-1,3
102,self_transition_up,choose_hypothesis_gpt4o,102,scissors,scissors,0,0
103,self_transition_up,choose_hypothesis_gpt4o,103,rock,paper,-1,3
104,self_transition_up,choose_hypothesis_gpt4o,104,paper,rock,3,-1
105,self_transition_up,choose_hypothesis_gpt4o,105,scissors,rock,-1,3
106,self_transition_up,choose_hypothesis_gpt4o,106,rock,scissors,3,-1
107,self_transition_up,choose_hypothesis_gpt4o,107,paper,paper,0,0
108,self_transition_up,choose_hypothesis_gpt4o,108,scissors,scissors,0,0
109,self_transition_up,choose_hypothesis_gpt4o,109,rock,rock,0,0
110,self_transition_up,choose_hypothesis_gpt4o,110,paper,paper,0,0
111,self_transition_up,choose_hypothesis_gpt4o,111,scissors,rock,-1,3
112,self_transition_up,choose_hypothesis_gpt4o,112,rock,paper,-1,3
113,self_transition_up,choose_hypothesis_gpt4o,113,paper,scissors,-1,3
114,self_transition_up,choose_hypothesis_gpt4o,114,scissors,rock,-1,3
115,self_transition_up,choose_hypothesis_gpt4o,115,rock,paper,-1,3
116,self_transition_up,choose_hypothesis_gpt4o,116,paper,scissors,-1,3
117,self_transition_up,choose_hypothesis_gpt4o,117,scissors,scissors,0,0
118,self_transition_up,choose_hypothesis_gpt4o,118,rock,rock,0,0
119,self_transition_up,choose_hypothesis_gpt4o,119,paper,rock,3,-1
120,self_transition_up,choose_hypothesis_gpt4o,120,scissors,rock,-1,3
121,self_transition_up,choose_hypothesis_gpt4o,121,scissors,rock,-1,3
122,self_transition_up,choose_hypothesis_gpt4o,122,rock,scissors,3,-1
123,self_transition_up,choose_hypothesis_gpt4o,123,paper,scissors,-1,3
124,self_transition_up,choose_hypothesis_gpt4o,124,scissors,paper,3,-1
125,self_transition_up,choose_hypothesis_gpt4o,125,rock,paper,-1,3
126,self_transition_up,choose_hypothesis_gpt4o,126,paper,rock,3,-1
127,self_transition_up,choose_hypothesis_gpt4o,127,scissors,rock,-1,3
128,self_transition_up,choose_hypothesis_gpt4o,128,rock,paper,-1,3
129,self_transition_up,choose_hypothesis_gpt4o,129,paper,rock,3,-1
130,self_transition_up,choose_hypothesis_gpt4o,130,scissors,rock,-1,3
131,self_transition_up,choose_hypothesis_gpt4o,131,rock,paper,-1,3
132,self_transition_up,choose_hypothesis_gpt4o,132,paper,rock,3,-1
133,self_transition_up,choose_hypothesis_gpt4o,133,scissors,scissors,0,0
134,self_transition_up,choose_hypothesis_gpt4o,134,rock,paper,-1,3
135,self_transition_up,choose_hypothesis_gpt4o,135,paper,scissors,-1,3
136,self_transition_up,choose_hypothesis_gpt4o,136,scissors,rock,-1,3
137,self_transition_up,choose_hypothesis_gpt4o,137,rock,scissors,3,-1
138,self_transition_up,choose_hypothesis_gpt4o,138,paper,scissors,-1,3
139,self_transition_up,choose_hypothesis_gpt4o,139,scissors,paper,3,-1
140,self_transition_up,choose_hypothesis_gpt4o,140,rock,rock,0,0
141,self_transition_up,choose_hypothesis_gpt4o,141,paper,scissors,-1,3
142,self_transition_up,choose_hypothesis_gpt4o,142,scissors,paper,3,-1
143,self_transition_up,choose_hypothesis_gpt4o,143,rock,rock,0,0
144,self_transition_up,choose_hypothesis_gpt4o,144,paper,rock,3,-1
145,self_transition_up,choose_hypothesis_gpt4o,145,scissors,rock,-1,3
146,self_transition_up,choose_hypothesis_gpt4o,146,paper,scissors,-1,3
147,self_transition_up,choose_hypothesis_gpt4o,147,scissors,paper,3,-1
148,self_transition_up,choose_hypothesis_gpt4o,148,scissors,rock,-1,3
149,self_transition_up,choose_hypothesis_gpt4o,149,rock,scissors,3,-1
150,self_transition_up,choose_hypothesis_gpt4o,150,paper,scissors,-1,3
151,self_transition_up,choose_hypothesis_gpt4o,151,scissors,paper,3,-1
152,self_transition_up,choose_hypothesis_gpt4o,152,rock,rock,0,0
153,self_transition_up,choose_hypothesis_gpt4o,153,paper,paper,0,0
154,self_transition_up,choose_hypothesis_gpt4o,154,scissors,rock,-1,3
155,self_transition_up,choose_hypothesis_gpt4o,155,rock,scissors,3,-1
156,self_transition_up,choose_hypothesis_gpt4o,156,paper,scissors,-1,3
157,self_transition_up,choose_hypothesis_gpt4o,157,scissors,paper,3,-1
158,self_transition_up,choose_hypothesis_gpt4o,158,rock,rock,0,0
159,self_transition_up,choose_hypothesis_gpt4o,159,paper,rock,3,-1
160,self_transition_up,choose_hypothesis_gpt4o,160,scissors,rock,-1,3
161,self_transition_up,choose_hypothesis_gpt4o,161,rock,scissors,3,-1
162,self_transition_up,choose_hypothesis_gpt4o,162,paper,paper,0,0
163,self_transition_up,choose_hypothesis_gpt4o,163,scissors,rock,-1,3
164,self_transition_up,choose_hypothesis_gpt4o,164,rock,scissors,3,-1
165,self_transition_up,choose_hypothesis_gpt4o,165,rock,scissors,3,-1
166,self_transition_up,choose_hypothesis_gpt4o,166,paper,paper,0,0
167,self_transition_up,choose_hypothesis_gpt4o,167,scissors,paper,3,-1
168,self_transition_up,choose_hypothesis_gpt4o,168,rock,rock,0,0
169,self_transition_up,choose_hypothesis_gpt4o,169,paper,rock,3,-1
170,self_transition_up,choose_hypothesis_gpt4o,170,paper,scissors,-1,3
171,self_transition_up,choose_hypothesis_gpt4o,171,scissors,paper,3,-1
172,self_transition_up,choose_hypothesis_gpt4o,172,rock,rock,0,0
173,self_transition_up,choose_hypothesis_gpt4o,173,paper,scissors,-1,3
174,self_transition_up,choose_hypothesis_gpt4o,174,scissors,paper,3,-1
175,self_transition_up,choose_hypothesis_gpt4o,175,rock,paper,-1,3
176,self_transition_up,choose_hypothesis_gpt4o,176,paper,rock,3,-1
177,self_transition_up,choose_hypothesis_gpt4o,177,scissors,rock,-1,3
178,self_transition_up,choose_hypothesis_gpt4o,178,rock,scissors,3,-1
179,self_transition_up,choose_hypothesis_gpt4o,179,paper,scissors,-1,3
180,self_transition_up,choose_hypothesis_gpt4o,180,scissors,paper,3,-1
181,self_transition_up,choose_hypothesis_gpt4o,181,rock,rock,0,0
182,self_transition_up,choose_hypothesis_gpt4o,182,paper,paper,0,0
183,self_transition_up,choose_hypothesis_gpt4o,183,scissors,rock,-1,3
184,self_transition_up,choose_hypothesis_gpt4o,184,rock,scissors,3,-1
185,self_transition_up,choose_hypothesis_gpt4o,185,paper,paper,0,0
186,self_transition_up,choose_hypothesis_gpt4o,186,scissors,scissors,0,0
187,self_transition_up,choose_hypothesis_gpt4o,187,rock,paper,-1,3
188,self_transition_up,choose_hypothesis_gpt4o,188,paper,scissors,-1,3
189,self_transition_up,choose_hypothesis_gpt4o,189,scissors,paper,3,-1
190,self_transition_up,choose_hypothesis_gpt4o,190,rock,rock,0,0
191,self_transition_up,choose_hypothesis_gpt4o,191,paper,paper,0,0
192,self_transition_up,choose_hypothesis_gpt4o,192,scissors,scissors,0,0
193,self_transition_up,choose_hypothesis_gpt4o,193,rock,rock,0,0
194,self_transition_up,choose_hypothesis_gpt4o,194,paper,scissors,-1,3
195,self_transition_up,choose_hypothesis_gpt4o,195,scissors,paper,3,-1
196,self_transition_up,choose_hypothesis_gpt4o,196,rock,rock,0,0
197,self_transition_up,choose_hypothesis_gpt4o,197,paper,paper,0,0
198,self_transition_up,choose_hypothesis_gpt4o,198,scissors,scissors,0,0
199,self_transition_up,choose_hypothesis_gpt4o,199,rock,paper,-1,3
200,self_transition_up,choose_hypothesis_gpt4o,200,paper,rock,3,-1
201,self_transition_up,choose_hypothesis_gpt4o,201,scissors,scissors,0,0
202,self_transition_up,choose_hypothesis_gpt4o,202,rock,rock,0,0
203,self_transition_up,choose_hypothesis_gpt4o,203,rock,paper,-1,3
204,self_transition_up,choose_hypothesis_gpt4o,204,paper,scissors,-1,3
205,self_transition_up,choose_hypothesis_gpt4o,205,scissors,rock,-1,3
206,self_transition_up,choose_hypothesis_gpt4o,206,rock,scissors,3,-1
207,self_transition_up,choose_hypothesis_gpt4o,207,paper,paper,0,0
208,self_transition_up,choose_hypothesis_gpt4o,208,scissors,paper,3,-1
209,self_transition_up,choose_hypothesis_gpt4o,209,scissors,rock,-1,3
210,self_transition_up,choose_hypothesis_gpt4o,210,rock,scissors,3,-1
211,self_transition_up,choose_hypothesis_gpt4o,211,paper,scissors,-1,3
212,self_transition_up,choose_hypothesis_gpt4o,212,scissors,paper,3,-1
213,self_transition_up,choose_hypothesis_gpt4o,213,rock,paper,-1,3
214,self_transition_up,choose_hypothesis_gpt4o,214,paper,rock,3,-1
215,self_transition_up,choose_hypothesis_gpt4o,215,scissors,rock,-1,3
216,self_transition_up,choose_hypothesis_gpt4o,216,rock,scissors,3,-1
217,self_transition_up,choose_hypothesis_gpt4o,217,paper,paper,0,0
218,self_transition_up,choose_hypothesis_gpt4o,218,scissors,scissors,0,0
219,self_transition_up,choose_hypothesis_gpt4o,219,rock,scissors,3,-1
220,self_transition_up,choose_hypothesis_gpt4o,220,paper,paper,0,0
221,self_transition_up,choose_hypothesis_gpt4o,221,scissors,paper,3,-1
222,self_transition_up,choose_hypothesis_gpt4o,222,rock,rock,0,0
223,self_transition_up,choose_hypothesis_gpt4o,223,paper,rock,3,-1
224,self_transition_up,choose_hypothesis_gpt4o,224,scissors,rock,-1,3
225,self_transition_up,choose_hypothesis_gpt4o,225,rock,scissors,3,-1
226,self_transition_up,choose_hypothesis_gpt4o,226,paper,scissors,-1,3
227,self_transition_up,choose_hypothesis_gpt4o,227,scissors,rock,-1,3
228,self_transition_up,choose_hypothesis_gpt4o,228,rock,scissors,3,-1
229,self_transition_up,choose_hypothesis_gpt4o,229,paper,paper,0,0
230,self_transition_up,choose_hypothesis_gpt4o,230,scissors,paper,3,-1
231,self_transition_up,choose_hypothesis_gpt4o,231,rock,rock,0,0
232,self_transition_up,choose_hypothesis_gpt4o,232,rock,paper,-1,3
233,self_transition_up,choose_hypothesis_gpt4o,233,paper,rock,3,-1
234,self_transition_up,choose_hypothesis_gpt4o,234,scissors,scissors,0,0
235,self_transition_up,choose_hypothesis_gpt4o,235,rock,rock,0,0
236,self_transition_up,choose_hypothesis_gpt4o,236,paper,rock,3,-1
237,self_transition_up,choose_hypothesis_gpt4o,237,scissors,rock,-1,3
238,self_transition_up,choose_hypothesis_gpt4o,238,rock,scissors,3,-1
239,self_transition_up,choose_hypothesis_gpt4o,239,paper,paper,0,0
240,self_transition_up,choose_hypothesis_gpt4o,240,scissors,rock,-1,3
241,self_transition_up,choose_hypothesis_gpt4o,241,rock,paper,-1,3
242,self_transition_up,choose_hypothesis_gpt4o,242,paper,rock,3,-1
243,self_transition_up,choose_hypothesis_gpt4o,243,scissors,rock,-1,3
244,self_transition_up,choose_hypothesis_gpt4o,244,rock,paper,-1,3
245,self_transition_up,choose_hypothesis_gpt4o,245,paper,rock,3,-1
246,self_transition_up,choose_hypothesis_gpt4o,246,scissors,scissors,0,0
247,self_transition_up,choose_hypothesis_gpt4o,247,rock,scissors,3,-1
248,self_transition_up,choose_hypothesis_gpt4o,248,paper,scissors,-1,3
249,self_transition_up,choose_hypothesis_gpt4o,249,scissors,paper,3,-1
250,self_transition_up,choose_hypothesis_gpt4o,250,paper,rock,3,-1
251,self_transition_up,choose_hypothesis_gpt4o,251,scissors,scissors,0,0
252,self_transition_up,choose_hypothesis_gpt4o,252,rock,paper,-1,3
253,self_transition_up,choose_hypothesis_gpt4o,253,paper,rock,3,-1
254,self_transition_up,choose_hypothesis_gpt4o,254,paper,scissors,-1,3
255,self_transition_up,choose_hypothesis_gpt4o,255,scissors,paper,3,-1
256,self_transition_up,choose_hypothesis_gpt4o,256,rock,paper,-1,3
257,self_transition_up,choose_hypothesis_gpt4o,257,scissors,scissors,0,0
258,self_transition_up,choose_hypothesis_gpt4o,258,rock,rock,0,0
259,self_transition_up,choose_hypothesis_gpt4o,259,paper,rock,3,-1
260,self_transition_up,choose_hypothesis_gpt4o,260,scissors,rock,-1,3
261,self_transition_up,choose_hypothesis_gpt4o,261,rock,paper,-1,3
262,self_transition_up,choose_hypothesis_gpt4o,262,paper,scissors,-1,3
263,self_transition_up,choose_hypothesis_gpt4o,263,scissors,paper,3,-1
264,self_transition_up,choose_hypothesis_gpt4o,264,rock,rock,0,0
265,self_transition_up,choose_hypothesis_gpt4o,265,paper,scissors,-1,3
266,self_transition_up,choose_hypothesis_gpt4o,266,scissors,rock,-1,3
267,self_transition_up,choose_hypothesis_gpt4o,267,rock,paper,-1,3
268,self_transition_up,choose_hypothesis_gpt4o,268,paper,scissors,-1,3
269,self_transition_up,choose_hypothesis_gpt4o,269,scissors,paper,3,-1
270,self_transition_up,choose_hypothesis_gpt4o,270,rock,paper,-1,3
271,self_transition_up,choose_hypothesis_gpt4o,271,paper,rock,3,-1
272,self_transition_up,choose_hypothesis_gpt4o,272,scissors,rock,-1,3
273,self_transition_up,choose_hypothesis_gpt4o,273,rock,paper,-1,3
274,self_transition_up,choose_hypothesis_gpt4o,274,paper,scissors,-1,3
275,self_transition_up,choose_hypothesis_gpt4o,275,scissors,paper,3,-1
276,self_transition_up,choose_hypothesis_gpt4o,276,rock,rock,0,0
277,self_transition_up,choose_hypothesis_gpt4o,277,paper,scissors,-1,3
278,self_transition_up,choose_hypothesis_gpt4o,278,scissors,paper,3,-1
279,self_transition_up,choose_hypothesis_gpt4o,279,rock,rock,0,0
280,self_transition_up,choose_hypothesis_gpt4o,280,paper,paper,0,0
281,self_transition_up,choose_hypothesis_gpt4o,281,scissors,rock,-1,3
282,self_transition_up,choose_hypothesis_gpt4o,282,rock,paper,-1,3
283,self_transition_up,choose_hypothesis_gpt4o,283,paper,scissors,-1,3
284,self_transition_up,choose_hypothesis_gpt4o,284,scissors,paper,3,-1
285,self_transition_up,choose_hypothesis_gpt4o,285,scissors,paper,3,-1
286,self_transition_up,choose_hypothesis_gpt4o,286,rock,rock,0,0
287,self_transition_up,choose_hypothesis_gpt4o,287,paper,scissors,-1,3
288,self_transition_up,choose_hypothesis_gpt4o,288,scissors,paper,3,-1
289,self_transition_up,choose_hypothesis_gpt4o,289,rock,paper,-1,3
290,self_transition_up,choose_hypothesis_gpt4o,290,paper,rock,3,-1
291,self_transition_up,choose_hypothesis_gpt4o,291,scissors,rock,-1,3
292,self_transition_up,choose_hypothesis_gpt4o,292,rock,scissors,3,-1
293,self_transition_up,choose_hypothesis_gpt4o,293,paper,scissors,-1,3
294,self_transition_up,choose_hypothesis_gpt4o,294,scissors,rock,-1,3
295,self_transition_up,choose_hypothesis_gpt4o,295,rock,scissors,3,-1
296,self_transition_up,choose_hypothesis_gpt4o,296,paper,scissors,-1,3
297,self_transition_up,choose_hypothesis_gpt4o,297,scissors,paper,3,-1
298,self_transition_up,choose_hypothesis_gpt4o,298,scissors,paper,3,-1
299,self_transition_up,choose_hypothesis_gpt4o,299,paper,rock,3,-1
