,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
41,self_transition_down,choose_hypothesis_gpt4o,41,rock,rock,0,0
42,self_transition_down,choose_hypothesis_gpt4o,42,scissors,scissors,0,0
43,self_transition_down,choose_hypothesis_gpt4o,43,paper,scissors,-1,3
44,self_transition_down,choose_hypothesis_gpt4o,44,rock,rock,0,0
45,self_transition_down,choose_hypothesis_gpt4o,45,scissors,rock,-1,3
46,self_transition_down,choose_hypothesis_gpt4o,46,paper,scissors,-1,3
47,self_transition_down,choose_hypothesis_gpt4o,47,rock,rock,0,0
48,self_transition_down,choose_hypothesis_gpt4o,48,scissors,scissors,0,0
49,self_transition_down,choose_hypothesis_gpt4o,49,rock,paper,-1,3
50,self_transition_down,choose_hypothesis_gpt4o,50,scissors,paper,3,-1
51,self_transition_down,choose_hypothesis_gpt4o,51,paper,paper,0,0
52,self_transition_down,choose_hypothesis_gpt4o,52,rock,scissors,3,-1
53,self_transition_down,choose_hypothesis_gpt4o,53,scissors,scissors,0,0
54,self_transition_down,choose_hypothesis_gpt4o,54,paper,paper,0,0
55,self_transition_down,choose_hypothesis_gpt4o,55,rock,paper,-1,3
56,self_transition_down,choose_hypothesis_gpt4o,56,scissors,scissors,0,0
57,self_transition_down,choose_hypothesis_gpt4o,57,paper,paper,0,0
58,self_transition_down,choose_hypothesis_gpt4o,58,rock,paper,-1,3
59,self_transition_down,choose_hypothesis_gpt4o,59,scissors,rock,-1,3
60,self_transition_down,choose_hypothesis_gpt4o,60,paper,scissors,-1,3
61,self_transition_down,choose_hypothesis_gpt4o,61,rock,paper,-1,3
62,self_transition_down,choose_hypothesis_gpt4o,62,scissors,rock,-1,3
63,self_transition_down,choose_hypothesis_gpt4o,63,rock,scissors,3,-1
64,self_transition_down,choose_hypothesis_gpt4o,64,scissors,paper,3,-1
65,self_transition_down,choose_hypothesis_gpt4o,65,paper,rock,3,-1
66,self_transition_down,choose_hypothesis_gpt4o,66,rock,rock,0,0
67,self_transition_down,choose_hypothesis_gpt4o,67,scissors,rock,-1,3
68,self_transition_down,choose_hypothesis_gpt4o,68,paper,paper,0,0
69,self_transition_down,choose_hypothesis_gpt4o,69,paper,scissors,-1,3
70,self_transition_down,choose_hypothesis_gpt4o,70,rock,rock,0,0
71,self_transition_down,choose_hypothesis_gpt4o,71,scissors,paper,3,-1
72,self_transition_down,choose_hypothesis_gpt4o,72,paper,paper,0,0
73,self_transition_down,choose_hypothesis_gpt4o,73,rock,scissors,3,-1
74,self_transition_down,choose_hypothesis_gpt4o,74,scissors,scissors,0,0
75,self_transition_down,choose_hypothesis_gpt4o,75,paper,rock,3,-1
76,self_transition_down,choose_hypothesis_gpt4o,76,rock,rock,0,0
77,self_transition_down,choose_hypothesis_gpt4o,77,scissors,rock,-1,3
78,self_transition_down,choose_hypothesis_gpt4o,78,paper,scissors,-1,3
79,self_transition_down,choose_hypothesis_gpt4o,79,rock,paper,-1,3
80,self_transition_down,choose_hypothesis_gpt4o,80,scissors,rock,-1,3
81,self_transition_down,choose_hypothesis_gpt4o,81,paper,scissors,-1,3
82,self_transition_down,choose_hypothesis_gpt4o,82,rock,paper,-1,3
83,self_transition_down,choose_hypothesis_gpt4o,83,scissors,rock,-1,3
84,self_transition_down,choose_hypothesis_gpt4o,84,paper,scissors,-1,3
85,self_transition_down,choose_hypothesis_gpt4o,85,rock,rock,0,0
86,self_transition_down,choose_hypothesis_gpt4o,86,scissors,rock,-1,3
87,self_transition_down,choose_hypothesis_gpt4o,87,paper,paper,0,0
88,self_transition_down,choose_hypothesis_gpt4o,88,rock,paper,-1,3
89,self_transition_down,choose_hypothesis_gpt4o,89,scissors,rock,-1,3
90,self_transition_down,choose_hypothesis_gpt4o,90,paper,paper,0,0
91,self_transition_down,choose_hypothesis_gpt4o,91,rock,rock,0,0
92,self_transition_down,choose_hypothesis_gpt4o,92,scissors,paper,3,-1
93,self_transition_down,choose_hypothesis_gpt4o,93,paper,paper,0,0
94,self_transition_down,choose_hypothesis_gpt4o,94,rock,scissors,3,-1
95,self_transition_down,choose_hypothesis_gpt4o,95,scissors,paper,3,-1
96,self_transition_down,choose_hypothesis_gpt4o,96,paper,paper,0,0
97,self_transition_down,choose_hypothesis_gpt4o,97,rock,scissors,3,-1
98,self_transition_down,choose_hypothesis_gpt4o,98,scissors,paper,3,-1
99,self_transition_down,choose_hypothesis_gpt4o,99,paper,rock,3,-1
100,self_transition_down,choose_hypothesis_gpt4o,100,rock,rock,0,0
101,self_transition_down,choose_hypothesis_gpt4o,101,scissors,paper,3,-1
102,self_transition_down,choose_hypothesis_gpt4o,102,paper,rock,3,-1
103,self_transition_down,choose_hypothesis_gpt4o,103,paper,rock,3,-1
104,self_transition_down,choose_hypothesis_gpt4o,104,rock,scissors,3,-1
105,self_transition_down,choose_hypothesis_gpt4o,105,rock,paper,-1,3
106,self_transition_down,choose_hypothesis_gpt4o,106,scissors,scissors,0,0
107,self_transition_down,choose_hypothesis_gpt4o,107,paper,rock,3,-1
108,self_transition_down,choose_hypothesis_gpt4o,108,scissors,scissors,0,0
109,self_transition_down,choose_hypothesis_gpt4o,109,paper,rock,3,-1
110,self_transition_down,choose_hypothesis_gpt4o,110,rock,scissors,3,-1
111,self_transition_down,choose_hypothesis_gpt4o,111,scissors,paper,3,-1
112,self_transition_down,choose_hypothesis_gpt4o,112,paper,paper,0,0
113,self_transition_down,choose_hypothesis_gpt4o,113,rock,scissors,3,-1
114,self_transition_down,choose_hypothesis_gpt4o,114,scissors,paper,3,-1
115,self_transition_down,choose_hypothesis_gpt4o,115,paper,paper,0,0
116,self_transition_down,choose_hypothesis_gpt4o,116,paper,paper,0,0
117,self_transition_down,choose_hypothesis_gpt4o,117,rock,paper,-1,3
118,self_transition_down,choose_hypothesis_gpt4o,118,scissors,rock,-1,3
119,self_transition_down,choose_hypothesis_gpt4o,119,rock,scissors,3,-1
120,self_transition_down,choose_hypothesis_gpt4o,120,rock,rock,0,0
121,self_transition_down,choose_hypothesis_gpt4o,121,rock,scissors,3,-1
122,self_transition_down,choose_hypothesis_gpt4o,122,scissors,paper,3,-1
123,self_transition_down,choose_hypothesis_gpt4o,123,paper,paper,0,0
124,self_transition_down,choose_hypothesis_gpt4o,124,rock,paper,-1,3
125,self_transition_down,choose_hypothesis_gpt4o,125,scissors,scissors,0,0
126,self_transition_down,choose_hypothesis_gpt4o,126,paper,scissors,-1,3
127,self_transition_down,choose_hypothesis_gpt4o,127,rock,paper,-1,3
128,self_transition_down,choose_hypothesis_gpt4o,128,scissors,scissors,0,0
129,self_transition_down,choose_hypothesis_gpt4o,129,paper,rock,3,-1
130,self_transition_down,choose_hypothesis_gpt4o,130,scissors,scissors,0,0
131,self_transition_down,choose_hypothesis_gpt4o,131,paper,rock,3,-1
132,self_transition_down,choose_hypothesis_gpt4o,132,rock,scissors,3,-1
133,self_transition_down,choose_hypothesis_gpt4o,133,scissors,paper,3,-1
134,self_transition_down,choose_hypothesis_gpt4o,134,paper,rock,3,-1
135,self_transition_down,choose_hypothesis_gpt4o,135,rock,rock,0,0
136,self_transition_down,choose_hypothesis_gpt4o,136,scissors,scissors,0,0
137,self_transition_down,choose_hypothesis_gpt4o,137,paper,rock,3,-1
138,self_transition_down,choose_hypothesis_gpt4o,138,rock,scissors,3,-1
139,self_transition_down,choose_hypothesis_gpt4o,139,scissors,paper,3,-1
140,self_transition_down,choose_hypothesis_gpt4o,140,paper,rock,3,-1
141,self_transition_down,choose_hypothesis_gpt4o,141,rock,scissors,3,-1
142,self_transition_down,choose_hypothesis_gpt4o,142,scissors,paper,3,-1
143,self_transition_down,choose_hypothesis_gpt4o,143,rock,rock,0,0
144,self_transition_down,choose_hypothesis_gpt4o,144,scissors,rock,-1,3
145,self_transition_down,choose_hypothesis_gpt4o,145,paper,paper,0,0
146,self_transition_down,choose_hypothesis_gpt4o,146,rock,scissors,3,-1
147,self_transition_down,choose_hypothesis_gpt4o,147,scissors,scissors,0,0
148,self_transition_down,choose_hypothesis_gpt4o,148,rock,rock,0,0
149,self_transition_down,choose_hypothesis_gpt4o,149,paper,rock,3,-1
150,self_transition_down,choose_hypothesis_gpt4o,150,scissors,scissors,0,0
151,self_transition_down,choose_hypothesis_gpt4o,151,paper,rock,3,-1
152,self_transition_down,choose_hypothesis_gpt4o,152,rock,scissors,3,-1
153,self_transition_down,choose_hypothesis_gpt4o,153,scissors,paper,3,-1
154,self_transition_down,choose_hypothesis_gpt4o,154,paper,paper,0,0
155,self_transition_down,choose_hypothesis_gpt4o,155,rock,paper,-1,3
156,self_transition_down,choose_hypothesis_gpt4o,156,scissors,rock,-1,3
157,self_transition_down,choose_hypothesis_gpt4o,157,scissors,scissors,0,0
158,self_transition_down,choose_hypothesis_gpt4o,158,paper,rock,3,-1
159,self_transition_down,choose_hypothesis_gpt4o,159,rock,scissors,3,-1
160,self_transition_down,choose_hypothesis_gpt4o,160,scissors,paper,3,-1
161,self_transition_down,choose_hypothesis_gpt4o,161,paper,rock,3,-1
162,self_transition_down,choose_hypothesis_gpt4o,162,rock,scissors,3,-1
163,self_transition_down,choose_hypothesis_gpt4o,163,scissors,paper,3,-1
164,self_transition_down,choose_hypothesis_gpt4o,164,rock,rock,0,0
165,self_transition_down,choose_hypothesis_gpt4o,165,paper,scissors,-1,3
166,self_transition_down,choose_hypothesis_gpt4o,166,rock,paper,-1,3
167,self_transition_down,choose_hypothesis_gpt4o,167,scissors,rock,-1,3
168,self_transition_down,choose_hypothesis_gpt4o,168,paper,paper,0,0
169,self_transition_down,choose_hypothesis_gpt4o,169,rock,rock,0,0
170,self_transition_down,choose_hypothesis_gpt4o,170,scissors,paper,3,-1
171,self_transition_down,choose_hypothesis_gpt4o,171,paper,rock,3,-1
172,self_transition_down,choose_hypothesis_gpt4o,172,rock,rock,0,0
173,self_transition_down,choose_hypothesis_gpt4o,173,scissors,paper,3,-1
174,self_transition_down,choose_hypothesis_gpt4o,174,paper,rock,3,-1
175,self_transition_down,choose_hypothesis_gpt4o,175,rock,scissors,3,-1
176,self_transition_down,choose_hypothesis_gpt4o,176,scissors,scissors,0,0
177,self_transition_down,choose_hypothesis_gpt4o,177,paper,paper,0,0
178,self_transition_down,choose_hypothesis_gpt4o,178,rock,scissors,3,-1
179,self_transition_down,choose_hypothesis_gpt4o,179,scissors,paper,3,-1
180,self_transition_down,choose_hypothesis_gpt4o,180,paper,paper,0,0
181,self_transition_down,choose_hypothesis_gpt4o,181,rock,rock,0,0
182,self_transition_down,choose_hypothesis_gpt4o,182,paper,rock,3,-1
183,self_transition_down,choose_hypothesis_gpt4o,183,rock,scissors,3,-1
184,self_transition_down,choose_hypothesis_gpt4o,184,scissors,paper,3,-1
185,self_transition_down,choose_hypothesis_gpt4o,185,paper,scissors,-1,3
186,self_transition_down,choose_hypothesis_gpt4o,186,rock,paper,-1,3
187,self_transition_down,choose_hypothesis_gpt4o,187,scissors,rock,-1,3
188,self_transition_down,choose_hypothesis_gpt4o,188,paper,scissors,-1,3
189,self_transition_down,choose_hypothesis_gpt4o,189,rock,paper,-1,3
190,self_transition_down,choose_hypothesis_gpt4o,190,paper,rock,3,-1
191,self_transition_down,choose_hypothesis_gpt4o,191,rock,scissors,3,-1
192,self_transition_down,choose_hypothesis_gpt4o,192,scissors,scissors,0,0
193,self_transition_down,choose_hypothesis_gpt4o,193,paper,rock,3,-1
194,self_transition_down,choose_hypothesis_gpt4o,194,paper,rock,3,-1
195,self_transition_down,choose_hypothesis_gpt4o,195,rock,scissors,3,-1
196,self_transition_down,choose_hypothesis_gpt4o,196,scissors,paper,3,-1
197,self_transition_down,choose_hypothesis_gpt4o,197,paper,rock,3,-1
198,self_transition_down,choose_hypothesis_gpt4o,198,paper,scissors,-1,3
199,self_transition_down,choose_hypothesis_gpt4o,199,scissors,paper,3,-1
200,self_transition_down,choose_hypothesis_gpt4o,200,paper,rock,3,-1
201,self_transition_down,choose_hypothesis_gpt4o,201,paper,scissors,-1,3
202,self_transition_down,choose_hypothesis_gpt4o,202,rock,rock,0,0
203,self_transition_down,choose_hypothesis_gpt4o,203,scissors,paper,3,-1
204,self_transition_down,choose_hypothesis_gpt4o,204,paper,rock,3,-1
205,self_transition_down,choose_hypothesis_gpt4o,205,rock,scissors,3,-1
206,self_transition_down,choose_hypothesis_gpt4o,206,scissors,scissors,0,0
207,self_transition_down,choose_hypothesis_gpt4o,207,paper,paper,0,0
208,self_transition_down,choose_hypothesis_gpt4o,208,paper,scissors,-1,3
209,self_transition_down,choose_hypothesis_gpt4o,209,rock,paper,-1,3
210,self_transition_down,choose_hypothesis_gpt4o,210,scissors,rock,-1,3
211,self_transition_down,choose_hypothesis_gpt4o,211,paper,paper,0,0
212,self_transition_down,choose_hypothesis_gpt4o,212,rock,rock,0,0
213,self_transition_down,choose_hypothesis_gpt4o,213,scissors,rock,-1,3
214,self_transition_down,choose_hypothesis_gpt4o,214,paper,scissors,-1,3
215,self_transition_down,choose_hypothesis_gpt4o,215,rock,paper,-1,3
216,self_transition_down,choose_hypothesis_gpt4o,216,scissors,rock,-1,3
217,self_transition_down,choose_hypothesis_gpt4o,217,paper,scissors,-1,3
218,self_transition_down,choose_hypothesis_gpt4o,218,rock,paper,-1,3
219,self_transition_down,choose_hypothesis_gpt4o,219,scissors,rock,-1,3
220,self_transition_down,choose_hypothesis_gpt4o,220,paper,scissors,-1,3
221,self_transition_down,choose_hypothesis_gpt4o,221,rock,paper,-1,3
222,self_transition_down,choose_hypothesis_gpt4o,222,scissors,rock,-1,3
223,self_transition_down,choose_hypothesis_gpt4o,223,paper,paper,0,0
224,self_transition_down,choose_hypothesis_gpt4o,224,paper,paper,0,0
225,self_transition_down,choose_hypothesis_gpt4o,225,rock,paper,-1,3
226,self_transition_down,choose_hypothesis_gpt4o,226,scissors,rock,-1,3
227,self_transition_down,choose_hypothesis_gpt4o,227,paper,paper,0,0
228,self_transition_down,choose_hypothesis_gpt4o,228,paper,paper,0,0
229,self_transition_down,choose_hypothesis_gpt4o,229,rock,paper,-1,3
230,self_transition_down,choose_hypothesis_gpt4o,230,scissors,scissors,0,0
231,self_transition_down,choose_hypothesis_gpt4o,231,paper,scissors,-1,3
232,self_transition_down,choose_hypothesis_gpt4o,232,rock,paper,-1,3
233,self_transition_down,choose_hypothesis_gpt4o,233,scissors,scissors,0,0
234,self_transition_down,choose_hypothesis_gpt4o,234,paper,rock,3,-1
235,self_transition_down,choose_hypothesis_gpt4o,235,rock,rock,0,0
236,self_transition_down,choose_hypothesis_gpt4o,236,scissors,rock,-1,3
237,self_transition_down,choose_hypothesis_gpt4o,237,paper,scissors,-1,3
238,self_transition_down,choose_hypothesis_gpt4o,238,rock,rock,0,0
239,self_transition_down,choose_hypothesis_gpt4o,239,scissors,rock,-1,3
240,self_transition_down,choose_hypothesis_gpt4o,240,paper,scissors,-1,3
241,self_transition_down,choose_hypothesis_gpt4o,241,rock,paper,-1,3
242,self_transition_down,choose_hypothesis_gpt4o,242,scissors,rock,-1,3
243,self_transition_down,choose_hypothesis_gpt4o,243,paper,scissors,-1,3
244,self_transition_down,choose_hypothesis_gpt4o,244,rock,paper,-1,3
245,self_transition_down,choose_hypothesis_gpt4o,245,paper,scissors,-1,3
246,self_transition_down,choose_hypothesis_gpt4o,246,rock,rock,0,0
247,self_transition_down,choose_hypothesis_gpt4o,247,scissors,scissors,0,0
248,self_transition_down,choose_hypothesis_gpt4o,248,paper,paper,0,0
249,self_transition_down,choose_hypothesis_gpt4o,249,rock,paper,-1,3
250,self_transition_down,choose_hypothesis_gpt4o,250,scissors,scissors,0,0
251,self_transition_down,choose_hypothesis_gpt4o,251,paper,paper,0,0
252,self_transition_down,choose_hypothesis_gpt4o,252,scissors,scissors,0,0
253,self_transition_down,choose_hypothesis_gpt4o,253,paper,paper,0,0
254,self_transition_down,choose_hypothesis_gpt4o,254,rock,paper,-1,3
255,self_transition_down,choose_hypothesis_gpt4o,255,scissors,rock,-1,3
256,self_transition_down,choose_hypothesis_gpt4o,256,paper,scissors,-1,3
257,self_transition_down,choose_hypothesis_gpt4o,257,rock,paper,-1,3
258,self_transition_down,choose_hypothesis_gpt4o,258,scissors,scissors,0,0
259,self_transition_down,choose_hypothesis_gpt4o,259,paper,rock,3,-1
260,self_transition_down,choose_hypothesis_gpt4o,260,rock,scissors,3,-1
261,self_transition_down,choose_hypothesis_gpt4o,261,scissors,scissors,0,0
262,self_transition_down,choose_hypothesis_gpt4o,262,paper,paper,0,0
263,self_transition_down,choose_hypothesis_gpt4o,263,rock,scissors,3,-1
264,self_transition_down,choose_hypothesis_gpt4o,264,scissors,scissors,0,0
265,self_transition_down,choose_hypothesis_gpt4o,265,paper,paper,0,0
266,self_transition_down,choose_hypothesis_gpt4o,266,rock,paper,-1,3
267,self_transition_down,choose_hypothesis_gpt4o,267,scissors,rock,-1,3
268,self_transition_down,choose_hypothesis_gpt4o,268,paper,scissors,-1,3
269,self_transition_down,choose_hypothesis_gpt4o,269,rock,paper,-1,3
270,self_transition_down,choose_hypothesis_gpt4o,270,scissors,rock,-1,3
271,self_transition_down,choose_hypothesis_gpt4o,271,paper,paper,0,0
272,self_transition_down,choose_hypothesis_gpt4o,272,rock,scissors,3,-1
273,self_transition_down,choose_hypothesis_gpt4o,273,scissors,paper,3,-1
274,self_transition_down,choose_hypothesis_gpt4o,274,paper,paper,0,0
275,self_transition_down,choose_hypothesis_gpt4o,275,rock,paper,-1,3
276,self_transition_down,choose_hypothesis_gpt4o,276,scissors,scissors,0,0
277,self_transition_down,choose_hypothesis_gpt4o,277,paper,rock,3,-1
278,self_transition_down,choose_hypothesis_gpt4o,278,rock,rock,0,0
279,self_transition_down,choose_hypothesis_gpt4o,279,scissors,paper,3,-1
280,self_transition_down,choose_hypothesis_gpt4o,280,paper,paper,0,0
281,self_transition_down,choose_hypothesis_gpt4o,281,rock,scissors,3,-1
282,self_transition_down,choose_hypothesis_gpt4o,282,scissors,scissors,0,0
283,self_transition_down,choose_hypothesis_gpt4o,283,paper,scissors,-1,3
284,self_transition_down,choose_hypothesis_gpt4o,284,rock,rock,0,0
285,self_transition_down,choose_hypothesis_gpt4o,285,scissors,paper,3,-1
286,self_transition_down,choose_hypothesis_gpt4o,286,paper,rock,3,-1
287,self_transition_down,choose_hypothesis_gpt4o,287,rock,rock,0,0
288,self_transition_down,choose_hypothesis_gpt4o,288,scissors,rock,-1,3
289,self_transition_down,choose_hypothesis_gpt4o,289,paper,paper,0,0
290,self_transition_down,choose_hypothesis_gpt4o,290,rock,scissors,3,-1
291,self_transition_down,choose_hypothesis_gpt4o,291,scissors,scissors,0,0
292,self_transition_down,choose_hypothesis_gpt4o,292,paper,scissors,-1,3
293,self_transition_down,choose_hypothesis_gpt4o,293,rock,paper,-1,3
294,self_transition_down,choose_hypothesis_gpt4o,294,paper,rock,3,-1
295,self_transition_down,choose_hypothesis_gpt4o,295,rock,rock,0,0
296,self_transition_down,choose_hypothesis_gpt4o,296,paper,paper,0,0
297,self_transition_down,choose_hypothesis_gpt4o,297,scissors,paper,3,-1
298,self_transition_down,choose_hypothesis_gpt4o,298,paper,paper,0,0
299,self_transition_down,choose_hypothesis_gpt4o,299,rock,scissors,3,-1
