,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
124,self_transition_down,choose_hypothesis_gpt4o,0.2,5,124,scissors,paper,3,-1
125,self_transition_down,choose_hypothesis_gpt4o,0.2,5,125,paper,rock,3,-1
126,self_transition_down,choose_hypothesis_gpt4o,0.2,5,126,rock,scissors,3,-1
127,self_transition_down,choose_hypothesis_gpt4o,0.2,5,127,scissors,scissors,0,0
128,self_transition_down,choose_hypothesis_gpt4o,0.2,5,128,paper,paper,0,0
129,self_transition_down,choose_hypothesis_gpt4o,0.2,5,129,rock,rock,0,0
130,self_transition_down,choose_hypothesis_gpt4o,0.2,5,130,scissors,rock,-1,3
131,self_transition_down,choose_hypothesis_gpt4o,0.2,5,131,paper,scissors,-1,3
132,self_transition_down,choose_hypothesis_gpt4o,0.2,5,132,rock,paper,-1,3
133,self_transition_down,choose_hypothesis_gpt4o,0.2,5,133,scissors,rock,-1,3
134,self_transition_down,choose_hypothesis_gpt4o,0.2,5,134,paper,scissors,-1,3
135,self_transition_down,choose_hypothesis_gpt4o,0.2,5,135,rock,paper,-1,3
136,self_transition_down,choose_hypothesis_gpt4o,0.2,5,136,scissors,rock,-1,3
137,self_transition_down,choose_hypothesis_gpt4o,0.2,5,137,paper,scissors,-1,3
138,self_transition_down,choose_hypothesis_gpt4o,0.2,5,138,rock,paper,-1,3
139,self_transition_down,choose_hypothesis_gpt4o,0.2,5,139,scissors,rock,-1,3
140,self_transition_down,choose_hypothesis_gpt4o,0.2,5,140,paper,scissors,-1,3
141,self_transition_down,choose_hypothesis_gpt4o,0.2,5,141,rock,paper,-1,3
142,self_transition_down,choose_hypothesis_gpt4o,0.2,5,142,scissors,rock,-1,3
143,self_transition_down,choose_hypothesis_gpt4o,0.2,5,143,paper,scissors,-1,3
144,self_transition_down,choose_hypothesis_gpt4o,0.2,5,144,rock,paper,-1,3
145,self_transition_down,choose_hypothesis_gpt4o,0.2,5,145,scissors,rock,-1,3
146,self_transition_down,choose_hypothesis_gpt4o,0.2,5,146,paper,scissors,-1,3
147,self_transition_down,choose_hypothesis_gpt4o,0.2,5,147,rock,paper,-1,3
148,self_transition_down,choose_hypothesis_gpt4o,0.2,5,148,scissors,rock,-1,3
149,self_transition_down,choose_hypothesis_gpt4o,0.2,5,149,paper,scissors,-1,3
150,self_transition_down,choose_hypothesis_gpt4o,0.2,5,150,scissors,paper,3,-1
151,self_transition_down,choose_hypothesis_gpt4o,0.2,5,151,paper,rock,3,-1
152,self_transition_down,choose_hypothesis_gpt4o,0.2,5,152,rock,scissors,3,-1
153,self_transition_down,choose_hypothesis_gpt4o,0.2,5,153,scissors,scissors,0,0
154,self_transition_down,choose_hypothesis_gpt4o,0.2,5,154,paper,paper,0,0
155,self_transition_down,choose_hypothesis_gpt4o,0.2,5,155,rock,scissors,3,-1
156,self_transition_down,choose_hypothesis_gpt4o,0.2,5,156,scissors,scissors,0,0
157,self_transition_down,choose_hypothesis_gpt4o,0.2,5,157,paper,rock,3,-1
158,self_transition_down,choose_hypothesis_gpt4o,0.2,5,158,rock,rock,0,0
159,self_transition_down,choose_hypothesis_gpt4o,0.2,5,159,paper,paper,0,0
160,self_transition_down,choose_hypothesis_gpt4o,0.2,5,160,rock,rock,0,0
161,self_transition_down,choose_hypothesis_gpt4o,0.2,5,161,scissors,paper,3,-1
162,self_transition_down,choose_hypothesis_gpt4o,0.2,5,162,paper,paper,0,0
163,self_transition_down,choose_hypothesis_gpt4o,0.2,5,163,rock,scissors,3,-1
164,self_transition_down,choose_hypothesis_gpt4o,0.2,5,164,scissors,scissors,0,0
165,self_transition_down,choose_hypothesis_gpt4o,0.2,5,165,paper,scissors,-1,3
166,self_transition_down,choose_hypothesis_gpt4o,0.2,5,166,rock,paper,-1,3
167,self_transition_down,choose_hypothesis_gpt4o,0.2,5,167,scissors,scissors,0,0
168,self_transition_down,choose_hypothesis_gpt4o,0.2,5,168,paper,rock,3,-1
169,self_transition_down,choose_hypothesis_gpt4o,0.2,5,169,rock,rock,0,0
170,self_transition_down,choose_hypothesis_gpt4o,0.2,5,170,scissors,paper,3,-1
171,self_transition_down,choose_hypothesis_gpt4o,0.2,5,171,paper,paper,0,0
172,self_transition_down,choose_hypothesis_gpt4o,0.2,5,172,rock,scissors,3,-1
173,self_transition_down,choose_hypothesis_gpt4o,0.2,5,173,scissors,paper,3,-1
174,self_transition_down,choose_hypothesis_gpt4o,0.2,5,174,paper,paper,0,0
175,self_transition_down,choose_hypothesis_gpt4o,0.2,5,175,rock,scissors,3,-1
176,self_transition_down,choose_hypothesis_gpt4o,0.2,5,176,scissors,paper,3,-1
177,self_transition_down,choose_hypothesis_gpt4o,0.2,5,177,paper,paper,0,0
178,self_transition_down,choose_hypothesis_gpt4o,0.2,5,178,rock,scissors,3,-1
179,self_transition_down,choose_hypothesis_gpt4o,0.2,5,179,scissors,paper,3,-1
180,self_transition_down,choose_hypothesis_gpt4o,0.2,5,180,paper,rock,3,-1
181,self_transition_down,choose_hypothesis_gpt4o,0.2,5,181,rock,rock,0,0
182,self_transition_down,choose_hypothesis_gpt4o,0.2,5,182,scissors,scissors,0,0
183,self_transition_down,choose_hypothesis_gpt4o,0.2,5,183,paper,paper,0,0
184,self_transition_down,choose_hypothesis_gpt4o,0.2,5,184,rock,scissors,3,-1
185,self_transition_down,choose_hypothesis_gpt4o,0.2,5,185,scissors,scissors,0,0
186,self_transition_down,choose_hypothesis_gpt4o,0.2,5,186,paper,rock,3,-1
187,self_transition_down,choose_hypothesis_gpt4o,0.2,5,187,rock,rock,0,0
188,self_transition_down,choose_hypothesis_gpt4o,0.2,5,188,scissors,paper,3,-1
189,self_transition_down,choose_hypothesis_gpt4o,0.2,5,189,paper,rock,3,-1
190,self_transition_down,choose_hypothesis_gpt4o,0.2,5,190,rock,rock,0,0
191,self_transition_down,choose_hypothesis_gpt4o,0.2,5,191,scissors,paper,3,-1
192,self_transition_down,choose_hypothesis_gpt4o,0.2,5,192,paper,rock,3,-1
193,self_transition_down,choose_hypothesis_gpt4o,0.2,5,193,rock,scissors,3,-1
194,self_transition_down,choose_hypothesis_gpt4o,0.2,5,194,scissors,paper,3,-1
195,self_transition_down,choose_hypothesis_gpt4o,0.2,5,195,paper,rock,3,-1
196,self_transition_down,choose_hypothesis_gpt4o,0.2,5,196,rock,paper,-1,3
197,self_transition_down,choose_hypothesis_gpt4o,0.2,5,197,scissors,scissors,0,0
198,self_transition_down,choose_hypothesis_gpt4o,0.2,5,198,paper,scissors,-1,3
199,self_transition_down,choose_hypothesis_gpt4o,0.2,5,199,rock,paper,-1,3
200,self_transition_down,choose_hypothesis_gpt4o,0.2,5,200,scissors,scissors,0,0
201,self_transition_down,choose_hypothesis_gpt4o,0.2,5,201,paper,scissors,-1,3
202,self_transition_down,choose_hypothesis_gpt4o,0.2,5,202,rock,paper,-1,3
203,self_transition_down,choose_hypothesis_gpt4o,0.2,5,203,scissors,scissors,0,0
204,self_transition_down,choose_hypothesis_gpt4o,0.2,5,204,paper,paper,0,0
205,self_transition_down,choose_hypothesis_gpt4o,0.2,5,205,rock,paper,-1,3
206,self_transition_down,choose_hypothesis_gpt4o,0.2,5,206,scissors,rock,-1,3
207,self_transition_down,choose_hypothesis_gpt4o,0.2,5,207,paper,scissors,-1,3
208,self_transition_down,choose_hypothesis_gpt4o,0.2,5,208,rock,paper,-1,3
209,self_transition_down,choose_hypothesis_gpt4o,0.2,5,209,scissors,rock,-1,3
210,self_transition_down,choose_hypothesis_gpt4o,0.2,5,210,paper,scissors,-1,3
211,self_transition_down,choose_hypothesis_gpt4o,0.2,5,211,rock,paper,-1,3
212,self_transition_down,choose_hypothesis_gpt4o,0.2,5,212,scissors,rock,-1,3
213,self_transition_down,choose_hypothesis_gpt4o,0.2,5,213,paper,scissors,-1,3
214,self_transition_down,choose_hypothesis_gpt4o,0.2,5,214,rock,paper,-1,3
215,self_transition_down,choose_hypothesis_gpt4o,0.2,5,215,scissors,rock,-1,3
216,self_transition_down,choose_hypothesis_gpt4o,0.2,5,216,rock,scissors,3,-1
217,self_transition_down,choose_hypothesis_gpt4o,0.2,5,217,scissors,scissors,0,0
218,self_transition_down,choose_hypothesis_gpt4o,0.2,5,218,paper,paper,0,0
219,self_transition_down,choose_hypothesis_gpt4o,0.2,5,219,rock,scissors,3,-1
220,self_transition_down,choose_hypothesis_gpt4o,0.2,5,220,scissors,paper,3,-1
221,self_transition_down,choose_hypothesis_gpt4o,0.2,5,221,paper,paper,0,0
222,self_transition_down,choose_hypothesis_gpt4o,0.2,5,222,rock,paper,-1,3
223,self_transition_down,choose_hypothesis_gpt4o,0.2,5,223,scissors,scissors,0,0
224,self_transition_down,choose_hypothesis_gpt4o,0.2,5,224,scissors,rock,-1,3
225,self_transition_down,choose_hypothesis_gpt4o,0.2,5,225,paper,paper,0,0
226,self_transition_down,choose_hypothesis_gpt4o,0.2,5,226,rock,rock,0,0
227,self_transition_down,choose_hypothesis_gpt4o,0.2,5,227,rock,rock,0,0
228,self_transition_down,choose_hypothesis_gpt4o,0.2,5,228,scissors,paper,3,-1
229,self_transition_down,choose_hypothesis_gpt4o,0.2,5,229,paper,rock,3,-1
230,self_transition_down,choose_hypothesis_gpt4o,0.2,5,230,rock,scissors,3,-1
231,self_transition_down,choose_hypothesis_gpt4o,0.2,5,231,scissors,paper,3,-1
232,self_transition_down,choose_hypothesis_gpt4o,0.2,5,232,paper,paper,0,0
233,self_transition_down,choose_hypothesis_gpt4o,0.2,5,233,rock,scissors,3,-1
234,self_transition_down,choose_hypothesis_gpt4o,0.2,5,234,scissors,paper,3,-1
235,self_transition_down,choose_hypothesis_gpt4o,0.2,5,235,paper,rock,3,-1
236,self_transition_down,choose_hypothesis_gpt4o,0.2,5,236,rock,scissors,3,-1
237,self_transition_down,choose_hypothesis_gpt4o,0.2,5,237,scissors,rock,-1,3
238,self_transition_down,choose_hypothesis_gpt4o,0.2,5,238,scissors,paper,3,-1
239,self_transition_down,choose_hypothesis_gpt4o,0.2,5,239,paper,paper,0,0
240,self_transition_down,choose_hypothesis_gpt4o,0.2,5,240,scissors,scissors,0,0
241,self_transition_down,choose_hypothesis_gpt4o,0.2,5,241,paper,scissors,-1,3
242,self_transition_down,choose_hypothesis_gpt4o,0.2,5,242,paper,paper,0,0
243,self_transition_down,choose_hypothesis_gpt4o,0.2,5,243,rock,scissors,3,-1
244,self_transition_down,choose_hypothesis_gpt4o,0.2,5,244,rock,paper,-1,3
245,self_transition_down,choose_hypothesis_gpt4o,0.2,5,245,scissors,rock,-1,3
246,self_transition_down,choose_hypothesis_gpt4o,0.2,5,246,rock,paper,-1,3
247,self_transition_down,choose_hypothesis_gpt4o,0.2,5,247,scissors,rock,-1,3
248,self_transition_down,choose_hypothesis_gpt4o,0.2,5,248,paper,paper,0,0
249,self_transition_down,choose_hypothesis_gpt4o,0.2,5,249,paper,rock,3,-1
250,self_transition_down,choose_hypothesis_gpt4o,0.2,5,250,rock,rock,0,0
251,self_transition_down,choose_hypothesis_gpt4o,0.2,5,251,rock,paper,-1,3
252,self_transition_down,choose_hypothesis_gpt4o,0.2,5,252,scissors,rock,-1,3
253,self_transition_down,choose_hypothesis_gpt4o,0.2,5,253,paper,paper,0,0
254,self_transition_down,choose_hypothesis_gpt4o,0.2,5,254,rock,scissors,3,-1
255,self_transition_down,choose_hypothesis_gpt4o,0.2,5,255,scissors,paper,3,-1
256,self_transition_down,choose_hypothesis_gpt4o,0.2,5,256,scissors,paper,3,-1
257,self_transition_down,choose_hypothesis_gpt4o,0.2,5,257,paper,rock,3,-1
258,self_transition_down,choose_hypothesis_gpt4o,0.2,5,258,rock,scissors,3,-1
259,self_transition_down,choose_hypothesis_gpt4o,0.2,5,259,scissors,paper,3,-1
260,self_transition_down,choose_hypothesis_gpt4o,0.2,5,260,scissors,rock,-1,3
261,self_transition_down,choose_hypothesis_gpt4o,0.2,5,261,rock,paper,-1,3
262,self_transition_down,choose_hypothesis_gpt4o,0.2,5,262,scissors,scissors,0,0
263,self_transition_down,choose_hypothesis_gpt4o,0.2,5,263,paper,paper,0,0
264,self_transition_down,choose_hypothesis_gpt4o,0.2,5,264,rock,scissors,3,-1
265,self_transition_down,choose_hypothesis_gpt4o,0.2,5,265,scissors,paper,3,-1
266,self_transition_down,choose_hypothesis_gpt4o,0.2,5,266,paper,rock,3,-1
267,self_transition_down,choose_hypothesis_gpt4o,0.2,5,267,rock,scissors,3,-1
268,self_transition_down,choose_hypothesis_gpt4o,0.2,5,268,scissors,scissors,0,0
269,self_transition_down,choose_hypothesis_gpt4o,0.2,5,269,paper,scissors,-1,3
270,self_transition_down,choose_hypothesis_gpt4o,0.2,5,270,rock,paper,-1,3
271,self_transition_down,choose_hypothesis_gpt4o,0.2,5,271,scissors,scissors,0,0
272,self_transition_down,choose_hypothesis_gpt4o,0.2,5,272,paper,paper,0,0
273,self_transition_down,choose_hypothesis_gpt4o,0.2,5,273,rock,scissors,3,-1
274,self_transition_down,choose_hypothesis_gpt4o,0.2,5,274,scissors,paper,3,-1
275,self_transition_down,choose_hypothesis_gpt4o,0.2,5,275,paper,rock,3,-1
276,self_transition_down,choose_hypothesis_gpt4o,0.2,5,276,rock,scissors,3,-1
277,self_transition_down,choose_hypothesis_gpt4o,0.2,5,277,scissors,paper,3,-1
278,self_transition_down,choose_hypothesis_gpt4o,0.2,5,278,paper,rock,3,-1
279,self_transition_down,choose_hypothesis_gpt4o,0.2,5,279,rock,rock,0,0
280,self_transition_down,choose_hypothesis_gpt4o,0.2,5,280,scissors,rock,-1,3
281,self_transition_down,choose_hypothesis_gpt4o,0.2,5,281,paper,paper,0,0
282,self_transition_down,choose_hypothesis_gpt4o,0.2,5,282,rock,scissors,3,-1
283,self_transition_down,choose_hypothesis_gpt4o,0.2,5,283,scissors,scissors,0,0
284,self_transition_down,choose_hypothesis_gpt4o,0.2,5,284,paper,paper,0,0
285,self_transition_down,choose_hypothesis_gpt4o,0.2,5,285,rock,rock,0,0
286,self_transition_down,choose_hypothesis_gpt4o,0.2,5,286,scissors,rock,-1,3
287,self_transition_down,choose_hypothesis_gpt4o,0.2,5,287,paper,paper,0,0
288,self_transition_down,choose_hypothesis_gpt4o,0.2,5,288,rock,paper,-1,3
289,self_transition_down,choose_hypothesis_gpt4o,0.2,5,289,scissors,scissors,0,0
290,self_transition_down,choose_hypothesis_gpt4o,0.2,5,290,paper,rock,3,-1
291,self_transition_down,choose_hypothesis_gpt4o,0.2,5,291,rock,scissors,3,-1
292,self_transition_down,choose_hypothesis_gpt4o,0.2,5,292,scissors,paper,3,-1
293,self_transition_down,choose_hypothesis_gpt4o,0.2,5,293,rock,paper,-1,3
294,self_transition_down,choose_hypothesis_gpt4o,0.2,5,294,scissors,scissors,0,0
295,self_transition_down,choose_hypothesis_gpt4o,0.2,5,295,rock,scissors,3,-1
296,self_transition_down,choose_hypothesis_gpt4o,0.2,5,296,scissors,paper,3,-1
297,self_transition_down,choose_hypothesis_gpt4o,0.2,5,297,paper,rock,3,-1
298,self_transition_down,choose_hypothesis_gpt4o,0.2,5,298,rock,rock,0,0
299,self_transition_down,choose_hypothesis_gpt4o,0.2,5,299,scissors,paper,3,-1
