,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
76,self_transition_down,gpt4o,76,scissors,rock,-1,3
77,self_transition_down,gpt4o,77,paper,scissors,-1,3
78,self_transition_down,gpt4o,78,rock,paper,-1,3
79,self_transition_down,gpt4o,79,scissors,rock,-1,3
80,self_transition_down,gpt4o,80,paper,scissors,-1,3
81,self_transition_down,gpt4o,81,rock,paper,-1,3
82,self_transition_down,gpt4o,82,scissors,rock,-1,3
83,self_transition_down,gpt4o,83,paper,scissors,-1,3
84,self_transition_down,gpt4o,84,rock,paper,-1,3
85,self_transition_down,gpt4o,85,scissors,rock,-1,3
86,self_transition_down,gpt4o,86,paper,scissors,-1,3
87,self_transition_down,gpt4o,87,scissors,paper,3,-1
88,self_transition_down,gpt4o,88,paper,scissors,-1,3
89,self_transition_down,gpt4o,89,rock,paper,-1,3
90,self_transition_down,gpt4o,90,scissors,rock,-1,3
91,self_transition_down,gpt4o,91,paper,scissors,-1,3
92,self_transition_down,gpt4o,92,rock,paper,-1,3
93,self_transition_down,gpt4o,93,scissors,rock,-1,3
94,self_transition_down,gpt4o,94,paper,scissors,-1,3
95,self_transition_down,gpt4o,95,rock,paper,-1,3
96,self_transition_down,gpt4o,96,scissors,rock,-1,3
97,self_transition_down,gpt4o,97,scissors,scissors,0,0
98,self_transition_down,gpt4o,98,paper,paper,0,0
99,self_transition_down,gpt4o,99,rock,paper,-1,3
100,self_transition_down,gpt4o,100,scissors,rock,-1,3
101,self_transition_down,gpt4o,101,paper,scissors,-1,3
102,self_transition_down,gpt4o,102,rock,paper,-1,3
103,self_transition_down,gpt4o,103,paper,rock,3,-1
104,self_transition_down,gpt4o,104,rock,paper,-1,3
105,self_transition_down,gpt4o,105,scissors,rock,-1,3
106,self_transition_down,gpt4o,106,paper,scissors,-1,3
107,self_transition_down,gpt4o,107,rock,paper,-1,3
108,self_transition_down,gpt4o,108,scissors,rock,-1,3
109,self_transition_down,gpt4o,109,rock,scissors,3,-1
110,self_transition_down,gpt4o,110,scissors,rock,-1,3
111,self_transition_down,gpt4o,111,paper,paper,0,0
112,self_transition_down,gpt4o,112,scissors,paper,3,-1
113,self_transition_down,gpt4o,113,paper,paper,0,0
114,self_transition_down,gpt4o,114,rock,rock,0,0
115,self_transition_down,gpt4o,115,scissors,rock,-1,3
116,self_transition_down,gpt4o,116,paper,paper,0,0
117,self_transition_down,gpt4o,117,rock,paper,-1,3
118,self_transition_down,gpt4o,118,scissors,rock,-1,3
119,self_transition_down,gpt4o,119,paper,scissors,-1,3
120,self_transition_down,gpt4o,120,rock,scissors,3,-1
121,self_transition_down,gpt4o,121,scissors,rock,-1,3
122,self_transition_down,gpt4o,122,paper,scissors,-1,3
123,self_transition_down,gpt4o,123,rock,paper,-1,3
124,self_transition_down,gpt4o,124,scissors,rock,-1,3
125,self_transition_down,gpt4o,125,paper,scissors,-1,3
126,self_transition_down,gpt4o,126,rock,paper,-1,3
127,self_transition_down,gpt4o,127,scissors,rock,-1,3
128,self_transition_down,gpt4o,128,paper,scissors,-1,3
129,self_transition_down,gpt4o,129,rock,paper,-1,3
130,self_transition_down,gpt4o,130,scissors,rock,-1,3
131,self_transition_down,gpt4o,131,paper,scissors,-1,3
132,self_transition_down,gpt4o,132,rock,paper,-1,3
133,self_transition_down,gpt4o,133,scissors,rock,-1,3
134,self_transition_down,gpt4o,134,paper,scissors,-1,3
135,self_transition_down,gpt4o,135,rock,paper,-1,3
136,self_transition_down,gpt4o,136,scissors,rock,-1,3
137,self_transition_down,gpt4o,137,paper,scissors,-1,3
138,self_transition_down,gpt4o,138,rock,paper,-1,3
139,self_transition_down,gpt4o,139,scissors,rock,-1,3
140,self_transition_down,gpt4o,140,paper,scissors,-1,3
141,self_transition_down,gpt4o,141,rock,paper,-1,3
142,self_transition_down,gpt4o,142,scissors,rock,-1,3
143,self_transition_down,gpt4o,143,paper,scissors,-1,3
144,self_transition_down,gpt4o,144,paper,paper,0,0
145,self_transition_down,gpt4o,145,rock,scissors,3,-1
146,self_transition_down,gpt4o,146,scissors,rock,-1,3
147,self_transition_down,gpt4o,147,scissors,scissors,0,0
148,self_transition_down,gpt4o,148,paper,paper,0,0
149,self_transition_down,gpt4o,149,rock,paper,-1,3
150,self_transition_down,gpt4o,150,scissors,rock,-1,3
151,self_transition_down,gpt4o,151,paper,scissors,-1,3
152,self_transition_down,gpt4o,152,rock,paper,-1,3
153,self_transition_down,gpt4o,153,scissors,rock,-1,3
154,self_transition_down,gpt4o,154,paper,scissors,-1,3
155,self_transition_down,gpt4o,155,rock,paper,-1,3
156,self_transition_down,gpt4o,156,scissors,rock,-1,3
157,self_transition_down,gpt4o,157,paper,scissors,-1,3
158,self_transition_down,gpt4o,158,rock,paper,-1,3
159,self_transition_down,gpt4o,159,rock,rock,0,0
160,self_transition_down,gpt4o,160,rock,rock,0,0
161,self_transition_down,gpt4o,161,scissors,rock,-1,3
162,self_transition_down,gpt4o,162,paper,paper,0,0
163,self_transition_down,gpt4o,163,rock,paper,-1,3
164,self_transition_down,gpt4o,164,scissors,rock,-1,3
165,self_transition_down,gpt4o,165,paper,scissors,-1,3
166,self_transition_down,gpt4o,166,rock,paper,-1,3
167,self_transition_down,gpt4o,167,paper,rock,3,-1
168,self_transition_down,gpt4o,168,rock,paper,-1,3
169,self_transition_down,gpt4o,169,scissors,rock,-1,3
170,self_transition_down,gpt4o,170,paper,scissors,-1,3
171,self_transition_down,gpt4o,171,rock,paper,-1,3
172,self_transition_down,gpt4o,172,scissors,rock,-1,3
173,self_transition_down,gpt4o,173,rock,scissors,3,-1
174,self_transition_down,gpt4o,174,scissors,scissors,0,0
175,self_transition_down,gpt4o,175,paper,paper,0,0
176,self_transition_down,gpt4o,176,rock,paper,-1,3
177,self_transition_down,gpt4o,177,scissors,rock,-1,3
178,self_transition_down,gpt4o,178,paper,scissors,-1,3
179,self_transition_down,gpt4o,179,rock,paper,-1,3
180,self_transition_down,gpt4o,180,scissors,rock,-1,3
181,self_transition_down,gpt4o,181,paper,scissors,-1,3
182,self_transition_down,gpt4o,182,rock,paper,-1,3
183,self_transition_down,gpt4o,183,scissors,rock,-1,3
184,self_transition_down,gpt4o,184,paper,scissors,-1,3
185,self_transition_down,gpt4o,185,rock,paper,-1,3
186,self_transition_down,gpt4o,186,scissors,rock,-1,3
187,self_transition_down,gpt4o,187,paper,scissors,-1,3
188,self_transition_down,gpt4o,188,rock,paper,-1,3
189,self_transition_down,gpt4o,189,scissors,rock,-1,3
190,self_transition_down,gpt4o,190,paper,scissors,-1,3
191,self_transition_down,gpt4o,191,rock,paper,-1,3
192,self_transition_down,gpt4o,192,scissors,rock,-1,3
193,self_transition_down,gpt4o,193,paper,scissors,-1,3
194,self_transition_down,gpt4o,194,paper,paper,0,0
195,self_transition_down,gpt4o,195,rock,scissors,3,-1
196,self_transition_down,gpt4o,196,scissors,paper,3,-1
197,self_transition_down,gpt4o,197,paper,paper,0,0
198,self_transition_down,gpt4o,198,rock,paper,-1,3
199,self_transition_down,gpt4o,199,scissors,rock,-1,3
200,self_transition_down,gpt4o,200,paper,scissors,-1,3
201,self_transition_down,gpt4o,201,rock,paper,-1,3
202,self_transition_down,gpt4o,202,scissors,rock,-1,3
203,self_transition_down,gpt4o,203,paper,scissors,-1,3
204,self_transition_down,gpt4o,204,rock,paper,-1,3
205,self_transition_down,gpt4o,205,scissors,rock,-1,3
206,self_transition_down,gpt4o,206,scissors,scissors,0,0
207,self_transition_down,gpt4o,207,paper,scissors,-1,3
208,self_transition_down,gpt4o,208,scissors,paper,3,-1
209,self_transition_down,gpt4o,209,paper,scissors,-1,3
210,self_transition_down,gpt4o,210,rock,paper,-1,3
211,self_transition_down,gpt4o,211,rock,rock,0,0
212,self_transition_down,gpt4o,212,scissors,rock,-1,3
213,self_transition_down,gpt4o,213,paper,scissors,-1,3
214,self_transition_down,gpt4o,214,rock,paper,-1,3
215,self_transition_down,gpt4o,215,scissors,rock,-1,3
216,self_transition_down,gpt4o,216,paper,scissors,-1,3
217,self_transition_down,gpt4o,217,rock,paper,-1,3
218,self_transition_down,gpt4o,218,paper,rock,3,-1
219,self_transition_down,gpt4o,219,rock,paper,-1,3
220,self_transition_down,gpt4o,220,scissors,rock,-1,3
221,self_transition_down,gpt4o,221,paper,scissors,-1,3
222,self_transition_down,gpt4o,222,scissors,paper,3,-1
223,self_transition_down,gpt4o,223,paper,scissors,-1,3
224,self_transition_down,gpt4o,224,rock,paper,-1,3
225,self_transition_down,gpt4o,225,paper,rock,3,-1
226,self_transition_down,gpt4o,226,rock,rock,0,0
227,self_transition_down,gpt4o,227,scissors,scissors,0,0
228,self_transition_down,gpt4o,228,rock,paper,-1,3
229,self_transition_down,gpt4o,229,paper,rock,3,-1
230,self_transition_down,gpt4o,230,rock,scissors,3,-1
231,self_transition_down,gpt4o,231,paper,scissors,-1,3
232,self_transition_down,gpt4o,232,rock,paper,-1,3
233,self_transition_down,gpt4o,233,scissors,scissors,0,0
234,self_transition_down,gpt4o,234,paper,paper,0,0
235,self_transition_down,gpt4o,235,rock,rock,0,0
236,self_transition_down,gpt4o,236,scissors,paper,3,-1
237,self_transition_down,gpt4o,237,scissors,paper,3,-1
238,self_transition_down,gpt4o,238,paper,rock,3,-1
239,self_transition_down,gpt4o,239,rock,paper,-1,3
240,self_transition_down,gpt4o,240,rock,paper,-1,3
241,self_transition_down,gpt4o,241,scissors,paper,3,-1
242,self_transition_down,gpt4o,242,paper,rock,3,-1
243,self_transition_down,gpt4o,243,rock,scissors,3,-1
244,self_transition_down,gpt4o,244,scissors,scissors,0,0
245,self_transition_down,gpt4o,245,paper,paper,0,0
246,self_transition_down,gpt4o,246,rock,paper,-1,3
247,self_transition_down,gpt4o,247,scissors,scissors,0,0
248,self_transition_down,gpt4o,248,paper,paper,0,0
249,self_transition_down,gpt4o,249,rock,paper,-1,3
250,self_transition_down,gpt4o,250,scissors,rock,-1,3
251,self_transition_down,gpt4o,251,paper,scissors,-1,3
252,self_transition_down,gpt4o,252,rock,paper,-1,3
253,self_transition_down,gpt4o,253,scissors,rock,-1,3
254,self_transition_down,gpt4o,254,rock,scissors,3,-1
255,self_transition_down,gpt4o,255,scissors,rock,-1,3
256,self_transition_down,gpt4o,256,paper,scissors,-1,3
257,self_transition_down,gpt4o,257,rock,paper,-1,3
258,self_transition_down,gpt4o,258,scissors,rock,-1,3
259,self_transition_down,gpt4o,259,paper,scissors,-1,3
260,self_transition_down,gpt4o,260,rock,paper,-1,3
261,self_transition_down,gpt4o,261,scissors,rock,-1,3
262,self_transition_down,gpt4o,262,paper,scissors,-1,3
263,self_transition_down,gpt4o,263,rock,paper,-1,3
264,self_transition_down,gpt4o,264,rock,rock,0,0
265,self_transition_down,gpt4o,265,scissors,rock,-1,3
266,self_transition_down,gpt4o,266,paper,scissors,-1,3
267,self_transition_down,gpt4o,267,rock,paper,-1,3
268,self_transition_down,gpt4o,268,scissors,rock,-1,3
269,self_transition_down,gpt4o,269,paper,scissors,-1,3
270,self_transition_down,gpt4o,270,rock,paper,-1,3
271,self_transition_down,gpt4o,271,scissors,rock,-1,3
272,self_transition_down,gpt4o,272,paper,paper,0,0
273,self_transition_down,gpt4o,273,rock,paper,-1,3
274,self_transition_down,gpt4o,274,scissors,scissors,0,0
275,self_transition_down,gpt4o,275,paper,paper,0,0
276,self_transition_down,gpt4o,276,paper,paper,0,0
277,self_transition_down,gpt4o,277,rock,paper,-1,3
278,self_transition_down,gpt4o,278,scissors,rock,-1,3
279,self_transition_down,gpt4o,279,paper,scissors,-1,3
280,self_transition_down,gpt4o,280,rock,paper,-1,3
281,self_transition_down,gpt4o,281,scissors,rock,-1,3
282,self_transition_down,gpt4o,282,paper,scissors,-1,3
283,self_transition_down,gpt4o,283,rock,paper,-1,3
284,self_transition_down,gpt4o,284,scissors,rock,-1,3
285,self_transition_down,gpt4o,285,paper,scissors,-1,3
286,self_transition_down,gpt4o,286,rock,paper,-1,3
287,self_transition_down,gpt4o,287,scissors,rock,-1,3
288,self_transition_down,gpt4o,288,paper,scissors,-1,3
289,self_transition_down,gpt4o,289,rock,paper,-1,3
290,self_transition_down,gpt4o,290,scissors,rock,-1,3
291,self_transition_down,gpt4o,291,paper,scissors,-1,3
292,self_transition_down,gpt4o,292,rock,paper,-1,3
293,self_transition_down,gpt4o,293,rock,rock,0,0
294,self_transition_down,gpt4o,294,scissors,paper,3,-1
295,self_transition_down,gpt4o,295,paper,scissors,-1,3
296,self_transition_down,gpt4o,296,rock,paper,-1,3
297,self_transition_down,gpt4o,297,scissors,rock,-1,3
298,self_transition_down,gpt4o,298,paper,scissors,-1,3
299,self_transition_down,gpt4o,299,rock,paper,-1,3
