,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
58,opponent_transition_up,base_llm_gpt4o,58,rock,rock,0,0
59,opponent_transition_up,base_llm_gpt4o,59,paper,paper,0,0
60,opponent_transition_up,base_llm_gpt4o,60,scissors,scissors,0,0
61,opponent_transition_up,base_llm_gpt4o,61,rock,rock,0,0
62,opponent_transition_up,base_llm_gpt4o,62,paper,paper,0,0
63,opponent_transition_up,base_llm_gpt4o,63,rock,scissors,3,-1
64,opponent_transition_up,base_llm_gpt4o,64,rock,rock,0,0
65,opponent_transition_up,base_llm_gpt4o,65,paper,paper,0,0
66,opponent_transition_up,base_llm_gpt4o,66,scissors,scissors,0,0
67,opponent_transition_up,base_llm_gpt4o,67,paper,rock,3,-1
68,opponent_transition_up,base_llm_gpt4o,68,paper,scissors,-1,3
69,opponent_transition_up,base_llm_gpt4o,69,paper,rock,3,-1
70,opponent_transition_up,base_llm_gpt4o,70,paper,scissors,-1,3
71,opponent_transition_up,base_llm_gpt4o,71,rock,scissors,3,-1
72,opponent_transition_up,base_llm_gpt4o,72,rock,rock,0,0
73,opponent_transition_up,base_llm_gpt4o,73,paper,paper,0,0
74,opponent_transition_up,base_llm_gpt4o,74,scissors,scissors,0,0
75,opponent_transition_up,base_llm_gpt4o,75,paper,rock,3,-1
76,opponent_transition_up,base_llm_gpt4o,76,paper,scissors,-1,3
77,opponent_transition_up,base_llm_gpt4o,77,rock,scissors,3,-1
78,opponent_transition_up,base_llm_gpt4o,78,rock,rock,0,0
79,opponent_transition_up,base_llm_gpt4o,79,paper,paper,0,0
80,opponent_transition_up,base_llm_gpt4o,80,scissors,scissors,0,0
81,opponent_transition_up,base_llm_gpt4o,81,rock,rock,0,0
82,opponent_transition_up,base_llm_gpt4o,82,paper,paper,0,0
83,opponent_transition_up,base_llm_gpt4o,83,scissors,scissors,0,0
84,opponent_transition_up,base_llm_gpt4o,84,rock,rock,0,0
85,opponent_transition_up,base_llm_gpt4o,85,paper,paper,0,0
86,opponent_transition_up,base_llm_gpt4o,86,scissors,scissors,0,0
87,opponent_transition_up,base_llm_gpt4o,87,rock,rock,0,0
88,opponent_transition_up,base_llm_gpt4o,88,paper,paper,0,0
89,opponent_transition_up,base_llm_gpt4o,89,scissors,scissors,0,0
90,opponent_transition_up,base_llm_gpt4o,90,paper,rock,3,-1
91,opponent_transition_up,base_llm_gpt4o,91,paper,scissors,-1,3
92,opponent_transition_up,base_llm_gpt4o,92,rock,scissors,3,-1
93,opponent_transition_up,base_llm_gpt4o,93,rock,rock,0,0
94,opponent_transition_up,base_llm_gpt4o,94,paper,paper,0,0
95,opponent_transition_up,base_llm_gpt4o,95,scissors,scissors,0,0
96,opponent_transition_up,base_llm_gpt4o,96,rock,rock,0,0
97,opponent_transition_up,base_llm_gpt4o,97,rock,paper,-1,3
98,opponent_transition_up,base_llm_gpt4o,98,scissors,scissors,0,0
99,opponent_transition_up,base_llm_gpt4o,99,rock,rock,0,0
100,opponent_transition_up,base_llm_gpt4o,100,paper,paper,0,0
101,opponent_transition_up,base_llm_gpt4o,101,scissors,scissors,0,0
102,opponent_transition_up,base_llm_gpt4o,102,rock,rock,0,0
103,opponent_transition_up,base_llm_gpt4o,103,paper,paper,0,0
104,opponent_transition_up,base_llm_gpt4o,104,scissors,scissors,0,0
105,opponent_transition_up,base_llm_gpt4o,105,rock,rock,0,0
106,opponent_transition_up,base_llm_gpt4o,106,paper,paper,0,0
107,opponent_transition_up,base_llm_gpt4o,107,scissors,scissors,0,0
108,opponent_transition_up,base_llm_gpt4o,108,scissors,rock,-1,3
109,opponent_transition_up,base_llm_gpt4o,109,paper,rock,3,-1
110,opponent_transition_up,base_llm_gpt4o,110,paper,scissors,-1,3
111,opponent_transition_up,base_llm_gpt4o,111,paper,scissors,-1,3
112,opponent_transition_up,base_llm_gpt4o,112,rock,scissors,3,-1
113,opponent_transition_up,base_llm_gpt4o,113,rock,rock,0,0
114,opponent_transition_up,base_llm_gpt4o,114,paper,paper,0,0
115,opponent_transition_up,base_llm_gpt4o,115,scissors,scissors,0,0
116,opponent_transition_up,base_llm_gpt4o,116,paper,rock,3,-1
117,opponent_transition_up,base_llm_gpt4o,117,paper,scissors,-1,3
118,opponent_transition_up,base_llm_gpt4o,118,rock,scissors,3,-1
119,opponent_transition_up,base_llm_gpt4o,119,rock,rock,0,0
120,opponent_transition_up,base_llm_gpt4o,120,rock,paper,-1,3
121,opponent_transition_up,base_llm_gpt4o,121,rock,scissors,3,-1
122,opponent_transition_up,base_llm_gpt4o,122,rock,paper,-1,3
123,opponent_transition_up,base_llm_gpt4o,123,scissors,scissors,0,0
124,opponent_transition_up,base_llm_gpt4o,124,rock,rock,0,0
125,opponent_transition_up,base_llm_gpt4o,125,paper,paper,0,0
126,opponent_transition_up,base_llm_gpt4o,126,scissors,scissors,0,0
127,opponent_transition_up,base_llm_gpt4o,127,rock,rock,0,0
128,opponent_transition_up,base_llm_gpt4o,128,paper,paper,0,0
129,opponent_transition_up,base_llm_gpt4o,129,scissors,scissors,0,0
130,opponent_transition_up,base_llm_gpt4o,130,scissors,rock,-1,3
131,opponent_transition_up,base_llm_gpt4o,131,paper,rock,3,-1
132,opponent_transition_up,base_llm_gpt4o,132,rock,scissors,3,-1
133,opponent_transition_up,base_llm_gpt4o,133,rock,paper,-1,3
134,opponent_transition_up,base_llm_gpt4o,134,scissors,scissors,0,0
135,opponent_transition_up,base_llm_gpt4o,135,rock,rock,0,0
136,opponent_transition_up,base_llm_gpt4o,136,paper,paper,0,0
137,opponent_transition_up,base_llm_gpt4o,137,scissors,scissors,0,0
138,opponent_transition_up,base_llm_gpt4o,138,rock,rock,0,0
139,opponent_transition_up,base_llm_gpt4o,139,paper,paper,0,0
140,opponent_transition_up,base_llm_gpt4o,140,scissors,scissors,0,0
141,opponent_transition_up,base_llm_gpt4o,141,rock,rock,0,0
142,opponent_transition_up,base_llm_gpt4o,142,paper,paper,0,0
143,opponent_transition_up,base_llm_gpt4o,143,rock,scissors,3,-1
144,opponent_transition_up,base_llm_gpt4o,144,rock,rock,0,0
145,opponent_transition_up,base_llm_gpt4o,145,paper,paper,0,0
146,opponent_transition_up,base_llm_gpt4o,146,scissors,scissors,0,0
147,opponent_transition_up,base_llm_gpt4o,147,rock,rock,0,0
148,opponent_transition_up,base_llm_gpt4o,148,rock,paper,-1,3
149,opponent_transition_up,base_llm_gpt4o,149,paper,scissors,-1,3
150,opponent_transition_up,base_llm_gpt4o,150,scissors,scissors,0,0
151,opponent_transition_up,base_llm_gpt4o,151,rock,rock,0,0
152,opponent_transition_up,base_llm_gpt4o,152,paper,paper,0,0
153,opponent_transition_up,base_llm_gpt4o,153,scissors,scissors,0,0
154,opponent_transition_up,base_llm_gpt4o,154,rock,rock,0,0
155,opponent_transition_up,base_llm_gpt4o,155,paper,paper,0,0
156,opponent_transition_up,base_llm_gpt4o,156,scissors,scissors,0,0
157,opponent_transition_up,base_llm_gpt4o,157,scissors,rock,-1,3
158,opponent_transition_up,base_llm_gpt4o,158,paper,rock,3,-1
159,opponent_transition_up,base_llm_gpt4o,159,paper,scissors,-1,3
160,opponent_transition_up,base_llm_gpt4o,160,rock,scissors,3,-1
161,opponent_transition_up,base_llm_gpt4o,161,rock,rock,0,0
162,opponent_transition_up,base_llm_gpt4o,162,paper,paper,0,0
163,opponent_transition_up,base_llm_gpt4o,163,scissors,scissors,0,0
164,opponent_transition_up,base_llm_gpt4o,164,rock,rock,0,0
165,opponent_transition_up,base_llm_gpt4o,165,paper,paper,0,0
166,opponent_transition_up,base_llm_gpt4o,166,scissors,scissors,0,0
167,opponent_transition_up,base_llm_gpt4o,167,rock,rock,0,0
168,opponent_transition_up,base_llm_gpt4o,168,paper,paper,0,0
169,opponent_transition_up,base_llm_gpt4o,169,scissors,scissors,0,0
170,opponent_transition_up,base_llm_gpt4o,170,scissors,rock,-1,3
171,opponent_transition_up,base_llm_gpt4o,171,paper,rock,3,-1
172,opponent_transition_up,base_llm_gpt4o,172,paper,scissors,-1,3
173,opponent_transition_up,base_llm_gpt4o,173,rock,scissors,3,-1
174,opponent_transition_up,base_llm_gpt4o,174,rock,rock,0,0
175,opponent_transition_up,base_llm_gpt4o,175,paper,paper,0,0
176,opponent_transition_up,base_llm_gpt4o,176,scissors,scissors,0,0
177,opponent_transition_up,base_llm_gpt4o,177,rock,rock,0,0
178,opponent_transition_up,base_llm_gpt4o,178,paper,paper,0,0
179,opponent_transition_up,base_llm_gpt4o,179,scissors,scissors,0,0
180,opponent_transition_up,base_llm_gpt4o,180,rock,rock,0,0
181,opponent_transition_up,base_llm_gpt4o,181,paper,paper,0,0
182,opponent_transition_up,base_llm_gpt4o,182,paper,scissors,-1,3
183,opponent_transition_up,base_llm_gpt4o,183,rock,scissors,3,-1
184,opponent_transition_up,base_llm_gpt4o,184,rock,rock,0,0
185,opponent_transition_up,base_llm_gpt4o,185,paper,paper,0,0
186,opponent_transition_up,base_llm_gpt4o,186,scissors,scissors,0,0
187,opponent_transition_up,base_llm_gpt4o,187,rock,rock,0,0
188,opponent_transition_up,base_llm_gpt4o,188,paper,paper,0,0
189,opponent_transition_up,base_llm_gpt4o,189,scissors,scissors,0,0
190,opponent_transition_up,base_llm_gpt4o,190,rock,rock,0,0
191,opponent_transition_up,base_llm_gpt4o,191,paper,paper,0,0
192,opponent_transition_up,base_llm_gpt4o,192,scissors,scissors,0,0
193,opponent_transition_up,base_llm_gpt4o,193,paper,rock,3,-1
194,opponent_transition_up,base_llm_gpt4o,194,paper,scissors,-1,3
195,opponent_transition_up,base_llm_gpt4o,195,rock,rock,0,0
196,opponent_transition_up,base_llm_gpt4o,196,paper,paper,0,0
197,opponent_transition_up,base_llm_gpt4o,197,scissors,scissors,0,0
198,opponent_transition_up,base_llm_gpt4o,198,paper,rock,3,-1
199,opponent_transition_up,base_llm_gpt4o,199,scissors,scissors,0,0
200,opponent_transition_up,base_llm_gpt4o,200,rock,rock,0,0
201,opponent_transition_up,base_llm_gpt4o,201,paper,paper,0,0
202,opponent_transition_up,base_llm_gpt4o,202,scissors,scissors,0,0
203,opponent_transition_up,base_llm_gpt4o,203,rock,rock,0,0
204,opponent_transition_up,base_llm_gpt4o,204,paper,paper,0,0
205,opponent_transition_up,base_llm_gpt4o,205,scissors,scissors,0,0
206,opponent_transition_up,base_llm_gpt4o,206,rock,rock,0,0
207,opponent_transition_up,base_llm_gpt4o,207,paper,paper,0,0
208,opponent_transition_up,base_llm_gpt4o,208,scissors,scissors,0,0
209,opponent_transition_up,base_llm_gpt4o,209,rock,rock,0,0
210,opponent_transition_up,base_llm_gpt4o,210,scissors,paper,3,-1
211,opponent_transition_up,base_llm_gpt4o,211,scissors,rock,-1,3
212,opponent_transition_up,base_llm_gpt4o,212,paper,rock,3,-1
213,opponent_transition_up,base_llm_gpt4o,213,paper,scissors,-1,3
214,opponent_transition_up,base_llm_gpt4o,214,rock,rock,0,0
215,opponent_transition_up,base_llm_gpt4o,215,rock,paper,-1,3
216,opponent_transition_up,base_llm_gpt4o,216,scissors,scissors,0,0
217,opponent_transition_up,base_llm_gpt4o,217,rock,rock,0,0
218,opponent_transition_up,base_llm_gpt4o,218,rock,paper,-1,3
219,opponent_transition_up,base_llm_gpt4o,219,scissors,scissors,0,0
220,opponent_transition_up,base_llm_gpt4o,220,rock,rock,0,0
221,opponent_transition_up,base_llm_gpt4o,221,paper,paper,0,0
222,opponent_transition_up,base_llm_gpt4o,222,scissors,scissors,0,0
223,opponent_transition_up,base_llm_gpt4o,223,rock,rock,0,0
224,opponent_transition_up,base_llm_gpt4o,224,paper,paper,0,0
225,opponent_transition_up,base_llm_gpt4o,225,scissors,scissors,0,0
226,opponent_transition_up,base_llm_gpt4o,226,rock,rock,0,0
227,opponent_transition_up,base_llm_gpt4o,227,paper,paper,0,0
228,opponent_transition_up,base_llm_gpt4o,228,scissors,scissors,0,0
229,opponent_transition_up,base_llm_gpt4o,229,rock,rock,0,0
230,opponent_transition_up,base_llm_gpt4o,230,paper,paper,0,0
231,opponent_transition_up,base_llm_gpt4o,231,scissors,scissors,0,0
232,opponent_transition_up,base_llm_gpt4o,232,rock,rock,0,0
233,opponent_transition_up,base_llm_gpt4o,233,paper,paper,0,0
234,opponent_transition_up,base_llm_gpt4o,234,scissors,scissors,0,0
235,opponent_transition_up,base_llm_gpt4o,235,rock,rock,0,0
236,opponent_transition_up,base_llm_gpt4o,236,paper,paper,0,0
237,opponent_transition_up,base_llm_gpt4o,237,scissors,scissors,0,0
238,opponent_transition_up,base_llm_gpt4o,238,rock,rock,0,0
239,opponent_transition_up,base_llm_gpt4o,239,paper,paper,0,0
240,opponent_transition_up,base_llm_gpt4o,240,scissors,scissors,0,0
241,opponent_transition_up,base_llm_gpt4o,241,rock,rock,0,0
242,opponent_transition_up,base_llm_gpt4o,242,paper,paper,0,0
243,opponent_transition_up,base_llm_gpt4o,243,scissors,scissors,0,0
244,opponent_transition_up,base_llm_gpt4o,244,rock,rock,0,0
245,opponent_transition_up,base_llm_gpt4o,245,paper,paper,0,0
246,opponent_transition_up,base_llm_gpt4o,246,scissors,scissors,0,0
247,opponent_transition_up,base_llm_gpt4o,247,rock,rock,0,0
248,opponent_transition_up,base_llm_gpt4o,248,paper,paper,0,0
249,opponent_transition_up,base_llm_gpt4o,249,rock,scissors,3,-1
250,opponent_transition_up,base_llm_gpt4o,250,scissors,paper,3,-1
251,opponent_transition_up,base_llm_gpt4o,251,scissors,rock,-1,3
252,opponent_transition_up,base_llm_gpt4o,252,scissors,rock,-1,3
253,opponent_transition_up,base_llm_gpt4o,253,paper,rock,3,-1
254,opponent_transition_up,base_llm_gpt4o,254,paper,scissors,-1,3
255,opponent_transition_up,base_llm_gpt4o,255,rock,rock,0,0
256,opponent_transition_up,base_llm_gpt4o,256,paper,paper,0,0
257,opponent_transition_up,base_llm_gpt4o,257,scissors,scissors,0,0
258,opponent_transition_up,base_llm_gpt4o,258,rock,rock,0,0
259,opponent_transition_up,base_llm_gpt4o,259,paper,paper,0,0
260,opponent_transition_up,base_llm_gpt4o,260,scissors,scissors,0,0
261,opponent_transition_up,base_llm_gpt4o,261,rock,rock,0,0
262,opponent_transition_up,base_llm_gpt4o,262,paper,paper,0,0
263,opponent_transition_up,base_llm_gpt4o,263,scissors,scissors,0,0
264,opponent_transition_up,base_llm_gpt4o,264,rock,rock,0,0
265,opponent_transition_up,base_llm_gpt4o,265,paper,paper,0,0
266,opponent_transition_up,base_llm_gpt4o,266,scissors,scissors,0,0
267,opponent_transition_up,base_llm_gpt4o,267,rock,rock,0,0
268,opponent_transition_up,base_llm_gpt4o,268,paper,paper,0,0
269,opponent_transition_up,base_llm_gpt4o,269,scissors,scissors,0,0
270,opponent_transition_up,base_llm_gpt4o,270,rock,rock,0,0
271,opponent_transition_up,base_llm_gpt4o,271,paper,paper,0,0
272,opponent_transition_up,base_llm_gpt4o,272,scissors,scissors,0,0
273,opponent_transition_up,base_llm_gpt4o,273,scissors,rock,-1,3
274,opponent_transition_up,base_llm_gpt4o,274,paper,rock,3,-1
275,opponent_transition_up,base_llm_gpt4o,275,paper,scissors,-1,3
276,opponent_transition_up,base_llm_gpt4o,276,rock,rock,0,0
277,opponent_transition_up,base_llm_gpt4o,277,paper,paper,0,0
278,opponent_transition_up,base_llm_gpt4o,278,scissors,scissors,0,0
279,opponent_transition_up,base_llm_gpt4o,279,rock,rock,0,0
280,opponent_transition_up,base_llm_gpt4o,280,paper,paper,0,0
281,opponent_transition_up,base_llm_gpt4o,281,scissors,scissors,0,0
282,opponent_transition_up,base_llm_gpt4o,282,rock,rock,0,0
283,opponent_transition_up,base_llm_gpt4o,283,paper,paper,0,0
284,opponent_transition_up,base_llm_gpt4o,284,scissors,scissors,0,0
285,opponent_transition_up,base_llm_gpt4o,285,rock,rock,0,0
286,opponent_transition_up,base_llm_gpt4o,286,paper,paper,0,0
287,opponent_transition_up,base_llm_gpt4o,287,scissors,scissors,0,0
288,opponent_transition_up,base_llm_gpt4o,288,rock,rock,0,0
289,opponent_transition_up,base_llm_gpt4o,289,paper,paper,0,0
290,opponent_transition_up,base_llm_gpt4o,290,scissors,scissors,0,0
291,opponent_transition_up,base_llm_gpt4o,291,rock,rock,0,0
292,opponent_transition_up,base_llm_gpt4o,292,paper,paper,0,0
293,opponent_transition_up,base_llm_gpt4o,293,scissors,scissors,0,0
294,opponent_transition_up,base_llm_gpt4o,294,rock,rock,0,0
295,opponent_transition_up,base_llm_gpt4o,295,paper,paper,0,0
296,opponent_transition_up,base_llm_gpt4o,296,paper,scissors,-1,3
297,opponent_transition_up,base_llm_gpt4o,297,scissors,rock,-1,3
298,opponent_transition_up,base_llm_gpt4o,298,paper,rock,3,-1
299,opponent_transition_up,base_llm_gpt4o,299,paper,scissors,-1,3
