,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
54,prev_outcome_prev_transition,choose_hypothesis_gpt4o,54,scissors,paper,3,-1
55,prev_outcome_prev_transition,choose_hypothesis_gpt4o,55,scissors,rock,-1,3
56,prev_outcome_prev_transition,choose_hypothesis_gpt4o,56,paper,paper,0,0
57,prev_outcome_prev_transition,choose_hypothesis_gpt4o,57,paper,paper,0,0
58,prev_outcome_prev_transition,choose_hypothesis_gpt4o,58,scissors,paper,3,-1
59,prev_outcome_prev_transition,choose_hypothesis_gpt4o,59,rock,paper,-1,3
60,prev_outcome_prev_transition,choose_hypothesis_gpt4o,60,rock,rock,0,0
61,prev_outcome_prev_transition,choose_hypothesis_gpt4o,61,paper,rock,3,-1
62,prev_outcome_prev_transition,choose_hypothesis_gpt4o,62,rock,scissors,3,-1
63,prev_outcome_prev_transition,choose_hypothesis_gpt4o,63,scissors,paper,3,-1
64,prev_outcome_prev_transition,choose_hypothesis_gpt4o,64,paper,paper,0,0
65,prev_outcome_prev_transition,choose_hypothesis_gpt4o,65,paper,scissors,-1,3
66,prev_outcome_prev_transition,choose_hypothesis_gpt4o,66,rock,paper,-1,3
67,prev_outcome_prev_transition,choose_hypothesis_gpt4o,67,paper,rock,3,-1
68,prev_outcome_prev_transition,choose_hypothesis_gpt4o,68,scissors,scissors,0,0
69,prev_outcome_prev_transition,choose_hypothesis_gpt4o,69,paper,scissors,-1,3
70,prev_outcome_prev_transition,choose_hypothesis_gpt4o,70,scissors,paper,3,-1
71,prev_outcome_prev_transition,choose_hypothesis_gpt4o,71,rock,paper,-1,3
72,prev_outcome_prev_transition,choose_hypothesis_gpt4o,72,rock,scissors,3,-1
73,prev_outcome_prev_transition,choose_hypothesis_gpt4o,73,rock,paper,-1,3
74,prev_outcome_prev_transition,choose_hypothesis_gpt4o,74,scissors,rock,-1,3
75,prev_outcome_prev_transition,choose_hypothesis_gpt4o,75,rock,scissors,3,-1
76,prev_outcome_prev_transition,choose_hypothesis_gpt4o,76,rock,paper,-1,3
77,prev_outcome_prev_transition,choose_hypothesis_gpt4o,77,scissors,rock,-1,3
78,prev_outcome_prev_transition,choose_hypothesis_gpt4o,78,rock,paper,-1,3
79,prev_outcome_prev_transition,choose_hypothesis_gpt4o,79,rock,scissors,3,-1
80,prev_outcome_prev_transition,choose_hypothesis_gpt4o,80,rock,paper,-1,3
81,prev_outcome_prev_transition,choose_hypothesis_gpt4o,81,scissors,rock,-1,3
82,prev_outcome_prev_transition,choose_hypothesis_gpt4o,82,rock,paper,-1,3
83,prev_outcome_prev_transition,choose_hypothesis_gpt4o,83,scissors,rock,-1,3
84,prev_outcome_prev_transition,choose_hypothesis_gpt4o,84,rock,paper,-1,3
85,prev_outcome_prev_transition,choose_hypothesis_gpt4o,85,rock,scissors,3,-1
86,prev_outcome_prev_transition,choose_hypothesis_gpt4o,86,rock,paper,-1,3
87,prev_outcome_prev_transition,choose_hypothesis_gpt4o,87,scissors,scissors,0,0
88,prev_outcome_prev_transition,choose_hypothesis_gpt4o,88,scissors,paper,3,-1
89,prev_outcome_prev_transition,choose_hypothesis_gpt4o,89,scissors,rock,-1,3
90,prev_outcome_prev_transition,choose_hypothesis_gpt4o,90,paper,paper,0,0
91,prev_outcome_prev_transition,choose_hypothesis_gpt4o,91,paper,scissors,-1,3
92,prev_outcome_prev_transition,choose_hypothesis_gpt4o,92,rock,rock,0,0
93,prev_outcome_prev_transition,choose_hypothesis_gpt4o,93,rock,scissors,3,-1
94,prev_outcome_prev_transition,choose_hypothesis_gpt4o,94,rock,paper,-1,3
95,prev_outcome_prev_transition,choose_hypothesis_gpt4o,95,scissors,scissors,0,0
96,prev_outcome_prev_transition,choose_hypothesis_gpt4o,96,scissors,scissors,0,0
97,prev_outcome_prev_transition,choose_hypothesis_gpt4o,97,rock,paper,-1,3
98,prev_outcome_prev_transition,choose_hypothesis_gpt4o,98,rock,rock,0,0
99,prev_outcome_prev_transition,choose_hypothesis_gpt4o,99,paper,paper,0,0
100,prev_outcome_prev_transition,choose_hypothesis_gpt4o,100,rock,scissors,3,-1
101,prev_outcome_prev_transition,choose_hypothesis_gpt4o,101,scissors,scissors,0,0
102,prev_outcome_prev_transition,choose_hypothesis_gpt4o,102,scissors,rock,-1,3
103,prev_outcome_prev_transition,choose_hypothesis_gpt4o,103,paper,scissors,-1,3
104,prev_outcome_prev_transition,choose_hypothesis_gpt4o,104,scissors,paper,3,-1
105,prev_outcome_prev_transition,choose_hypothesis_gpt4o,105,rock,rock,0,0
106,prev_outcome_prev_transition,choose_hypothesis_gpt4o,106,scissors,paper,3,-1
107,prev_outcome_prev_transition,choose_hypothesis_gpt4o,107,paper,rock,3,-1
108,prev_outcome_prev_transition,choose_hypothesis_gpt4o,108,rock,scissors,3,-1
109,prev_outcome_prev_transition,choose_hypothesis_gpt4o,109,scissors,paper,3,-1
110,prev_outcome_prev_transition,choose_hypothesis_gpt4o,110,paper,rock,3,-1
111,prev_outcome_prev_transition,choose_hypothesis_gpt4o,111,rock,scissors,3,-1
112,prev_outcome_prev_transition,choose_hypothesis_gpt4o,112,scissors,paper,3,-1
113,prev_outcome_prev_transition,choose_hypothesis_gpt4o,113,paper,rock,3,-1
114,prev_outcome_prev_transition,choose_hypothesis_gpt4o,114,rock,paper,-1,3
115,prev_outcome_prev_transition,choose_hypothesis_gpt4o,115,paper,rock,3,-1
116,prev_outcome_prev_transition,choose_hypothesis_gpt4o,116,scissors,scissors,0,0
117,prev_outcome_prev_transition,choose_hypothesis_gpt4o,117,paper,rock,3,-1
118,prev_outcome_prev_transition,choose_hypothesis_gpt4o,118,rock,scissors,3,-1
119,prev_outcome_prev_transition,choose_hypothesis_gpt4o,119,scissors,paper,3,-1
120,prev_outcome_prev_transition,choose_hypothesis_gpt4o,120,paper,rock,3,-1
121,prev_outcome_prev_transition,choose_hypothesis_gpt4o,121,rock,scissors,3,-1
122,prev_outcome_prev_transition,choose_hypothesis_gpt4o,122,scissors,paper,3,-1
123,prev_outcome_prev_transition,choose_hypothesis_gpt4o,123,paper,rock,3,-1
124,prev_outcome_prev_transition,choose_hypothesis_gpt4o,124,rock,scissors,3,-1
125,prev_outcome_prev_transition,choose_hypothesis_gpt4o,125,paper,scissors,-1,3
126,prev_outcome_prev_transition,choose_hypothesis_gpt4o,126,paper,paper,0,0
127,prev_outcome_prev_transition,choose_hypothesis_gpt4o,127,scissors,paper,3,-1
128,prev_outcome_prev_transition,choose_hypothesis_gpt4o,128,rock,paper,-1,3
129,prev_outcome_prev_transition,choose_hypothesis_gpt4o,129,rock,rock,0,0
130,prev_outcome_prev_transition,choose_hypothesis_gpt4o,130,paper,rock,3,-1
131,prev_outcome_prev_transition,choose_hypothesis_gpt4o,131,scissors,scissors,0,0
132,prev_outcome_prev_transition,choose_hypothesis_gpt4o,132,scissors,rock,-1,3
133,prev_outcome_prev_transition,choose_hypothesis_gpt4o,133,rock,paper,-1,3
134,prev_outcome_prev_transition,choose_hypothesis_gpt4o,134,rock,scissors,3,-1
135,prev_outcome_prev_transition,choose_hypothesis_gpt4o,135,rock,paper,-1,3
136,prev_outcome_prev_transition,choose_hypothesis_gpt4o,136,scissors,rock,-1,3
137,prev_outcome_prev_transition,choose_hypothesis_gpt4o,137,rock,scissors,3,-1
138,prev_outcome_prev_transition,choose_hypothesis_gpt4o,138,paper,paper,0,0
139,prev_outcome_prev_transition,choose_hypothesis_gpt4o,139,rock,scissors,3,-1
140,prev_outcome_prev_transition,choose_hypothesis_gpt4o,140,scissors,paper,3,-1
141,prev_outcome_prev_transition,choose_hypothesis_gpt4o,141,paper,paper,0,0
142,prev_outcome_prev_transition,choose_hypothesis_gpt4o,142,rock,scissors,3,-1
143,prev_outcome_prev_transition,choose_hypothesis_gpt4o,143,scissors,paper,3,-1
144,prev_outcome_prev_transition,choose_hypothesis_gpt4o,144,paper,rock,3,-1
145,prev_outcome_prev_transition,choose_hypothesis_gpt4o,145,rock,scissors,3,-1
146,prev_outcome_prev_transition,choose_hypothesis_gpt4o,146,rock,paper,-1,3
147,prev_outcome_prev_transition,choose_hypothesis_gpt4o,147,scissors,rock,-1,3
148,prev_outcome_prev_transition,choose_hypothesis_gpt4o,148,rock,paper,-1,3
149,prev_outcome_prev_transition,choose_hypothesis_gpt4o,149,rock,rock,0,0
150,prev_outcome_prev_transition,choose_hypothesis_gpt4o,150,paper,paper,0,0
151,prev_outcome_prev_transition,choose_hypothesis_gpt4o,151,rock,rock,0,0
152,prev_outcome_prev_transition,choose_hypothesis_gpt4o,152,rock,scissors,3,-1
153,prev_outcome_prev_transition,choose_hypothesis_gpt4o,153,rock,paper,-1,3
154,prev_outcome_prev_transition,choose_hypothesis_gpt4o,154,scissors,rock,-1,3
155,prev_outcome_prev_transition,choose_hypothesis_gpt4o,155,rock,scissors,3,-1
156,prev_outcome_prev_transition,choose_hypothesis_gpt4o,156,paper,paper,0,0
157,prev_outcome_prev_transition,choose_hypothesis_gpt4o,157,rock,paper,-1,3
158,prev_outcome_prev_transition,choose_hypothesis_gpt4o,158,paper,scissors,-1,3
159,prev_outcome_prev_transition,choose_hypothesis_gpt4o,159,paper,paper,0,0
160,prev_outcome_prev_transition,choose_hypothesis_gpt4o,160,scissors,rock,-1,3
161,prev_outcome_prev_transition,choose_hypothesis_gpt4o,161,scissors,scissors,0,0
162,prev_outcome_prev_transition,choose_hypothesis_gpt4o,162,rock,rock,0,0
163,prev_outcome_prev_transition,choose_hypothesis_gpt4o,163,scissors,rock,-1,3
164,prev_outcome_prev_transition,choose_hypothesis_gpt4o,164,rock,paper,-1,3
165,prev_outcome_prev_transition,choose_hypothesis_gpt4o,165,rock,scissors,3,-1
166,prev_outcome_prev_transition,choose_hypothesis_gpt4o,166,rock,paper,-1,3
167,prev_outcome_prev_transition,choose_hypothesis_gpt4o,167,rock,scissors,3,-1
168,prev_outcome_prev_transition,choose_hypothesis_gpt4o,168,rock,paper,-1,3
169,prev_outcome_prev_transition,choose_hypothesis_gpt4o,169,scissors,rock,-1,3
170,prev_outcome_prev_transition,choose_hypothesis_gpt4o,170,rock,paper,-1,3
171,prev_outcome_prev_transition,choose_hypothesis_gpt4o,171,rock,rock,0,0
172,prev_outcome_prev_transition,choose_hypothesis_gpt4o,172,paper,rock,3,-1
173,prev_outcome_prev_transition,choose_hypothesis_gpt4o,173,scissors,scissors,0,0
174,prev_outcome_prev_transition,choose_hypothesis_gpt4o,174,scissors,scissors,0,0
175,prev_outcome_prev_transition,choose_hypothesis_gpt4o,175,rock,rock,0,0
176,prev_outcome_prev_transition,choose_hypothesis_gpt4o,176,scissors,paper,3,-1
177,prev_outcome_prev_transition,choose_hypothesis_gpt4o,177,paper,paper,0,0
178,prev_outcome_prev_transition,choose_hypothesis_gpt4o,178,paper,paper,0,0
179,prev_outcome_prev_transition,choose_hypothesis_gpt4o,179,scissors,paper,3,-1
180,prev_outcome_prev_transition,choose_hypothesis_gpt4o,180,rock,paper,-1,3
181,prev_outcome_prev_transition,choose_hypothesis_gpt4o,181,rock,rock,0,0
182,prev_outcome_prev_transition,choose_hypothesis_gpt4o,182,paper,scissors,-1,3
183,prev_outcome_prev_transition,choose_hypothesis_gpt4o,183,rock,paper,-1,3
184,prev_outcome_prev_transition,choose_hypothesis_gpt4o,184,rock,scissors,3,-1
185,prev_outcome_prev_transition,choose_hypothesis_gpt4o,185,paper,paper,0,0
186,prev_outcome_prev_transition,choose_hypothesis_gpt4o,186,rock,scissors,3,-1
187,prev_outcome_prev_transition,choose_hypothesis_gpt4o,187,scissors,paper,3,-1
188,prev_outcome_prev_transition,choose_hypothesis_gpt4o,188,paper,rock,3,-1
189,prev_outcome_prev_transition,choose_hypothesis_gpt4o,189,rock,scissors,3,-1
190,prev_outcome_prev_transition,choose_hypothesis_gpt4o,190,scissors,paper,3,-1
191,prev_outcome_prev_transition,choose_hypothesis_gpt4o,191,paper,paper,0,0
192,prev_outcome_prev_transition,choose_hypothesis_gpt4o,192,paper,scissors,-1,3
193,prev_outcome_prev_transition,choose_hypothesis_gpt4o,193,paper,paper,0,0
194,prev_outcome_prev_transition,choose_hypothesis_gpt4o,194,scissors,scissors,0,0
195,prev_outcome_prev_transition,choose_hypothesis_gpt4o,195,paper,rock,3,-1
196,prev_outcome_prev_transition,choose_hypothesis_gpt4o,196,rock,scissors,3,-1
197,prev_outcome_prev_transition,choose_hypothesis_gpt4o,197,scissors,paper,3,-1
198,prev_outcome_prev_transition,choose_hypothesis_gpt4o,198,rock,paper,-1,3
199,prev_outcome_prev_transition,choose_hypothesis_gpt4o,199,rock,rock,0,0
200,prev_outcome_prev_transition,choose_hypothesis_gpt4o,200,paper,paper,0,0
201,prev_outcome_prev_transition,choose_hypothesis_gpt4o,201,rock,scissors,3,-1
202,prev_outcome_prev_transition,choose_hypothesis_gpt4o,202,scissors,paper,3,-1
203,prev_outcome_prev_transition,choose_hypothesis_gpt4o,203,paper,scissors,-1,3
204,prev_outcome_prev_transition,choose_hypothesis_gpt4o,204,scissors,paper,3,-1
205,prev_outcome_prev_transition,choose_hypothesis_gpt4o,205,paper,rock,3,-1
206,prev_outcome_prev_transition,choose_hypothesis_gpt4o,206,rock,rock,0,0
207,prev_outcome_prev_transition,choose_hypothesis_gpt4o,207,rock,rock,0,0
208,prev_outcome_prev_transition,choose_hypothesis_gpt4o,208,paper,rock,3,-1
209,prev_outcome_prev_transition,choose_hypothesis_gpt4o,209,scissors,scissors,0,0
210,prev_outcome_prev_transition,choose_hypothesis_gpt4o,210,paper,paper,0,0
211,prev_outcome_prev_transition,choose_hypothesis_gpt4o,211,paper,rock,3,-1
212,prev_outcome_prev_transition,choose_hypothesis_gpt4o,212,paper,rock,3,-1
213,prev_outcome_prev_transition,choose_hypothesis_gpt4o,213,paper,scissors,-1,3
214,prev_outcome_prev_transition,choose_hypothesis_gpt4o,214,rock,paper,-1,3
215,prev_outcome_prev_transition,choose_hypothesis_gpt4o,215,paper,rock,3,-1
216,prev_outcome_prev_transition,choose_hypothesis_gpt4o,216,scissors,scissors,0,0
217,prev_outcome_prev_transition,choose_hypothesis_gpt4o,217,paper,rock,3,-1
218,prev_outcome_prev_transition,choose_hypothesis_gpt4o,218,rock,rock,0,0
219,prev_outcome_prev_transition,choose_hypothesis_gpt4o,219,rock,rock,0,0
220,prev_outcome_prev_transition,choose_hypothesis_gpt4o,220,paper,rock,3,-1
221,prev_outcome_prev_transition,choose_hypothesis_gpt4o,221,scissors,scissors,0,0
222,prev_outcome_prev_transition,choose_hypothesis_gpt4o,222,paper,rock,3,-1
223,prev_outcome_prev_transition,choose_hypothesis_gpt4o,223,rock,scissors,3,-1
224,prev_outcome_prev_transition,choose_hypothesis_gpt4o,224,scissors,paper,3,-1
225,prev_outcome_prev_transition,choose_hypothesis_gpt4o,225,paper,rock,3,-1
226,prev_outcome_prev_transition,choose_hypothesis_gpt4o,226,rock,scissors,3,-1
227,prev_outcome_prev_transition,choose_hypothesis_gpt4o,227,scissors,paper,3,-1
228,prev_outcome_prev_transition,choose_hypothesis_gpt4o,228,paper,paper,0,0
229,prev_outcome_prev_transition,choose_hypothesis_gpt4o,229,paper,scissors,-1,3
230,prev_outcome_prev_transition,choose_hypothesis_gpt4o,230,rock,paper,-1,3
231,prev_outcome_prev_transition,choose_hypothesis_gpt4o,231,paper,scissors,-1,3
232,prev_outcome_prev_transition,choose_hypothesis_gpt4o,232,paper,paper,0,0
233,prev_outcome_prev_transition,choose_hypothesis_gpt4o,233,scissors,paper,3,-1
234,prev_outcome_prev_transition,choose_hypothesis_gpt4o,234,rock,rock,0,0
235,prev_outcome_prev_transition,choose_hypothesis_gpt4o,235,scissors,paper,3,-1
236,prev_outcome_prev_transition,choose_hypothesis_gpt4o,236,paper,paper,0,0
237,prev_outcome_prev_transition,choose_hypothesis_gpt4o,237,paper,rock,3,-1
238,prev_outcome_prev_transition,choose_hypothesis_gpt4o,238,paper,scissors,-1,3
239,prev_outcome_prev_transition,choose_hypothesis_gpt4o,239,rock,rock,0,0
240,prev_outcome_prev_transition,choose_hypothesis_gpt4o,240,rock,rock,0,0
241,prev_outcome_prev_transition,choose_hypothesis_gpt4o,241,scissors,rock,-1,3
242,prev_outcome_prev_transition,choose_hypothesis_gpt4o,242,rock,scissors,3,-1
243,prev_outcome_prev_transition,choose_hypothesis_gpt4o,243,paper,scissors,-1,3
244,prev_outcome_prev_transition,choose_hypothesis_gpt4o,244,paper,paper,0,0
245,prev_outcome_prev_transition,choose_hypothesis_gpt4o,245,scissors,scissors,0,0
246,prev_outcome_prev_transition,choose_hypothesis_gpt4o,246,paper,scissors,-1,3
247,prev_outcome_prev_transition,choose_hypothesis_gpt4o,247,scissors,paper,3,-1
248,prev_outcome_prev_transition,choose_hypothesis_gpt4o,248,rock,rock,0,0
249,prev_outcome_prev_transition,choose_hypothesis_gpt4o,249,scissors,rock,-1,3
250,prev_outcome_prev_transition,choose_hypothesis_gpt4o,250,rock,scissors,3,-1
251,prev_outcome_prev_transition,choose_hypothesis_gpt4o,251,paper,scissors,-1,3
252,prev_outcome_prev_transition,choose_hypothesis_gpt4o,252,paper,paper,0,0
253,prev_outcome_prev_transition,choose_hypothesis_gpt4o,253,scissors,paper,3,-1
254,prev_outcome_prev_transition,choose_hypothesis_gpt4o,254,rock,rock,0,0
255,prev_outcome_prev_transition,choose_hypothesis_gpt4o,255,scissors,rock,-1,3
256,prev_outcome_prev_transition,choose_hypothesis_gpt4o,256,rock,paper,-1,3
257,prev_outcome_prev_transition,choose_hypothesis_gpt4o,257,rock,rock,0,0
258,prev_outcome_prev_transition,choose_hypothesis_gpt4o,258,paper,paper,0,0
259,prev_outcome_prev_transition,choose_hypothesis_gpt4o,259,rock,scissors,3,-1
260,prev_outcome_prev_transition,choose_hypothesis_gpt4o,260,scissors,scissors,0,0
261,prev_outcome_prev_transition,choose_hypothesis_gpt4o,261,scissors,scissors,0,0
262,prev_outcome_prev_transition,choose_hypothesis_gpt4o,262,scissors,scissors,0,0
263,prev_outcome_prev_transition,choose_hypothesis_gpt4o,263,rock,rock,0,0
264,prev_outcome_prev_transition,choose_hypothesis_gpt4o,264,scissors,paper,3,-1
265,prev_outcome_prev_transition,choose_hypothesis_gpt4o,265,paper,scissors,-1,3
266,prev_outcome_prev_transition,choose_hypothesis_gpt4o,266,scissors,rock,-1,3
267,prev_outcome_prev_transition,choose_hypothesis_gpt4o,267,scissors,paper,3,-1
268,prev_outcome_prev_transition,choose_hypothesis_gpt4o,268,scissors,rock,-1,3
269,prev_outcome_prev_transition,choose_hypothesis_gpt4o,269,paper,scissors,-1,3
270,prev_outcome_prev_transition,choose_hypothesis_gpt4o,270,scissors,rock,-1,3
271,prev_outcome_prev_transition,choose_hypothesis_gpt4o,271,scissors,paper,3,-1
272,prev_outcome_prev_transition,choose_hypothesis_gpt4o,272,scissors,rock,-1,3
273,prev_outcome_prev_transition,choose_hypothesis_gpt4o,273,scissors,scissors,0,0
274,prev_outcome_prev_transition,choose_hypothesis_gpt4o,274,rock,rock,0,0
275,prev_outcome_prev_transition,choose_hypothesis_gpt4o,275,scissors,rock,-1,3
276,prev_outcome_prev_transition,choose_hypothesis_gpt4o,276,rock,scissors,3,-1
277,prev_outcome_prev_transition,choose_hypothesis_gpt4o,277,paper,paper,0,0
278,prev_outcome_prev_transition,choose_hypothesis_gpt4o,278,scissors,scissors,0,0
279,prev_outcome_prev_transition,choose_hypothesis_gpt4o,279,paper,scissors,-1,3
280,prev_outcome_prev_transition,choose_hypothesis_gpt4o,280,scissors,rock,-1,3
281,prev_outcome_prev_transition,choose_hypothesis_gpt4o,281,paper,scissors,-1,3
282,prev_outcome_prev_transition,choose_hypothesis_gpt4o,282,scissors,paper,3,-1
283,prev_outcome_prev_transition,choose_hypothesis_gpt4o,283,rock,rock,0,0
284,prev_outcome_prev_transition,choose_hypothesis_gpt4o,284,scissors,rock,-1,3
285,prev_outcome_prev_transition,choose_hypothesis_gpt4o,285,rock,paper,-1,3
286,prev_outcome_prev_transition,choose_hypothesis_gpt4o,286,rock,scissors,3,-1
287,prev_outcome_prev_transition,choose_hypothesis_gpt4o,287,rock,paper,-1,3
288,prev_outcome_prev_transition,choose_hypothesis_gpt4o,288,scissors,rock,-1,3
289,prev_outcome_prev_transition,choose_hypothesis_gpt4o,289,rock,paper,-1,3
290,prev_outcome_prev_transition,choose_hypothesis_gpt4o,290,rock,rock,0,0
291,prev_outcome_prev_transition,choose_hypothesis_gpt4o,291,paper,paper,0,0
292,prev_outcome_prev_transition,choose_hypothesis_gpt4o,292,rock,paper,-1,3
293,prev_outcome_prev_transition,choose_hypothesis_gpt4o,293,rock,rock,0,0
294,prev_outcome_prev_transition,choose_hypothesis_gpt4o,294,paper,rock,3,-1
295,prev_outcome_prev_transition,choose_hypothesis_gpt4o,295,rock,scissors,3,-1
296,prev_outcome_prev_transition,choose_hypothesis_gpt4o,296,scissors,rock,-1,3
297,prev_outcome_prev_transition,choose_hypothesis_gpt4o,297,rock,paper,-1,3
298,prev_outcome_prev_transition,choose_hypothesis_gpt4o,298,rock,scissors,3,-1
299,prev_outcome_prev_transition,choose_hypothesis_gpt4o,299,paper,paper,0,0
