,sequential_agent_class,tom_agent_class,tom_agent_softmax_temp,tom_agent_num_hypotheses,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
126,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,126,paper,scissors,-1,3
127,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,127,rock,paper,-1,3
128,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,128,scissors,rock,-1,3
129,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,129,paper,rock,3,-1
130,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,130,paper,paper,0,0
131,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,131,paper,rock,3,-1
132,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,132,scissors,paper,3,-1
133,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,133,rock,scissors,3,-1
134,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,134,scissors,rock,-1,3
135,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,135,paper,paper,0,0
136,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,136,paper,paper,0,0
137,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,137,paper,scissors,-1,3
138,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,138,rock,paper,-1,3
139,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,139,scissors,rock,-1,3
140,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,140,paper,scissors,-1,3
141,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,141,rock,scissors,3,-1
142,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,142,paper,rock,3,-1
143,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,143,paper,rock,3,-1
144,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,144,scissors,scissors,0,0
145,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,145,scissors,paper,3,-1
146,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,146,rock,scissors,3,-1
147,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,147,paper,scissors,-1,3
148,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,148,rock,paper,-1,3
149,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,149,scissors,rock,-1,3
150,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,150,paper,scissors,-1,3
151,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,151,rock,rock,0,0
152,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,152,rock,rock,0,0
153,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,153,rock,rock,0,0
154,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,154,rock,paper,-1,3
155,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,155,rock,paper,-1,3
156,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,156,scissors,paper,3,-1
157,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,157,rock,paper,-1,3
158,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,158,scissors,paper,3,-1
159,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,159,rock,paper,-1,3
160,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,160,scissors,paper,3,-1
161,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,161,rock,paper,-1,3
162,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,162,scissors,paper,3,-1
163,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,163,rock,paper,-1,3
164,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,164,scissors,rock,-1,3
165,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,165,paper,paper,0,0
166,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,166,paper,paper,0,0
167,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,167,paper,paper,0,0
168,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,168,paper,scissors,-1,3
169,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,169,rock,rock,0,0
170,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,170,rock,paper,-1,3
171,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,171,scissors,paper,3,-1
172,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,172,rock,paper,-1,3
173,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,173,scissors,rock,-1,3
174,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,174,paper,paper,0,0
175,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,175,paper,paper,0,0
176,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,176,paper,paper,0,0
177,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,177,paper,rock,3,-1
178,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,178,paper,scissors,-1,3
179,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,179,rock,scissors,3,-1
180,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,180,scissors,paper,3,-1
181,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,181,rock,paper,-1,3
182,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,182,scissors,rock,-1,3
183,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,183,paper,paper,0,0
184,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,184,paper,rock,3,-1
185,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,185,scissors,scissors,0,0
186,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,186,scissors,paper,3,-1
187,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,187,rock,paper,-1,3
188,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,188,scissors,rock,-1,3
189,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,189,paper,paper,0,0
190,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,190,paper,paper,0,0
191,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,191,paper,scissors,-1,3
192,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,192,scissors,scissors,0,0
193,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,193,scissors,paper,3,-1
194,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,194,rock,paper,-1,3
195,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,195,paper,rock,3,-1
196,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,196,scissors,rock,-1,3
197,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,197,paper,paper,0,0
198,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,198,scissors,paper,3,-1
199,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,199,rock,paper,-1,3
200,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,200,scissors,scissors,0,0
201,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,201,scissors,scissors,0,0
202,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,202,scissors,paper,3,-1
203,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,203,rock,paper,-1,3
204,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,204,scissors,rock,-1,3
205,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,205,paper,paper,0,0
206,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,206,paper,rock,3,-1
207,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,207,scissors,scissors,0,0
208,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,208,scissors,paper,3,-1
209,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,209,paper,paper,0,0
210,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,210,paper,paper,0,0
211,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,211,paper,paper,0,0
212,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,212,paper,rock,3,-1
213,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,213,scissors,rock,-1,3
214,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,214,paper,paper,0,0
215,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,215,paper,scissors,-1,3
216,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,216,rock,scissors,3,-1
217,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,217,rock,scissors,3,-1
218,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,218,paper,rock,3,-1
219,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,219,scissors,scissors,0,0
220,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,220,scissors,paper,3,-1
221,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,221,rock,paper,-1,3
222,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,222,scissors,rock,-1,3
223,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,223,paper,paper,0,0
224,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,224,paper,rock,3,-1
225,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,225,scissors,rock,-1,3
226,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,226,paper,paper,0,0
227,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,227,paper,rock,3,-1
228,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,228,scissors,rock,-1,3
229,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,229,paper,paper,0,0
230,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,230,paper,rock,3,-1
231,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,231,scissors,rock,-1,3
232,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,232,paper,paper,0,0
233,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,233,paper,rock,3,-1
234,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,234,scissors,rock,-1,3
235,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,235,paper,paper,0,0
236,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,236,paper,rock,3,-1
237,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,237,scissors,rock,-1,3
238,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,238,paper,paper,0,0
239,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,239,paper,scissors,-1,3
240,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,240,rock,rock,0,0
241,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,241,rock,scissors,3,-1
242,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,242,paper,scissors,-1,3
243,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,243,rock,rock,0,0
244,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,244,rock,scissors,3,-1
245,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,245,paper,paper,0,0
246,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,246,paper,rock,3,-1
247,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,247,scissors,scissors,0,0
248,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,248,rock,scissors,3,-1
249,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,249,paper,rock,3,-1
250,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,250,paper,rock,3,-1
251,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,251,scissors,rock,-1,3
252,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,252,paper,paper,0,0
253,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,253,paper,rock,3,-1
254,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,254,rock,scissors,3,-1
255,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,255,paper,scissors,-1,3
256,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,256,rock,scissors,3,-1
257,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,257,paper,scissors,-1,3
258,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,258,rock,scissors,3,-1
259,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,259,paper,scissors,-1,3
260,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,260,rock,scissors,3,-1
261,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,261,paper,scissors,-1,3
262,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,262,scissors,scissors,0,0
263,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,263,scissors,scissors,0,0
264,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,264,scissors,paper,3,-1
265,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,265,rock,scissors,3,-1
266,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,266,paper,rock,3,-1
267,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,267,scissors,scissors,0,0
268,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,268,scissors,paper,3,-1
269,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,269,rock,rock,0,0
270,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,270,rock,scissors,3,-1
271,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,271,paper,paper,0,0
272,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,272,paper,scissors,-1,3
273,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,273,rock,rock,0,0
274,W_up_L_down_T_stay,hm_pattern_recog_gpt4o,0.2,5,274,rock,scissors,3,-1
