,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
42,self_transition_down,gpt3.5,42,paper,paper,0,0
43,self_transition_down,gpt3.5,43,rock,scissors,3,-1
44,self_transition_down,gpt3.5,44,scissors,paper,3,-1
45,self_transition_down,gpt3.5,45,paper,rock,3,-1
46,self_transition_down,gpt3.5,46,rock,rock,0,0
47,self_transition_down,gpt3.5,47,scissors,paper,3,-1
48,self_transition_down,gpt3.5,48,paper,scissors,-1,3
49,self_transition_down,gpt3.5,49,rock,paper,-1,3
50,self_transition_down,gpt3.5,50,scissors,rock,-1,3
51,self_transition_down,gpt3.5,51,paper,scissors,-1,3
52,self_transition_down,gpt3.5,52,rock,scissors,3,-1
53,self_transition_down,gpt3.5,53,scissors,paper,3,-1
54,self_transition_down,gpt3.5,54,paper,rock,3,-1
55,self_transition_down,gpt3.5,55,rock,rock,0,0
56,self_transition_down,gpt3.5,56,scissors,paper,3,-1
57,self_transition_down,gpt3.5,57,paper,scissors,-1,3
58,self_transition_down,gpt3.5,58,rock,rock,0,0
59,self_transition_down,gpt3.5,59,scissors,paper,3,-1
60,self_transition_down,gpt3.5,60,scissors,scissors,0,0
61,self_transition_down,gpt3.5,61,paper,rock,3,-1
62,self_transition_down,gpt3.5,62,rock,rock,0,0
63,self_transition_down,gpt3.5,63,scissors,scissors,0,0
64,self_transition_down,gpt3.5,64,paper,rock,3,-1
65,self_transition_down,gpt3.5,65,rock,rock,0,0
66,self_transition_down,gpt3.5,66,scissors,paper,3,-1
67,self_transition_down,gpt3.5,67,rock,paper,-1,3
68,self_transition_down,gpt3.5,68,scissors,paper,3,-1
69,self_transition_down,gpt3.5,69,paper,scissors,-1,3
70,self_transition_down,gpt3.5,70,rock,paper,-1,3
71,self_transition_down,gpt3.5,71,scissors,rock,-1,3
72,self_transition_down,gpt3.5,72,scissors,scissors,0,0
73,self_transition_down,gpt3.5,73,paper,rock,3,-1
74,self_transition_down,gpt3.5,74,rock,scissors,3,-1
75,self_transition_down,gpt3.5,75,scissors,paper,3,-1
76,self_transition_down,gpt3.5,76,paper,rock,3,-1
77,self_transition_down,gpt3.5,77,rock,scissors,3,-1
78,self_transition_down,gpt3.5,78,scissors,paper,3,-1
79,self_transition_down,gpt3.5,79,paper,paper,0,0
80,self_transition_down,gpt3.5,80,rock,scissors,3,-1
81,self_transition_down,gpt3.5,81,paper,paper,0,0
82,self_transition_down,gpt3.5,82,rock,scissors,3,-1
83,self_transition_down,gpt3.5,83,scissors,paper,3,-1
84,self_transition_down,gpt3.5,84,paper,rock,3,-1
85,self_transition_down,gpt3.5,85,rock,scissors,3,-1
86,self_transition_down,gpt3.5,86,scissors,paper,3,-1
87,self_transition_down,gpt3.5,87,paper,scissors,-1,3
88,self_transition_down,gpt3.5,88,rock,scissors,3,-1
89,self_transition_down,gpt3.5,89,scissors,paper,3,-1
90,self_transition_down,gpt3.5,90,paper,rock,3,-1
91,self_transition_down,gpt3.5,91,rock,scissors,3,-1
92,self_transition_down,gpt3.5,92,scissors,paper,3,-1
93,self_transition_down,gpt3.5,93,paper,rock,3,-1
94,self_transition_down,gpt3.5,94,rock,scissors,3,-1
95,self_transition_down,gpt3.5,95,scissors,paper,3,-1
96,self_transition_down,gpt3.5,96,paper,rock,3,-1
97,self_transition_down,gpt3.5,97,rock,scissors,3,-1
98,self_transition_down,gpt3.5,98,scissors,paper,3,-1
99,self_transition_down,gpt3.5,99,paper,rock,3,-1
100,self_transition_down,gpt3.5,100,rock,scissors,3,-1
101,self_transition_down,gpt3.5,101,scissors,paper,3,-1
102,self_transition_down,gpt3.5,102,rock,rock,0,0
103,self_transition_down,gpt3.5,103,scissors,paper,3,-1
104,self_transition_down,gpt3.5,104,paper,rock,3,-1
105,self_transition_down,gpt3.5,105,rock,scissors,3,-1
106,self_transition_down,gpt3.5,106,scissors,paper,3,-1
107,self_transition_down,gpt3.5,107,paper,rock,3,-1
108,self_transition_down,gpt3.5,108,rock,scissors,3,-1
109,self_transition_down,gpt3.5,109,scissors,paper,3,-1
110,self_transition_down,gpt3.5,110,paper,rock,3,-1
111,self_transition_down,gpt3.5,111,rock,scissors,3,-1
112,self_transition_down,gpt3.5,112,scissors,paper,3,-1
113,self_transition_down,gpt3.5,113,paper,paper,0,0
114,self_transition_down,gpt3.5,114,rock,scissors,3,-1
115,self_transition_down,gpt3.5,115,paper,paper,0,0
116,self_transition_down,gpt3.5,116,rock,scissors,3,-1
117,self_transition_down,gpt3.5,117,scissors,scissors,0,0
118,self_transition_down,gpt3.5,118,scissors,rock,-1,3
119,self_transition_down,gpt3.5,119,paper,rock,3,-1
120,self_transition_down,gpt3.5,120,rock,scissors,3,-1
121,self_transition_down,gpt3.5,121,scissors,paper,3,-1
122,self_transition_down,gpt3.5,122,paper,rock,3,-1
123,self_transition_down,gpt3.5,123,rock,scissors,3,-1
124,self_transition_down,gpt3.5,124,scissors,paper,3,-1
125,self_transition_down,gpt3.5,125,paper,rock,3,-1
126,self_transition_down,gpt3.5,126,rock,scissors,3,-1
127,self_transition_down,gpt3.5,127,scissors,paper,3,-1
128,self_transition_down,gpt3.5,128,paper,paper,0,0
129,self_transition_down,gpt3.5,129,rock,scissors,3,-1
130,self_transition_down,gpt3.5,130,scissors,paper,3,-1
131,self_transition_down,gpt3.5,131,paper,rock,3,-1
132,self_transition_down,gpt3.5,132,paper,scissors,-1,3
133,self_transition_down,gpt3.5,133,rock,rock,0,0
134,self_transition_down,gpt3.5,134,paper,paper,0,0
135,self_transition_down,gpt3.5,135,rock,rock,0,0
136,self_transition_down,gpt3.5,136,scissors,paper,3,-1
137,self_transition_down,gpt3.5,137,paper,rock,3,-1
138,self_transition_down,gpt3.5,138,rock,scissors,3,-1
139,self_transition_down,gpt3.5,139,scissors,paper,3,-1
140,self_transition_down,gpt3.5,140,paper,rock,3,-1
141,self_transition_down,gpt3.5,141,rock,scissors,3,-1
142,self_transition_down,gpt3.5,142,scissors,paper,3,-1
143,self_transition_down,gpt3.5,143,paper,paper,0,0
144,self_transition_down,gpt3.5,144,rock,scissors,3,-1
145,self_transition_down,gpt3.5,145,rock,paper,-1,3
146,self_transition_down,gpt3.5,146,scissors,paper,3,-1
147,self_transition_down,gpt3.5,147,paper,rock,3,-1
148,self_transition_down,gpt3.5,148,rock,rock,0,0
149,self_transition_down,gpt3.5,149,scissors,paper,3,-1
150,self_transition_down,gpt3.5,150,paper,rock,3,-1
151,self_transition_down,gpt3.5,151,rock,scissors,3,-1
152,self_transition_down,gpt3.5,152,scissors,paper,3,-1
153,self_transition_down,gpt3.5,153,paper,scissors,-1,3
154,self_transition_down,gpt3.5,154,rock,scissors,3,-1
155,self_transition_down,gpt3.5,155,scissors,scissors,0,0
156,self_transition_down,gpt3.5,156,paper,rock,3,-1
157,self_transition_down,gpt3.5,157,rock,scissors,3,-1
158,self_transition_down,gpt3.5,158,rock,paper,-1,3
159,self_transition_down,gpt3.5,159,scissors,rock,-1,3
160,self_transition_down,gpt3.5,160,paper,scissors,-1,3
161,self_transition_down,gpt3.5,161,rock,paper,-1,3
162,self_transition_down,gpt3.5,162,scissors,rock,-1,3
163,self_transition_down,gpt3.5,163,paper,scissors,-1,3
164,self_transition_down,gpt3.5,164,rock,paper,-1,3
165,self_transition_down,gpt3.5,165,scissors,rock,-1,3
166,self_transition_down,gpt3.5,166,paper,rock,3,-1
167,self_transition_down,gpt3.5,167,rock,rock,0,0
168,self_transition_down,gpt3.5,168,scissors,paper,3,-1
169,self_transition_down,gpt3.5,169,paper,scissors,-1,3
170,self_transition_down,gpt3.5,170,rock,paper,-1,3
171,self_transition_down,gpt3.5,171,scissors,rock,-1,3
172,self_transition_down,gpt3.5,172,paper,scissors,-1,3
173,self_transition_down,gpt3.5,173,rock,paper,-1,3
174,self_transition_down,gpt3.5,174,scissors,rock,-1,3
175,self_transition_down,gpt3.5,175,rock,scissors,3,-1
176,self_transition_down,gpt3.5,176,scissors,paper,3,-1
177,self_transition_down,gpt3.5,177,paper,rock,3,-1
178,self_transition_down,gpt3.5,178,rock,scissors,3,-1
179,self_transition_down,gpt3.5,179,scissors,paper,3,-1
180,self_transition_down,gpt3.5,180,paper,rock,3,-1
181,self_transition_down,gpt3.5,181,rock,scissors,3,-1
182,self_transition_down,gpt3.5,182,rock,paper,-1,3
183,self_transition_down,gpt3.5,183,scissors,paper,3,-1
184,self_transition_down,gpt3.5,184,paper,rock,3,-1
185,self_transition_down,gpt3.5,185,rock,scissors,3,-1
186,self_transition_down,gpt3.5,186,scissors,paper,3,-1
187,self_transition_down,gpt3.5,187,paper,rock,3,-1
188,self_transition_down,gpt3.5,188,rock,scissors,3,-1
189,self_transition_down,gpt3.5,189,scissors,paper,3,-1
190,self_transition_down,gpt3.5,190,paper,rock,3,-1
191,self_transition_down,gpt3.5,191,rock,scissors,3,-1
192,self_transition_down,gpt3.5,192,scissors,paper,3,-1
193,self_transition_down,gpt3.5,193,paper,scissors,-1,3
194,self_transition_down,gpt3.5,194,rock,paper,-1,3
195,self_transition_down,gpt3.5,195,scissors,paper,3,-1
196,self_transition_down,gpt3.5,196,paper,rock,3,-1
197,self_transition_down,gpt3.5,197,rock,scissors,3,-1
198,self_transition_down,gpt3.5,198,scissors,paper,3,-1
199,self_transition_down,gpt3.5,199,paper,paper,0,0
200,self_transition_down,gpt3.5,200,rock,scissors,3,-1
201,self_transition_down,gpt3.5,201,scissors,scissors,0,0
202,self_transition_down,gpt3.5,202,paper,rock,3,-1
203,self_transition_down,gpt3.5,203,rock,rock,0,0
204,self_transition_down,gpt3.5,204,scissors,rock,-1,3
205,self_transition_down,gpt3.5,205,paper,rock,3,-1
206,self_transition_down,gpt3.5,206,rock,rock,0,0
207,self_transition_down,gpt3.5,207,scissors,scissors,0,0
208,self_transition_down,gpt3.5,208,paper,rock,3,-1
209,self_transition_down,gpt3.5,209,rock,scissors,3,-1
210,self_transition_down,gpt3.5,210,scissors,paper,3,-1
211,self_transition_down,gpt3.5,211,paper,paper,0,0
212,self_transition_down,gpt3.5,212,rock,rock,0,0
213,self_transition_down,gpt3.5,213,scissors,paper,3,-1
214,self_transition_down,gpt3.5,214,paper,rock,3,-1
215,self_transition_down,gpt3.5,215,rock,rock,0,0
216,self_transition_down,gpt3.5,216,scissors,scissors,0,0
217,self_transition_down,gpt3.5,217,paper,rock,3,-1
218,self_transition_down,gpt3.5,218,rock,scissors,3,-1
219,self_transition_down,gpt3.5,219,scissors,scissors,0,0
220,self_transition_down,gpt3.5,220,paper,paper,0,0
221,self_transition_down,gpt3.5,221,rock,paper,-1,3
222,self_transition_down,gpt3.5,222,scissors,rock,-1,3
223,self_transition_down,gpt3.5,223,paper,scissors,-1,3
224,self_transition_down,gpt3.5,224,paper,paper,0,0
225,self_transition_down,gpt3.5,225,rock,scissors,3,-1
226,self_transition_down,gpt3.5,226,scissors,paper,3,-1
227,self_transition_down,gpt3.5,227,rock,scissors,3,-1
228,self_transition_down,gpt3.5,228,scissors,paper,3,-1
229,self_transition_down,gpt3.5,229,paper,rock,3,-1
230,self_transition_down,gpt3.5,230,rock,rock,0,0
231,self_transition_down,gpt3.5,231,scissors,paper,3,-1
232,self_transition_down,gpt3.5,232,paper,paper,0,0
233,self_transition_down,gpt3.5,233,rock,scissors,3,-1
234,self_transition_down,gpt3.5,234,scissors,scissors,0,0
235,self_transition_down,gpt3.5,235,paper,scissors,-1,3
236,self_transition_down,gpt3.5,236,rock,scissors,3,-1
237,self_transition_down,gpt3.5,237,scissors,paper,3,-1
238,self_transition_down,gpt3.5,238,paper,paper,0,0
239,self_transition_down,gpt3.5,239,rock,paper,-1,3
240,self_transition_down,gpt3.5,240,scissors,paper,3,-1
241,self_transition_down,gpt3.5,241,scissors,paper,3,-1
242,self_transition_down,gpt3.5,242,paper,paper,0,0
243,self_transition_down,gpt3.5,243,rock,scissors,3,-1
244,self_transition_down,gpt3.5,244,scissors,scissors,0,0
245,self_transition_down,gpt3.5,245,paper,paper,0,0
246,self_transition_down,gpt3.5,246,rock,rock,0,0
247,self_transition_down,gpt3.5,247,scissors,rock,-1,3
248,self_transition_down,gpt3.5,248,paper,paper,0,0
249,self_transition_down,gpt3.5,249,rock,paper,-1,3
250,self_transition_down,gpt3.5,250,scissors,rock,-1,3
251,self_transition_down,gpt3.5,251,paper,rock,3,-1
252,self_transition_down,gpt3.5,252,rock,scissors,3,-1
253,self_transition_down,gpt3.5,253,scissors,scissors,0,0
254,self_transition_down,gpt3.5,254,paper,paper,0,0
255,self_transition_down,gpt3.5,255,rock,paper,-1,3
256,self_transition_down,gpt3.5,256,scissors,rock,-1,3
257,self_transition_down,gpt3.5,257,paper,paper,0,0
258,self_transition_down,gpt3.5,258,rock,paper,-1,3
259,self_transition_down,gpt3.5,259,scissors,paper,3,-1
260,self_transition_down,gpt3.5,260,scissors,paper,3,-1
261,self_transition_down,gpt3.5,261,paper,rock,3,-1
262,self_transition_down,gpt3.5,262,rock,scissors,3,-1
263,self_transition_down,gpt3.5,263,scissors,scissors,0,0
264,self_transition_down,gpt3.5,264,scissors,scissors,0,0
265,self_transition_down,gpt3.5,265,paper,rock,3,-1
266,self_transition_down,gpt3.5,266,rock,rock,0,0
267,self_transition_down,gpt3.5,267,scissors,paper,3,-1
268,self_transition_down,gpt3.5,268,paper,paper,0,0
269,self_transition_down,gpt3.5,269,rock,scissors,3,-1
270,self_transition_down,gpt3.5,270,scissors,paper,3,-1
271,self_transition_down,gpt3.5,271,paper,rock,3,-1
272,self_transition_down,gpt3.5,272,rock,rock,0,0
273,self_transition_down,gpt3.5,273,scissors,scissors,0,0
274,self_transition_down,gpt3.5,274,paper,paper,0,0
275,self_transition_down,gpt3.5,275,rock,paper,-1,3
276,self_transition_down,gpt3.5,276,scissors,rock,-1,3
277,self_transition_down,gpt3.5,277,paper,scissors,-1,3
278,self_transition_down,gpt3.5,278,scissors,paper,3,-1
279,self_transition_down,gpt3.5,279,paper,paper,0,0
280,self_transition_down,gpt3.5,280,rock,paper,-1,3
281,self_transition_down,gpt3.5,281,scissors,rock,-1,3
282,self_transition_down,gpt3.5,282,paper,scissors,-1,3
283,self_transition_down,gpt3.5,283,rock,paper,-1,3
284,self_transition_down,gpt3.5,284,scissors,rock,-1,3
285,self_transition_down,gpt3.5,285,paper,scissors,-1,3
286,self_transition_down,gpt3.5,286,rock,paper,-1,3
287,self_transition_down,gpt3.5,287,scissors,scissors,0,0
288,self_transition_down,gpt3.5,288,paper,paper,0,0
289,self_transition_down,gpt3.5,289,rock,scissors,3,-1
290,self_transition_down,gpt3.5,290,scissors,paper,3,-1
291,self_transition_down,gpt3.5,291,paper,rock,3,-1
292,self_transition_down,gpt3.5,292,rock,paper,-1,3
293,self_transition_down,gpt3.5,293,scissors,rock,-1,3
294,self_transition_down,gpt3.5,294,paper,scissors,-1,3
295,self_transition_down,gpt3.5,295,rock,paper,-1,3
296,self_transition_down,gpt3.5,296,scissors,rock,-1,3
297,self_transition_down,gpt3.5,297,paper,paper,0,0
298,self_transition_down,gpt3.5,298,rock,rock,0,0
299,self_transition_down,gpt3.5,299,scissors,scissors,0,0
