,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
260,W_stay_L_up_T_down,react_gpt4o,260,rock,scissors,3,-1
261,W_stay_L_up_T_down,react_gpt4o,261,rock,paper,-1,3
262,W_stay_L_up_T_down,react_gpt4o,262,paper,paper,0,0
263,W_stay_L_up_T_down,react_gpt4o,263,rock,paper,-1,3
264,W_stay_L_up_T_down,react_gpt4o,264,paper,paper,0,0
265,W_stay_L_up_T_down,react_gpt4o,265,rock,paper,-1,3
266,W_stay_L_up_T_down,react_gpt4o,266,paper,paper,0,0
267,W_stay_L_up_T_down,react_gpt4o,267,rock,paper,-1,3
268,W_stay_L_up_T_down,react_gpt4o,268,paper,paper,0,0
269,W_stay_L_up_T_down,react_gpt4o,269,rock,paper,-1,3
270,W_stay_L_up_T_down,react_gpt4o,270,paper,paper,0,0
271,W_stay_L_up_T_down,react_gpt4o,271,rock,paper,-1,3
272,W_stay_L_up_T_down,react_gpt4o,272,paper,paper,0,0
273,W_stay_L_up_T_down,react_gpt4o,273,rock,paper,-1,3
274,W_stay_L_up_T_down,react_gpt4o,274,paper,paper,0,0
275,W_stay_L_up_T_down,react_gpt4o,275,rock,scissors,3,-1
276,W_stay_L_up_T_down,react_gpt4o,276,rock,paper,-1,3
277,W_stay_L_up_T_down,react_gpt4o,277,scissors,scissors,0,0
278,W_stay_L_up_T_down,react_gpt4o,278,paper,paper,0,0
279,W_stay_L_up_T_down,react_gpt4o,279,rock,paper,-1,3
280,W_stay_L_up_T_down,react_gpt4o,280,rock,paper,-1,3
281,W_stay_L_up_T_down,react_gpt4o,281,paper,paper,0,0
282,W_stay_L_up_T_down,react_gpt4o,282,rock,paper,-1,3
283,W_stay_L_up_T_down,react_gpt4o,283,rock,paper,-1,3
284,W_stay_L_up_T_down,react_gpt4o,284,paper,paper,0,0
285,W_stay_L_up_T_down,react_gpt4o,285,rock,rock,0,0
286,W_stay_L_up_T_down,react_gpt4o,286,paper,paper,0,0
287,W_stay_L_up_T_down,react_gpt4o,287,rock,paper,-1,3
288,W_stay_L_up_T_down,react_gpt4o,288,paper,paper,0,0
289,W_stay_L_up_T_down,react_gpt4o,289,rock,paper,-1,3
290,W_stay_L_up_T_down,react_gpt4o,290,paper,paper,0,0
291,W_stay_L_up_T_down,react_gpt4o,291,rock,paper,-1,3
292,W_stay_L_up_T_down,react_gpt4o,292,paper,paper,0,0
293,W_stay_L_up_T_down,react_gpt4o,293,rock,paper,-1,3
294,W_stay_L_up_T_down,react_gpt4o,294,paper,paper,0,0
295,W_stay_L_up_T_down,react_gpt4o,295,rock,paper,-1,3
296,W_stay_L_up_T_down,react_gpt4o,296,paper,paper,0,0
297,W_stay_L_up_T_down,react_gpt4o,297,paper,paper,0,0
298,W_stay_L_up_T_down,react_gpt4o,298,rock,paper,-1,3
299,W_stay_L_up_T_down,react_gpt4o,299,paper,paper,0,0
