,sequential_agent_class,tom_agent_class,round_index,sequential_agent_move,tom_agent_move,sequential_agent_reward,tom_agent_reward
275,self_transition_up,gpt-4o-mini,275,rock,rock,0,0
276,self_transition_up,gpt-4o-mini,276,paper,paper,0,0
277,self_transition_up,gpt-4o-mini,277,scissors,scissors,0,0
278,self_transition_up,gpt-4o-mini,278,rock,paper,-1,3
279,self_transition_up,gpt-4o-mini,279,paper,paper,0,0
280,self_transition_up,gpt-4o-mini,280,scissors,scissors,0,0
281,self_transition_up,gpt-4o-mini,281,rock,paper,-1,3
282,self_transition_up,gpt-4o-mini,282,paper,paper,0,0
283,self_transition_up,gpt-4o-mini,283,scissors,paper,3,-1
284,self_transition_up,gpt-4o-mini,284,rock,rock,0,0
285,self_transition_up,gpt-4o-mini,285,paper,paper,0,0
286,self_transition_up,gpt-4o-mini,286,paper,scissors,-1,3
287,self_transition_up,gpt-4o-mini,287,scissors,scissors,0,0
288,self_transition_up,gpt-4o-mini,288,rock,paper,-1,3
289,self_transition_up,gpt-4o-mini,289,rock,paper,-1,3
290,self_transition_up,gpt-4o-mini,290,paper,paper,0,0
291,self_transition_up,gpt-4o-mini,291,scissors,scissors,0,0
292,self_transition_up,gpt-4o-mini,292,rock,rock,0,0
293,self_transition_up,gpt-4o-mini,293,paper,paper,0,0
294,self_transition_up,gpt-4o-mini,294,paper,paper,0,0
295,self_transition_up,gpt-4o-mini,295,scissors,scissors,0,0
296,self_transition_up,gpt-4o-mini,296,rock,paper,-1,3
297,self_transition_up,gpt-4o-mini,297,paper,paper,0,0
298,self_transition_up,gpt-4o-mini,298,scissors,scissors,0,0
299,self_transition_up,gpt-4o-mini,299,rock,rock,0,0
